date,total_cost_yuan,emergency_cost_yuan,energy_end_actual_kwh,planned_cost_yuan
2025-10-16,323.9609121806308,0.0,8460.196335532266,323.9609121806308
2025-10-16,319.08415509974327,0.0,8584.416445817746,319.08415509974327
2025-10-16,318.0543337411524,0.0,8691.8068309715,318.0543337411524
2025-10-16,309.97966725933895,0.0,8785.086827849995,309.97966725933895
2025-10-16,305.34363799287854,0.0,8877.493350422343,305.34363799287854
2025-10-16,325.90473906236923,0.0,9001.913440485301,325.90473906236923
2025-10-16,323.0501742441239,0.0,9102.758405241744,323.0501742441239
2025-10-16,318.8255707372042,0.0,9202.871061878403,318.8255707372042
2025-10-16,326.7752189336386,0.0,9327.176186465183,326.7752189336386
2025-10-16,357.70813772847043,0.0,9505.348818332359,357.70813772847043
2025-10-16,319.98101496097905,0.0,9587.649602642032,319.98101496097905
2025-10-16,302.71283675244524,0.0,9623.115445097992,302.71283675244524
2025-10-16,511.3024943557723,0.0,10151.512138123324,511.3024943557723
2025-10-16,545.2819209765537,0.0,10800.0,545.2819209765537
2025-10-16,408.571462745116,0.0,10800.0,408.571462745116
2025-10-16,15.245153918675255,0.0,9935.09602693663,15.245153918675255
2025-10-16,48.29461745300387,0.0,9087.3550469413,48.29461745300387
2025-10-16,41.24346274620719,0.0,8252.195061923843,41.24346274620719
2025-10-16,0.0,0.0,7387.278858220139,0.0
2025-10-16,79.99144839101558,0.0,6690.218633596408,79.99144839101558
2025-10-16,469.3384223264817,0.0,6553.051227908553,469.3384223264817
2025-10-16,461.32666473093315,0.0,6439.980632197455,461.32666473093315
2025-10-16,448.8562057529032,0.0,6394.712417929458,448.8562057529032
2025-10-16,395.8198636622701,0.0,6338.912536923163,395.8198636622701
2025-10-16,346.6792340516266,0.0,6295.132366639465,346.6792340516266
2025-10-16,497.7294821223811,0.0,6590.45710701219,497.7294821223811
2025-10-16,81.51219890188135,0.0,6194.79430326785,81.51219890188135
2025-10-16,0.0,0.0,5526.973469934517,0.0
2025-10-16,0.0,0.0,4901.582488453036,0.0
2025-10-16,0.0,0.0,4347.567006971554,0.0
2025-10-16,0.0,0.0,3823.38043289748,0.0
2025-10-16,0.0,0.0,3399.8903773419247,0.0
2025-10-16,0.0,0.0,3050.2861921567396,0.0
2025-10-16,0.0,0.0,2736.253784749332,0.0
2025-10-16,0.0,0.0,2513.782895860443,0.0
2025-10-16,0.0,0.0,2392.8788217863694,0.0
2025-10-16,0.0,0.0,2339.4260440085914,0.0
2025-10-16,0.0,0.0,2326.6947477122953,0.0
2025-10-16,0.0,0.0,2373.1405077122954,0.0
2025-10-16,0.0,0.0,2492.8217577122955,0.0
2025-10-16,0.0,0.0,2651.3330577122956,0.0
2025-10-16,0.0,0.0,2836.6334277122955,0.0
2025-10-16,0.0,0.0,3047.0305527122955,0.0
2025-10-16,0.0,0.0,3265.4801277122956,0.0
2025-10-16,0.0,0.0,3481.2782127122955,0.0
2025-10-16,0.0,0.0,3706.0408377122953,0.0
2025-10-16,196.67869221378024,0.0,4349.044667719593,196.67869221378024
2025-10-16,0.0,0.0,4641.842672719593,0.0
2025-10-16,27.939524052660655,0.0,4991.171753924056,27.939524052660655
2025-10-16,38.438988627206506,0.0,5363.9626420943505,38.438988627206506
2025-10-16,140.2947458119552,0.0,5970.131359723608,140.2947458119552
2025-10-16,160.19790538844882,0.0,6671.457740701956,160.19790538844882
2025-10-16,158.40457084773203,0.0,7357.742921797986,158.40457084773203
2025-10-16,148.9377144131422,0.0,7993.514855782447,148.9377144131422
2025-10-16,145.30161520052627,0.0,8618.93442461053,145.30161520052627
2025-10-16,166.96311928003436,0.0,9293.748703658746,166.96311928003436
2025-10-16,0.0,0.0,9542.819878658745,0.0
2025-10-16,0.0,0.0,9723.019003658745,0.0
2025-10-16,0.0,0.0,9884.743363658745,0.0
2025-10-16,0.0,0.0,10053.884758658745,0.0
2025-10-16,0.0,0.0,10220.145133658745,0.0
2025-10-16,0.0,0.0,10354.749598658746,0.0
2025-10-16,0.0,0.0,10441.905568658745,0.0
2025-10-16,0.0,0.0,10474.780693658746,0.0
2025-10-16,0.0,0.0,10439.329360325413,0.0
2025-10-16,0.0,0.0,10330.048138103191,0.0
2025-10-16,0.0,0.0,10169.301841806895,0.0
2025-10-16,0.0,0.0,9986.756638103192,0.0
2025-10-16,0.0,0.0,9747.843934399489,0.0
2025-10-16,192.65081356728675,0.0,9726.59949629121,192.65081356728675
2025-10-16,234.32420162812465,0.0,9689.277776809939,234.32420162812465
2025-10-16,231.7384056653323,0.0,9578.488527432695,231.7384056653323
2025-10-16,271.47591860673134,0.0,9532.844328695743,271.47591860673134
2025-10-16,289.36559717393936,0.0,9496.950960420476,289.36559717393936
2025-10-16,318.6930539583096,0.0,9419.73537623137,318.6930539583096
2025-10-16,398.235675045356,0.0,9332.269865741484,398.235675045356
2025-10-16,450.0432553156915,0.0,9227.427315902947,450.0432553156915
2025-10-16,508.0004948639681,0.0,9139.226781388335,508.0004948639681
2025-10-16,596.6308015622614,0.0,9106.452602329695,596.6308015622614
2025-10-16,681.8966906776928,0.0,9105.739115476972,681.8966906776928
2025-10-16,709.6451227827403,0.0,9058.706174370518,709.6451227827403
2025-10-16,733.2621209747094,0.0,8976.183396802284,733.2621209747094
2025-10-16,824.9787227872338,0.0,8961.909656469295,824.9787227872338
2025-10-16,886.0210842048733,0.0,8936.540158303515,886.0210842048733
2025-10-16,906.7930809339973,0.0,8836.261748959001,906.7930809339973
2025-10-16,973.7571911299189,0.0,8796.460182394701,973.7571911299189
2025-10-16,936.5668091407315,0.0,8766.834395394624,936.5668091407315
2025-10-16,819.9916170352346,0.0,8714.885501303677,819.9916170352346
2025-10-16,783.1258334372409,0.0,8626.789435502335,783.1258334372409
2025-10-16,876.5907063395092,0.0,8599.362089162305,876.5907063395092
2025-10-16,905.2755428898278,0.0,8605.502422841735,905.2755428898278
2025-10-16,894.0985220035931,0.0,8596.236225033072,894.0985220035931
2025-10-16,892.4351138767593,0.0,8546.914314648347,892.4351138767593
2025-10-16,136.54114796818433,0.0,7846.3201974765825,136.54114796818433
2025-10-16,0.0,0.0,7065.260382661768,0.0
2025-10-16,197.03658165159325,0.0,6441.973730059198,197.03658165159325
2025-10-16,107.51762546457294,0.0,5708.249399803462,107.51762546457294
2025-10-16,91.0139998577255,0.0,4960.290700306765,91.0139998577255
2025-10-16,131.2278302247177,0.0,4246.391942568835,131.2278302247177
2025-10-16,105.99682757324274,0.0,3505.7208276446086,105.99682757324274
2025-10-16,41.22287270848814,0.0,2730.4206073136966,41.22287270848814
2025-10-16,270.5433244420889,0.0,2169.748666552576,270.5433244420889
2025-10-16,98.4438114677697,0.0,1467.503267668797,98.4438114677697
2025-10-16,3419.159500268225,3419.159500268225,1200.0,0.0
2025-10-16,1043.1799669671807,174.7332805381426,1200.0,868.4466864290381
2025-10-16,704.3713441795526,0.0,1226.2017693544763,704.3713441795526
2025-10-16,657.1513758237511,0.0,1222.6339609567133,657.1513758237511
2025-10-16,665.8937205054941,0.0,1206.1553352483545,665.8937205054941
2025-10-16,746.9232547069606,83.01888175258783,1200.0,663.9043729543728
2025-10-16,1002.989681089796,306.9801045726617,1200.0,696.0095765171343
2025-10-16,622.7648533767988,103.63475939599851,1200.0,519.1300939808003
2025-10-16,250.5718749861096,0.0,1252.8591072404338,250.5718749861096
2025-10-16,384.26297945119376,0.0,1728.0301108633266,384.26297945119376
2025-10-16,250.46364460323875,0.0,1796.0190626557142,250.46364460323875
2025-10-16,248.76515263747402,0.0,1831.1837098060873,248.76515263747402
2025-10-16,241.40789685617358,0.0,1849.7745600773635,241.40789685617358
2025-10-16,242.2429598168742,0.0,1864.7409781513716,242.2429598168742
2025-10-16,255.45194912437483,0.0,1905.14881603652,255.45194912437483
2025-10-16,253.20748065048792,0.0,1966.1112978384012,253.20748065048792
2025-10-16,254.79549960057273,0.0,2033.6406517075416,254.79549960057273
2025-10-16,262.23012604461434,0.0,2091.8092143619324,262.23012604461434
2025-10-16,268.41060126269264,0.0,2159.658868174252,268.41060126269264
2025-10-16,238.14453984723698,0.0,2203.495064404674,238.14453984723698
2025-10-16,194.26106666747643,0.0,2213.6835877927206,194.26106666747643
2025-10-17,273.9428936342831,0.0,2421.104324306032,273.9428936342831
2025-10-17,239.33740193329783,0.0,2564.5524600126705,239.33740193329783
2025-10-17,228.87777619104978,0.0,2684.7676382088403,228.87777619104978
2025-10-17,244.9131246179672,0.0,2826.234719623097,244.9131246179672
2025-10-17,283.91261988902244,0.0,3049.026768659904,283.91261988902244
2025-10-17,267.0043751867748,0.0,3239.866423661298,267.0043751867748
2025-10-17,263.6500459447342,0.0,3405.2758011137703,263.6500459447342
2025-10-17,238.38368948314343,0.0,3516.5910935680454,238.38368948314343
2025-10-17,223.34602759359365,0.0,3605.7407129516264,223.34602759359365
2025-10-17,226.86445938358156,0.0,3680.1109058579887,226.86445938358156
2025-10-17,241.81951024325508,0.0,3786.6736839907594,241.81951024325508
2025-10-17,231.10133340329557,0.0,3897.3574332669505,231.10133340329557
2025-10-17,239.80627636862587,0.0,4020.303548148766,239.80627636862587
2025-10-17,241.37837248978332,0.0,4124.587811374495,241.37837248978332
2025-10-17,226.02282331307393,0.0,4187.592320263358,226.02282331307393
2025-10-17,239.23919281047566,0.0,4291.189776168206,239.23919281047566
2025-10-17,231.93322738134552,0.0,4391.913287548162,231.93322738134552
2025-10-17,237.96086057977297,0.0,4505.363615690911,237.96086057977297
2025-10-17,238.3152863699003,0.0,4613.294052233915,238.3152863699003
2025-10-17,240.50534077891527,0.0,4700.86149644582,240.50534077891527
2025-10-17,237.06641135483943,0.0,4767.15963147648,237.06641135483943
2025-10-17,244.62854771439106,0.0,4888.401652977634,244.62854771439106
2025-10-17,241.49682166608233,0.0,5015.637316508538,241.49682166608233
2025-10-17,236.66244785905238,0.0,5105.5146704901435,236.66244785905238
2025-10-17,233.42337724558035,0.0,5187.3253152152565,233.42337724558035
2025-10-17,238.0082243241031,0.0,5287.195202369945,238.0082243241031
2025-10-17,229.9101345716109,0.0,5367.430342412223,229.9101345716109
2025-10-17,245.88186145954208,0.0,5464.510850635733,245.88186145954208
2025-10-17,256.21173889220717,0.0,5573.38240577591,256.21173889220717
2025-10-17,255.93383152193775,0.0,5687.668489097285,255.93383152193775
2025-10-17,264.32520082053026,0.0,5829.604646212395,264.32520082053026
2025-10-17,250.93235243724052,0.0,5936.550542424417,250.93235243724052
2025-10-17,238.7283046424646,0.0,6036.882261973866,238.7283046424646
2025-10-17,481.9145121735474,0.0,6786.882261973866,481.9145121735474
2025-10-17,0.0,0.0,6291.079299010903,0.0
2025-10-17,0.0,0.0,5811.012632344236,0.0
2025-10-17,0.0,0.0,5319.4338175294215,0.0
2025-10-17,0.0,0.0,4822.212261973866,0.0
2025-10-17,0.0,0.0,4342.975687899791,0.0
2025-10-17,0.0,0.0,3890.8741138257174,0.0
2025-10-17,0.0,0.0,3467.1252990109024,0.0
2025-10-17,0.0,0.0,3082.2100212331247,0.0
2025-10-17,0.0,0.0,2762.220243455347,0.0
2025-10-17,0.0,0.0,2514.309243455347,0.0
2025-10-17,0.0,0.0,2337.545817529421,0.0
2025-10-17,0.0,0.0,2235.4842249368285,0.0
2025-10-17,0.0,0.0,2189.5971878997916,0.0
2025-10-17,0.0,0.0,2192.432937899792,0.0
2025-10-17,0.0,0.0,2260.305237899792,0.0
2025-10-17,0.0,0.0,2401.400517899792,0.0
2025-10-17,0.0,0.0,2602.8017678997917,0.0
2025-10-17,0.0,0.0,2841.6261878997916,0.0
2025-10-17,0.0,0.0,3098.2578278997917,0.0
2025-10-17,0.0,0.0,3370.386702899792,0.0
2025-10-17,0.0,0.0,3671.944887899792,0.0
2025-10-17,0.0,0.0,3988.229337899792,0.0
2025-10-17,0.0,0.0,4324.893837899792,0.0
2025-10-17,0.0,0.0,4734.025047899791,0.0
2025-10-17,0.0,0.0,5182.552467899792,0.0
2025-10-17,0.0,0.0,5642.130342899792,0.0
2025-10-17,0.0,0.0,6166.538907899791,0.0
2025-10-17,0.0,0.0,6713.595912899791,0.0
2025-10-17,0.0,0.0,7237.494162899791,0.0
2025-10-17,0.0,0.0,7789.361817899791,0.0
2025-10-17,0.0,0.0,8369.283087899792,0.0
2025-10-17,0.0,0.0,8947.933962899791,0.0
2025-10-17,0.0,0.0,9521.927952899792,0.0
2025-10-17,0.0,0.0,10094.894832899792,0.0
2025-10-17,0.0,0.0,10678.768707899791,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,0.0,0.0,10800.0,0.0
2025-10-17,56.58898835787909,0.0,10800.0,56.58898835787909
2025-10-17,103.53235061332747,0.0,10774.575811904146,103.53235061332747
2025-10-17,129.4290182870997,0.0,10764.757229052871,129.4290182870997
2025-10-17,210.01112100515226,0.0,10800.0,210.01112100515226
2025-10-17,285.76700828157084,0.0,10800.0,285.76700828157084
2025-10-17,280.3241386303652,0.0,10783.386007528707,280.3241386303652
2025-10-17,251.72590455030186,0.0,10787.474875938973,251.72590455030186
2025-10-17,281.53255014358683,0.0,10762.553335535942,281.53255014358683
2025-10-17,332.6016237139298,0.0,10724.74000415741,332.6016237139298
2025-10-17,378.4780228578803,0.0,10710.972343617379,378.4780228578803
2025-10-17,430.7456386369304,0.0,10700.772948622991,430.7456386369304
2025-10-17,432.8607563431765,0.0,10642.123037526198,432.8607563431765
2025-10-17,402.0670971518252,0.0,10533.514181922057,402.0670971518252
2025-10-17,0.0,0.0,10032.077330070206,0.0
2025-10-17,162.4257165984478,0.0,9683.384219636142,162.4257165984478
2025-10-17,0.0,0.0,9222.919404821327,0.0
2025-10-17,0.004520355293549828,0.0,8705.492212151798,0.004520355293549828
2025-10-17,0.0,0.0,8179.650397336983,0.0
2025-10-17,0.0,0.0,7701.655952892538,0.0
2025-10-17,0.0,0.0,7193.674952892538,0.0
2025-10-17,0.0,0.0,6658.796452892539,0.0
2025-10-17,0.0,0.0,6147.553860299946,0.0
2025-10-17,0.0,0.0,5666.16543437402,0.0
2025-10-17,0.0,0.0,5170.520545485131,0.0
2025-10-17,0.0,0.0,4644.087212151798,0.0
2025-10-17,0.0,0.0,4142.984952892539,0.0
2025-10-17,0.0,0.0,3664.825101040687,0.0
2025-10-17,0.0,0.0,3166.5528788184647,0.0
2025-10-17,0.0,0.0,2626.4391936332795,0.0
2025-10-17,0.0,0.0,2082.988989929576,0.0
2025-10-17,464.5456332444034,0.0,2118.677210375314,464.5456332444034
2025-10-17,406.96436304100797,0.0,2121.305574485269,406.96436304100797
2025-10-17,415.02885177514054,0.0,2102.467230144937,415.02885177514054
2025-10-17,449.15682719846296,0.0,2092.852547769993,449.15682719846296
2025-10-17,431.46791623177995,0.0,2018.25022324298,431.46791623177995
2025-10-17,312.0094295212241,0.0,1952.0824742608174,312.0094295212241
2025-10-17,169.56034166930243,0.0,1967.576134993467,169.56034166930243
2025-10-17,381.2700745733535,0.0,2534.3632696825525,381.2700745733535
2025-10-17,178.45452840373872,0.0,2571.802454745201,178.45452840373872
2025-10-17,188.91823584411947,0.0,2627.173111390526,188.91823584411947
2025-10-17,180.2981664842048,0.0,2644.53383150229,180.2981664842048
2025-10-17,177.1985988086836,0.0,2642.631958006391,177.1985988086836
2025-10-17,180.094601306287,0.0,2649.0629043732974,180.094601306287
2025-10-17,172.33855516758769,0.0,2626.635401359036,172.33855516758769
2025-10-17,177.83164225315298,0.0,2614.6623094298425,177.83164225315298
2025-10-17,195.342390277446,0.0,2643.3438029125473,195.342390277446
2025-10-17,181.60094719503786,0.0,2630.571140775155,181.60094719503786
2025-10-17,182.82691114683726,0.0,2631.3083175631523,182.82691114683726
2025-10-17,183.47095050372317,0.0,2661.833119371737,183.47095050372317
2025-10-18,238.57102746191364,0.0,2823.4153514520626,238.57102746191364
2025-10-18,224.62541774185848,0.0,2934.1770562404554,224.62541774185848
2025-10-18,218.46383109460388,0.0,2998.2478255895853,218.46383109460388
2025-10-18,230.82837107758425,0.0,3087.8595961743836,230.82837107758425
2025-10-18,245.88838460817325,0.0,3206.7136768776286,245.88838460817325
2025-10-18,233.5305946113487,0.0,3293.717174894464,233.5305946113487
2025-10-18,229.46599485073017,0.0,3395.9330262112285,229.46599485073017
2025-10-18,222.78628201748037,0.0,3493.285259113907,222.78628201748037
2025-10-18,232.9668511507092,0.0,3602.9463101436763,232.9668511507092
2025-10-18,235.81890078012015,0.0,3728.711464842443,235.81890078012015
2025-10-18,241.31231852506806,0.0,3859.5945837544236,241.31231852506806
2025-10-18,217.79730086649235,0.0,3923.978734832696,217.79730086649235
2025-10-18,237.6874443537557,0.0,4042.750048876209,237.6874443537557
2025-10-18,250.60009834384317,0.0,4184.397173597436,250.60009834384317
2025-10-18,238.5366929876016,0.0,4285.104658916514,238.5366929876016
2025-10-18,244.58144433242,0.0,4417.4876881510545,244.58144433242
2025-10-18,240.58619431028217,0.0,4520.530926753717,240.58619431028217
2025-10-18,235.98522763366526,0.0,4574.401805501247,235.98522763366526
2025-10-18,241.5400065210113,0.0,4679.138613692628,241.5400065210113
2025-10-18,242.09540445772728,0.0,4797.808729398312,242.09540445772728
2025-10-18,227.87807295162776,0.0,4857.772194174402,227.87807295162776
2025-10-18,249.21877074649504,0.0,4978.1744836950675,249.21877074649504
2025-10-18,244.24605279450307,0.0,5089.032690610326,244.24605279450307
2025-10-18,242.90653750560713,0.0,5172.832727054014,242.90653750560713
2025-10-18,244.3580788111124,0.0,5270.613914673876,244.3580788111124
2025-10-18,252.88182811970793,0.0,5406.58784114286,252.88182811970793
2025-10-18,243.2536777924617,0.0,5526.961245847754,243.2536777924617
2025-10-18,244.43268519498375,0.0,5634.435841568185,244.43268519498375
2025-10-18,244.67900387849906,0.0,5714.759958071237,244.67900387849906
2025-10-18,241.73301819617234,0.0,5778.976377585583,241.73301819617234
2025-10-18,254.95791881137458,0.0,5900.93626886469,254.95791881137458
2025-10-18,253.2890021704164,0.0,6005.453513920726,253.2890021704164
2025-10-18,241.79526095241374,0.0,6081.962951858816,241.79526095241374
2025-10-18,487.33671750495944,0.0,6831.962951858816,487.33671750495944
2025-10-18,0.0,0.0,6351.637525932891,0.0
2025-10-18,0.0,0.0,5861.435674081039,0.0
2025-10-18,0.0,0.0,5376.869877784743,0.0
2025-10-18,0.0,0.0,4881.579062969929,0.0
2025-10-18,0.0,0.0,4386.5174888958545,0.0
2025-10-18,0.0,0.0,3965.9976555625212,0.0
2025-10-18,0.0,0.0,3578.485581488447,0.0
2025-10-18,0.0,0.0,3184.299007414373,0.0
2025-10-18,0.0,0.0,2861.4481925995583,0.0
2025-10-18,0.0,0.0,2621.465692599558,0.0
2025-10-18,0.0,0.0,2443.3485629699285,0.0
2025-10-18,0.0,0.0,2337.6442851921506,0.0
2025-10-18,0.0,0.0,2278.6842851921506,0.0
2025-10-18,0.0,0.0,2254.6379888958545,0.0
2025-10-18,0.0,0.0,2303.4916988958544,0.0
2025-10-18,0.0,0.0,2444.2378388958546,0.0
2025-10-18,0.0,0.0,2670.2979638958545,0.0
2025-10-18,0.0,0.0,2949.5479088958546,0.0
2025-10-18,0.0,0.0,3231.2109938958547,0.0
2025-10-18,0.0,0.0,3503.5078688958547,0.0
2025-10-18,0.0,0.0,3820.1518988958546,0.0
2025-10-18,0.0,0.0,4185.027528895855,0.0
2025-10-18,0.0,0.0,4580.892903895855,0.0
2025-10-18,0.0,0.0,5018.768718895855,0.0
2025-10-18,0.0,0.0,5503.561713895855,0.0
2025-10-18,0.0,0.0,6039.841713895855,0.0
