date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time
2025-12-10,115,4493.6368,2025-12-10T19:10:00,2025-12-10T19:00:00,19:10:00,345,DL,0.0,19:10:00,345,DL,1.5391,19:10:00,345,DL,1.3523,748.9394666666667,0.0,4493.6368,748.9394666666667,2025-12-10T19:10:00
2025-12-10,116,4441.9029,2025-12-10T19:20:00,2025-12-10T19:10:00,19:20:00,345,DM,0.0,19:20:00,345,DM,1.4903,19:20:00,345,DM,1.3445,740.31715,0.0,4441.9029,740.31715,2025-12-10T19:20:00
2025-12-10,117,4257.04,2025-12-10T19:30:00,2025-12-10T19:20:00,19:30:00,345,DN,0.0,19:30:00,345,DN,1.5002,19:30:00,345,DN,1.3483,709.5066666666667,0.0,4257.04,709.5066666666667,2025-12-10T19:30:00
2025-12-10,118,4252.0052,2025-12-10T19:40:00,2025-12-10T19:30:00,19:40:00,345,DO,0.0,19:40:00,345,DO,1.4599,19:40:00,345,DO,1.349,708.6675333333333,0.0,4252.0052,708.6675333333333,2025-12-10T19:40:00
2025-12-10,119,4337.2922,2025-12-10T19:50:00,2025-12-10T19:40:00,19:50:00,345,DP,0.0,19:50:00,345,DP,1.4909,19:50:00,345,DP,1.3473,722.8820333333333,0.0,4337.2922,722.8820333333333,2025-12-10T19:50:00
2025-12-10,120,4328.24,2025-12-10T20:00:00,2025-12-10T19:50:00,20:00:00,345,DQ,0.0,20:00:00,345,DQ,1.572,20:00:00,345,DQ,1.3482,721.3733333333333,0.0,4328.24,721.3733333333333,2025-12-10T20:00:00
2025-12-10,121,4144.8352,2025-12-10T20:10:00,2025-12-10T20:00:00,20:10:00,345,DR,0.0,20:10:00,345,DR,1.543,20:10:00,345,DR,1.3513,690.8058666666667,0.0,4144.8352,690.8058666666667,2025-12-10T20:10:00
2025-12-10,122,4072.8463,2025-12-10T20:20:00,2025-12-10T20:10:00,20:20:00,345,DS,0.0,20:20:00,345,DS,1.495,20:20:00,345,DS,1.34,678.8077166666667,0.0,4072.8463,678.8077166666667,2025-12-10T20:20:00
2025-12-10,123,4171.71,2025-12-10T20:30:00,2025-12-10T20:20:00,20:30:00,345,DT,0.0,20:30:00,345,DT,1.5311,20:30:00,345,DT,1.3489,695.285,0.0,4171.71,695.285,2025-12-10T20:30:00
2025-12-10,124,4246.4075,2025-12-10T20:40:00,2025-12-10T20:30:00,20:40:00,345,DU,0.0,20:40:00,345,DU,1.6143,20:40:00,345,DU,1.3952,707.7345833333334,0.0,4246.4075,707.7345833333334,2025-12-10T20:40:00
2025-12-10,125,4349.1068,2025-12-10T20:50:00,2025-12-10T20:40:00,20:50:00,345,DV,0.0,20:50:00,345,DV,1.3885,20:50:00,345,DV,1.2226,724.8511333333332,0.0,4349.1068,724.8511333333332,2025-12-10T20:50:00
2025-12-10,126,4468.21,2025-12-10T21:00:00,2025-12-10T20:50:00,21:00:00,345,DW,0.0,21:00:00,345,DW,0.9799,21:00:00,345,DW,0.9332,744.7016666666667,0.0,4468.21,744.7016666666667,2025-12-10T21:00:00
2025-12-10,127,4487.2025,2025-12-10T21:10:00,2025-12-10T21:00:00,21:10:00,345,DX,0.0,21:10:00,345,DX,0.8926,21:10:00,345,DX,0.9068,747.8670833333334,0.0,4487.2025,747.8670833333334,2025-12-10T21:10:00
2025-12-10,128,4392.4781,2025-12-10T21:20:00,2025-12-10T21:10:00,21:20:00,345,DY,0.0,21:20:00,345,DY,0.9065,21:20:00,345,DY,0.9371,732.0796833333334,0.0,4392.4781,732.0796833333334,2025-12-10T21:20:00
2025-12-10,129,4342.31,2025-12-10T21:30:00,2025-12-10T21:20:00,21:30:00,345,DZ,0.0,21:30:00,345,DZ,0.9113,21:30:00,345,DZ,0.9371,723.7183333333334,0.0,4342.31,723.7183333333334,2025-12-10T21:30:00
2025-12-10,130,4441.6789,2025-12-10T21:40:00,2025-12-10T21:30:00,21:40:00,345,EA,0.0,21:40:00,345,EA,0.9829,21:40:00,345,EA,0.9871,740.2798166666666,0.0,4441.6789,740.2798166666666,2025-12-10T21:40:00
2025-12-10,131,4048.9871,2025-12-10T21:50:00,2025-12-10T21:40:00,21:50:00,345,EB,0.0,21:50:00,345,EB,0.7804,21:50:00,345,EB,0.7764,674.8311833333333,0.0,4048.9871,674.8311833333333,2025-12-10T21:50:00
2025-12-10,132,3370.09,2025-12-10T22:00:00,2025-12-10T21:50:00,22:00:00,345,EC,0.0,22:00:00,345,EC,0.4223,22:00:00,345,EC,0.4209,561.6816666666667,0.0,3370.09,561.6816666666667,2025-12-10T22:00:00
2025-12-10,133,3312.6416,2025-12-10T22:10:00,2025-12-10T22:00:00,22:10:00,345,ED,0.0,22:10:00,345,ED,0.4002,22:10:00,345,ED,0.3859,552.1069333333334,0.0,3312.6416,552.1069333333334,2025-12-10T22:10:00
2025-12-10,134,3466.2085,2025-12-10T22:20:00,2025-12-10T22:10:00,22:20:00,345,EE,0.0,22:20:00,345,EE,0.4461,22:20:00,345,EE,0.4368,577.7014166666667,0.0,3466.2085,577.7014166666667,2025-12-10T22:20:00
2025-12-10,135,3476.92,2025-12-10T22:30:00,2025-12-10T22:20:00,22:30:00,345,EF,0.0,22:30:00,345,EF,0.4005,22:30:00,345,EF,0.4198,579.4866666666667,0.0,3476.92,579.4866666666667,2025-12-10T22:30:00
2025-12-10,136,3413.8407,2025-12-10T22:40:00,2025-12-10T22:30:00,22:40:00,345,EG,0.0,22:40:00,345,EG,0.3834,22:40:00,345,EG,0.4186,568.9734500000001,0.0,3413.8407,568.9734500000001,2025-12-10T22:40:00
2025-12-10,137,3439.0649,2025-12-10T22:50:00,2025-12-10T22:40:00,22:50:00,345,EH,0.0,22:50:00,345,EH,0.4102,22:50:00,345,EH,0.4241,573.1774833333333,0.0,3439.0649,573.1774833333333,2025-12-10T22:50:00
2025-12-10,138,3532.29,2025-12-10T23:00:00,2025-12-10T22:50:00,23:00:00,345,EI,0.0,23:00:00,345,EI,0.4337,23:00:00,345,EI,0.4237,588.715,0.0,3532.29,588.715,2025-12-10T23:00:00
2025-12-10,139,3529.7209,2025-12-10T23:10:00,2025-12-10T23:00:00,23:10:00,345,EJ,0.0,23:10:00,345,EJ,0.407,23:10:00,345,EJ,0.4248,588.2868166666666,0.0,3529.7209,588.2868166666666,2025-12-10T23:10:00
2025-12-10,140,3494.2577,2025-12-10T23:20:00,2025-12-10T23:10:00,23:20:00,345,EK,0.0,23:20:00,345,EK,0.4116,23:20:00,345,EK,0.424,582.3762833333334,0.0,3494.2577,582.3762833333334,2025-12-10T23:20:00
2025-12-10,141,3445.72,2025-12-10T23:30:00,2025-12-10T23:20:00,23:30:00,345,EL,0.0,23:30:00,345,EL,0.4436,23:30:00,345,EL,0.422,574.2866666666666,0.0,3445.72,574.2866666666666,2025-12-10T23:30:00
2025-12-10,142,3363.3735,2025-12-10T23:40:00,2025-12-10T23:30:00,23:40:00,345,EM,0.0,23:40:00,345,EM,0.4253,23:40:00,345,EM,0.424,560.5622500000001,0.0,3363.3735,560.5622500000001,2025-12-10T23:40:00
2025-12-10,143,3459.3486,2025-12-10T23:50:00,2025-12-10T23:40:00,23:50:00,345,EN,0.0,23:50:00,345,EN,0.4467,23:50:00,345,EN,0.4271,576.5581,0.0,3459.3486,576.5581,2025-12-10T23:50:00
2025-12-10,144,3714.23,2025-12-11T00:00:00,2025-12-10T23:50:00,0:00+1,345,EO,0.0,0:00+1,345,EO,0.4821,0:00+1,345,EO,0.4276,619.0383333333333,0.0,3714.23,619.0383333333333,2025-12-11T00:00:00
2025-12-11,1,3848.8115,2025-12-11T00:10:00,2025-12-11T00:00:00,00:10:00,346,B,0.0,00:10:00,346,B,0.4181,00:10:00,346,B,0.4248,641.4685833333333,0.0,3848.8115,641.4685833333333,2025-12-11T00:10:00
2025-12-11,2,3720.1616,2025-12-11T00:20:00,2025-12-11T00:10:00,00:20:00,346,C,0.0,00:20:00,346,C,0.4158,00:20:00,346,C,0.4245,620.0269333333333,0.0,3720.1616,620.0269333333333,2025-12-11T00:20:00
2025-12-11,3,3493.48,2025-12-11T00:30:00,2025-12-11T00:20:00,00:30:00,346,D,0.0,00:30:00,346,D,0.4898,00:30:00,346,D,0.4269,582.2466666666667,0.0,3493.48,582.2466666666667,2025-12-11T00:30:00
2025-12-11,4,3502.8954,2025-12-11T00:40:00,2025-12-11T00:30:00,00:40:00,346,E,0.0,00:40:00,346,E,0.4862,00:40:00,346,E,0.4272,583.8158999999999,0.0,3502.8954,583.8158999999999,2025-12-11T00:40:00
2025-12-11,5,3672.8018,2025-12-11T00:50:00,2025-12-11T00:40:00,00:50:00,346,F,0.0,00:50:00,346,F,0.4435,00:50:00,346,F,0.4271,612.1336333333334,0.0,3672.8018,612.1336333333334,2025-12-11T00:50:00
2025-12-11,6,3777.03,2025-12-11T01:00:00,2025-12-11T00:50:00,01:00:00,346,G,0.0,01:00:00,346,G,0.4136,01:00:00,346,G,0.4285,629.505,0.0,3777.03,629.505,2025-12-11T01:00:00
2025-12-11,7,3654.4366,2025-12-11T01:10:00,2025-12-11T01:00:00,01:10:00,346,H,0.0,01:10:00,346,H,0.4051,01:10:00,346,H,0.4311,609.0727666666667,0.0,3654.4366,609.0727666666667,2025-12-11T01:10:00
2025-12-11,8,3574.3461,2025-12-11T01:20:00,2025-12-11T01:10:00,01:20:00,346,I,0.0,01:20:00,346,I,0.4064,01:20:00,346,I,0.4302,595.7243500000001,0.0,3574.3461,595.7243500000001,2025-12-11T01:20:00
2025-12-11,9,3681.13,2025-12-11T01:30:00,2025-12-11T01:20:00,01:30:00,346,J,0.0,01:30:00,346,J,0.4209,01:30:00,346,J,0.4279,613.5216666666666,0.0,3681.13,613.5216666666666,2025-12-11T01:30:00
2025-12-11,10,3858.6282,2025-12-11T01:40:00,2025-12-11T01:30:00,01:40:00,346,K,0.0,01:40:00,346,K,0.4606,01:40:00,346,K,0.4312,643.1047,0.0,3858.6282,643.1047,2025-12-11T01:40:00
2025-12-11,11,3892.4762,2025-12-11T01:50:00,2025-12-11T01:40:00,01:50:00,346,L,0.0,01:50:00,346,L,0.4893,01:50:00,346,L,0.4333,648.7460333333333,0.0,3892.4762,648.7460333333333,2025-12-11T01:50:00
2025-12-11,12,3811.51,2025-12-11T02:00:00,2025-12-11T01:50:00,02:00:00,346,M,0.0,02:00:00,346,M,0.4892,02:00:00,346,M,0.4311,635.2516666666667,0.0,3811.51,635.2516666666667,2025-12-11T02:00:00
2025-12-11,13,3841.5694,2025-12-11T02:10:00,2025-12-11T02:00:00,02:10:00,346,N,0.0,02:10:00,346,N,0.4762,02:10:00,346,N,0.4293,640.2615666666667,0.0,3841.5694,640.2615666666667,2025-12-11T02:10:00
2025-12-11,14,3933.3257,2025-12-11T02:20:00,2025-12-11T02:10:00,02:20:00,346,O,0.0,02:20:00,346,O,0.4795,02:20:00,346,O,0.4324,655.5542833333333,0.0,3933.3257,655.5542833333333,2025-12-11T02:20:00
2025-12-11,15,3910.58,2025-12-11T02:30:00,2025-12-11T02:20:00,02:30:00,346,P,0.0,02:30:00,346,P,0.4839,02:30:00,346,P,0.4367,651.7633333333333,0.0,3910.58,651.7633333333333,2025-12-11T02:30:00
2025-12-11,16,3696.2937,2025-12-11T02:40:00,2025-12-11T02:30:00,02:40:00,346,Q,0.0,02:40:00,346,Q,0.4508,02:40:00,346,Q,0.4348,616.04895,0.0,3696.2937,616.04895,2025-12-11T02:40:00
2025-12-11,17,3793.8042,2025-12-11T02:50:00,2025-12-11T02:40:00,02:50:00,346,R,0.0,02:50:00,346,R,0.4311,02:50:00,346,R,0.4335,632.3007,0.0,3793.8042,632.3007,2025-12-11T02:50:00
2025-12-11,18,4012.23,2025-12-11T03:00:00,2025-12-11T02:50:00,03:00:00,346,S,0.0,03:00:00,346,S,0.4259,03:00:00,346,S,0.4357,668.705,0.0,4012.23,668.705,2025-12-11T03:00:00
2025-12-11,19,3689.7924,2025-12-11T03:10:00,2025-12-11T03:00:00,03:10:00,346,T,0.0,03:10:00,346,T,0.3972,03:10:00,346,T,0.4374,614.9653999999999,0.0,3689.7924,614.9653999999999,2025-12-11T03:10:00
2025-12-11,20,3599.3833,2025-12-11T03:20:00,2025-12-11T03:10:00,03:20:00,346,U,0.0,03:20:00,346,U,0.4388,03:20:00,346,U,0.4371,599.8972166666666,0.0,3599.3833,599.8972166666666,2025-12-11T03:20:00
2025-12-11,21,3939.6,2025-12-11T03:30:00,2025-12-11T03:20:00,03:30:00,346,V,0.0,03:30:00,346,V,0.5105,03:30:00,346,V,0.4356,656.6,0.0,3939.6,656.6,2025-12-11T03:30:00
2025-12-11,22,4106.2321,2025-12-11T03:40:00,2025-12-11T03:30:00,03:40:00,346,W,0.0,03:40:00,346,W,0.4719,03:40:00,346,W,0.4353,684.3720166666667,0.0,4106.2321,684.3720166666667,2025-12-11T03:40:00
2025-12-11,23,4053.2548,2025-12-11T03:50:00,2025-12-11T03:40:00,03:50:00,346,X,0.0,03:50:00,346,X,0.4469,03:50:00,346,X,0.436,675.5424666666667,0.0,4053.2548,675.5424666666667,2025-12-11T03:50:00
2025-12-11,24,3899.29,2025-12-11T04:00:00,2025-12-11T03:50:00,04:00:00,346,Y,0.0,04:00:00,346,Y,0.4847,04:00:00,346,Y,0.4378,649.8816666666667,0.0,3899.29,649.8816666666667,2025-12-11T04:00:00
2025-12-11,25,3786.33,2025-12-11T04:10:00,2025-12-11T04:00:00,04:10:00,346,Z,0.0,04:10:00,346,Z,0.5059,04:10:00,346,Z,0.4401,631.055,0.0,3786.33,631.055,2025-12-11T04:10:00
2025-12-11,26,3877.2287,2025-12-11T04:20:00,2025-12-11T04:10:00,04:20:00,346,AA,0.0,04:20:00,346,AA,0.4876,04:20:00,346,AA,0.4389,646.2047833333334,0.0,3877.2287,646.2047833333334,2025-12-11T04:20:00
2025-12-11,27,4029.75,2025-12-11T04:30:00,2025-12-11T04:20:00,04:30:00,346,AB,0.0,04:30:00,346,AB,0.469,04:30:00,346,AB,0.4364,671.625,0.0,4029.75,671.625,2025-12-11T04:30:00
2025-12-11,28,3946.9362,2025-12-11T04:40:00,2025-12-11T04:30:00,04:40:00,346,AC,0.0,04:40:00,346,AC,0.5021,04:40:00,346,AC,0.4393,657.8227,0.0,3946.9362,657.8227,2025-12-11T04:40:00
2025-12-11,29,3936.479,2025-12-11T04:50:00,2025-12-11T04:40:00,04:50:00,346,AD,0.0,04:50:00,346,AD,0.5091,04:50:00,346,AD,0.4422,656.0798333333333,0.0,3936.479,656.0798333333333,2025-12-11T04:50:00
2025-12-11,30,4073.01,2025-12-11T05:00:00,2025-12-11T04:50:00,05:00:00,346,AE,0.0,05:00:00,346,AE,0.4753,05:00:00,346,AE,0.4395,678.835,0.0,4073.01,678.835,2025-12-11T05:00:00
2025-12-11,31,4133.0862,2025-12-11T05:10:00,2025-12-11T05:00:00,05:10:00,346,AF,0.0025,05:10:00,346,AF,0.4664,05:10:00,346,AF,0.4333,688.8476999999999,0.0004166666666666667,4133.0837,688.8472833333333,2025-12-11T05:10:00
2025-12-11,32,4235.8685,2025-12-11T05:20:00,2025-12-11T05:10:00,05:20:00,346,AG,0.0,05:20:00,346,AG,0.4854,05:20:00,346,AG,0.4439,705.9780833333333,0.0,4235.8685,705.9780833333333,2025-12-11T05:20:00
2025-12-11,33,4235.02,2025-12-11T05:30:00,2025-12-11T05:20:00,05:30:00,346,AH,0.0,05:30:00,346,AH,0.4794,05:30:00,346,AH,0.4301,705.8366666666667,0.0,4235.02,705.8366666666667,2025-12-11T05:30:00
2025-12-11,34,3962.8141,2025-12-11T05:40:00,2025-12-11T05:30:00,05:40:00,346,AI,0.0347,05:40:00,346,AI,0.4385,05:40:00,346,AI,0.3713,660.4690166666667,0.005783333333333334,3962.7794,660.4632333333334,2025-12-11T05:40:00
2025-12-11,35,4510.5134,2025-12-11T05:50:00,2025-12-11T05:40:00,05:50:00,346,AJ,0.0,05:50:00,346,AJ,0.6608,05:50:00,346,AJ,0.5708,751.7522333333333,0.0,4510.5134,751.7522333333333,2025-12-11T05:50:00
2025-12-11,36,5534.39,2025-12-11T06:00:00,2025-12-11T05:50:00,06:00:00,346,AK,0.0,06:00:00,346,AK,1.0197,06:00:00,346,AK,0.9099,922.3983333333334,0.0,5534.39,922.3983333333334,2025-12-11T06:00:00
2025-12-11,37,5517.8955,2025-12-11T06:10:00,2025-12-11T06:00:00,06:10:00,346,AL,0.4829,06:10:00,346,AL,1.0587,06:10:00,346,AL,0.9368,919.6492499999999,0.08048333333333334,5517.4126,919.5687666666666,2025-12-11T06:10:00
2025-12-11,38,5232.0687,2025-12-11T06:20:00,2025-12-11T06:10:00,06:20:00,346,AM,0.0,06:20:00,346,AM,1.0022,06:20:00,346,AM,0.8758,872.01145,0.0,5232.0687,872.01145,2025-12-11T06:20:00
2025-12-11,39,5226.88,2025-12-11T06:30:00,2025-12-11T06:20:00,06:30:00,346,AN,0.0,06:30:00,346,AN,1.0191,06:30:00,346,AN,0.8759,871.1466666666666,0.0,5226.88,871.1466666666666,2025-12-11T06:30:00
2025-12-11,40,5279.406,2025-12-11T06:40:00,2025-12-11T06:30:00,06:40:00,346,AO,6.7258,06:40:00,346,AO,1.0507,06:40:00,346,AO,0.8601,879.901,1.1209666666666667,5272.6802,878.7800333333333,2025-12-11T06:40:00
2025-12-11,41,5324.2346,2025-12-11T06:50:00,2025-12-11T06:40:00,06:50:00,346,AP,0.0,06:50:00,346,AP,1.0544,06:50:00,346,AP,0.8442,887.3724333333333,0.0,5324.2346,887.3724333333333,2025-12-11T06:50:00
2025-12-11,42,5347.46,2025-12-11T07:00:00,2025-12-11T06:50:00,07:00:00,346,AQ,0.0,07:00:00,346,AQ,1.0276,07:00:00,346,AQ,0.8334,891.2433333333333,0.0,5347.46,891.2433333333333,2025-12-11T07:00:00
2025-12-11,43,5326.2841,2025-12-11T07:10:00,2025-12-11T07:00:00,07:10:00,346,AR,188.7447,07:10:00,346,AR,0.9991,07:10:00,346,AR,0.8092,887.7140166666667,31.457449999999998,5137.5394,856.2565666666667,2025-12-11T07:10:00
2025-12-11,44,5195.3206,2025-12-11T07:20:00,2025-12-11T07:10:00,07:20:00,346,AS,455.788,07:20:00,346,AS,0.9902,07:20:00,346,AS,0.7972,865.8867666666666,75.96466666666667,4739.5326000000005,789.9221,2025-12-11T07:20:00
2025-12-11,45,5010.31,2025-12-11T07:30:00,2025-12-11T07:20:00,07:30:00,346,AT,731.2875,07:30:00,346,AT,0.9591,07:30:00,346,AT,0.7644,835.0516666666667,121.88125000000001,4279.0225,713.1704166666667,2025-12-11T07:30:00
2025-12-11,46,5051.1126,2025-12-11T07:40:00,2025-12-11T07:30:00,07:40:00,346,AU,1025.1904,07:40:00,346,AU,0.887,07:40:00,346,AU,0.6899,841.8521000000001,170.86506666666665,4025.9222000000004,670.9870333333334,2025-12-11T07:40:00
2025-12-11,47,5914.9511,2025-12-11T07:50:00,2025-12-11T07:40:00,07:50:00,346,AV,1341.4339,07:50:00,346,AV,1.0673,07:50:00,346,AV,0.86,985.8251833333334,223.57231666666667,4573.5172,762.2528666666667,2025-12-11T07:50:00
2025-12-11,48,7096.64,2025-12-11T08:00:00,2025-12-11T07:50:00,08:00:00,346,AW,1655.55,08:00:00,346,AW,1.3899,08:00:00,346,AW,1.1617,1182.7733333333333,275.925,5441.09,906.8483333333334,2025-12-11T08:00:00
2025-12-11,49,7348.219,2025-12-11T08:10:00,2025-12-11T08:00:00,08:10:00,346,AX,1939.0016,08:10:00,346,AX,1.4238,08:10:00,346,AX,1.1683,1224.7031666666667,323.16693333333336,5409.2173999999995,901.5362333333333,2025-12-11T08:10:00
2025-12-11,50,7155.6505,2025-12-11T08:20:00,2025-12-11T08:10:00,08:20:00,346,AY,2247.7517,08:20:00,346,AY,1.3722,08:20:00,346,AY,1.0956,1192.6084166666667,374.6252833333333,4907.8988,817.9831333333334,2025-12-11T08:20:00
2025-12-11,51,7083.31,2025-12-11T08:30:00,2025-12-11T08:20:00,08:30:00,346,AZ,2584.725,08:30:00,346,AZ,1.3603,08:30:00,346,AZ,1.0849,1180.5516666666667,430.78749999999997,4498.585000000001,749.7641666666668,2025-12-11T08:30:00
2025-12-11,52,7221.718,2025-12-11T08:40:00,2025-12-11T08:30:00,08:40:00,346,BA,2887.2699,08:40:00,346,BA,1.3074,08:40:00,346,BA,1.061,1203.6196666666667,481.21164999999996,4334.4481,722.4080166666668,2025-12-11T08:40:00
2025-12-11,53,7254.5011,2025-12-11T08:50:00,2025-12-11T08:40:00,08:50:00,346,BB,3130.9699,08:50:00,346,BB,1.2731,08:50:00,346,BB,1.043,1209.0835166666668,521.8283166666666,4123.5312,687.2552000000002,2025-12-11T08:50:00
2025-12-11,54,7140.11,2025-12-11T09:00:00,2025-12-11T08:50:00,09:00:00,346,BC,3364.275,09:00:00,346,BC,1.2737,09:00:00,346,BC,1.036,1190.0183333333332,560.7125,3775.8349999999996,629.3058333333332,2025-12-11T09:00:00
2025-12-11,55,7114.059,2025-12-11T09:10:00,2025-12-11T09:00:00,09:10:00,346,BD,3662.668,09:10:00,346,BD,1.2571,09:10:00,346,BD,1.0147,1185.6765,610.4446666666666,3451.391,575.2318333333334,2025-12-11T09:10:00
2025-12-11,56,7041.2185,2025-12-11T09:20:00,2025-12-11T09:10:00,09:20:00,346,BE,3961.5732,09:20:00,346,BE,1.2193,09:20:00,346,BE,0.9922,1173.5364166666666,660.2622,3079.6453,513.2742166666666,2025-12-11T09:20:00
2025-12-11,57,6942.6,2025-12-11T09:30:00,2025-12-11T09:20:00,09:30:00,346,BF,4200.8625,09:30:00,346,BF,1.1811,09:30:00,346,BF,0.97,1157.1000000000001,700.1437500000001,2741.7375,456.95625000000007,2025-12-11T09:30:00
2025-12-11,58,7000.6901,2025-12-11T09:40:00,2025-12-11T09:30:00,09:40:00,346,BG,4373.845,09:40:00,346,BG,1.1792,09:40:00,346,BG,0.9422,1166.7816833333334,728.9741666666667,2626.8450999999995,437.80751666666663,2025-12-11T09:40:00
2025-12-11,59,7038.9093,2025-12-11T09:50:00,2025-12-11T09:40:00,09:50:00,346,BH,4528.1371,09:50:00,346,BH,1.2597,09:50:00,346,BH,0.9569,1173.15155,754.6895166666667,2510.7722000000003,418.46203333333335,2025-12-11T09:50:00
2025-12-11,60,6938.63,2025-12-11T10:00:00,2025-12-11T09:50:00,10:00:00,346,BI,4750.7625,10:00:00,346,BI,1.361,10:00:00,346,BI,0.9977,1156.4383333333333,791.7937499999999,2187.8675000000003,364.64458333333334,2025-12-11T10:00:00
2025-12-11,61,6767.5931,2025-12-11T10:10:00,2025-12-11T10:00:00,10:10:00,346,BJ,5068.7937,10:10:00,346,BJ,1.3596,10:10:00,346,BJ,0.9919,1127.9321833333333,844.79895,1698.7993999999999,283.13323333333335,2025-12-11T10:10:00
2025-12-11,62,6729.0593,2025-12-11T10:20:00,2025-12-11T10:10:00,10:20:00,346,BK,5185.8725,10:20:00,346,BK,1.3237,10:20:00,346,BK,0.9588,1121.5098833333334,864.3120833333334,1543.1867999999995,257.19780000000003,2025-12-11T10:20:00
2025-12-11,63,6877.31,2025-12-11T10:30:00,2025-12-11T10:20:00,10:30:00,346,BL,5212.725,10:30:00,346,BL,1.3431,10:30:00,346,BL,0.9549,1146.2183333333335,868.7875,1664.585,277.43083333333345,2025-12-11T10:30:00
2025-12-11,64,7057.9586,2025-12-11T10:40:00,2025-12-11T10:30:00,10:40:00,346,BM,5551.3649,10:40:00,346,BM,1.3928,10:40:00,346,BM,0.9839,1176.3264333333334,925.2274833333332,1506.5937000000004,251.09895000000017,2025-12-11T10:40:00
2025-12-11,65,7021.0481,2025-12-11T10:50:00,2025-12-11T10:40:00,10:50:00,346,BN,5832.3997,10:50:00,346,BN,1.1229,10:50:00,346,BN,0.799,1170.1746833333334,972.0666166666666,1188.6484,198.1080666666668,2025-12-11T10:50:00
2025-12-11,66,6819.59,2025-12-11T11:00:00,2025-12-11T10:50:00,11:00:00,346,BO,5860.5375,11:00:00,346,BO,0.693,11:00:00,346,BO,0.5025,1136.5983333333334,976.75625,959.0524999999998,159.84208333333333,2025-12-11T11:00:00
2025-12-11,67,6754.1158,2025-12-11T11:10:00,2025-12-11T11:00:00,11:10:00,346,BP,5801.6596,11:10:00,346,BP,0.6445,11:10:00,346,BP,0.4662,1125.6859666666667,966.9432666666667,952.4561999999996,158.7427,2025-12-11T11:10:00
2025-12-11,68,6814.3344,2025-12-11T11:20:00,2025-12-11T11:10:00,11:20:00,346,BQ,5774.1389,11:20:00,346,BQ,0.6985,11:20:00,346,BQ,0.5007,1135.7223999999999,962.3564833333334,1040.1954999999998,173.36591666666652,2025-12-11T11:20:00
2025-12-11,69,6876.22,2025-12-11T11:30:00,2025-12-11T11:20:00,11:30:00,346,BR,5813.6625,11:30:00,346,BR,0.6813,11:30:00,346,BR,0.4827,1146.0366666666666,968.94375,1062.5575,177.0929166666666,2025-12-11T11:30:00
2025-12-11,70,6821.6963,2025-12-11T11:40:00,2025-12-11T11:30:00,11:40:00,346,BS,5861.3353,11:40:00,346,BS,0.7035,11:40:00,346,BS,0.4785,1136.9493833333333,976.8892166666666,960.3609999999999,160.06016666666676,2025-12-11T11:40:00
2025-12-11,71,6684.4774,2025-12-11T11:50:00,2025-12-11T11:40:00,11:50:00,346,BT,5758.9968,11:50:00,346,BT,0.7444,11:50:00,346,BT,0.4662,1114.0795666666666,959.8328,925.4805999999999,154.24676666666653,2025-12-11T11:50:00
2025-12-11,72,6494.63,2025-12-11T12:00:00,2025-12-11T11:50:00,12:00:00,346,BU,5601.825,12:00:00,346,BU,0.7307,12:00:00,346,BU,0.4432,1082.4383333333333,933.6374999999999,892.8050000000003,148.80083333333334,2025-12-11T12:00:00
2025-12-11,73,6272.6889,2025-12-11T12:10:00,2025-12-11T12:00:00,12:10:00,346,BV,5681.8029,12:10:00,346,BV,0.625,12:10:00,346,BV,0.4411,1045.44815,946.96715,590.8860000000004,98.481,2025-12-11T12:10:00
2025-12-11,74,6163.8793,2025-12-11T12:20:00,2025-12-11T12:10:00,12:20:00,346,BW,5963.3116,12:20:00,346,BW,0.5907,12:20:00,346,BW,0.4551,1027.3132166666667,993.8852666666667,200.5676999999996,33.42795000000001,2025-12-11T12:20:00
2025-12-11,75,6231.57,2025-12-11T12:30:00,2025-12-11T12:20:00,12:30:00,346,BX,6209.025,12:30:00,346,BX,0.6421,12:30:00,346,BX,0.4463,1038.595,1034.8374999999999,22.545000000000073,3.7575000000001637,2025-12-11T12:30:00
2025-12-11,76,6395.1135,2025-12-11T12:40:00,2025-12-11T12:30:00,12:40:00,346,BY,6193.1621,12:40:00,346,BY,0.6605,12:40:00,346,BY,0.4113,1065.8522500000001,1032.1936833333332,201.95140000000083,33.65856666666696,2025-12-11T12:40:00
2025-12-11,77,6464.4474,2025-12-11T12:50:00,2025-12-11T12:40:00,12:50:00,346,BZ,6184.8052,12:50:00,346,BZ,0.783,12:50:00,346,BZ,0.5682,1077.4079,1030.8008666666667,279.64220000000023,46.60703333333322,2025-12-11T12:50:00
2025-12-11,78,6512.09,2025-12-11T13:00:00,2025-12-11T12:50:00,13:00:00,346,CA,6160.6125,13:00:00,346,CA,0.9784,13:00:00,346,CA,0.8279,1085.3483333333334,1026.76875,351.47749999999996,58.5795833333334,2025-12-11T13:00:00
