charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,date,slot_id,interval_start,interval_end,active_issue_hour,price_method,price_issue_time,price_actual_yuan_per_kwh,price_forecast_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,grid_original_kwh,grid_effective_kwh,price_yuan_per_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan,price_midnight_yuan_per_kwh
710.1794605243417,0.0,0.0,0.0,0.0,0.0,3422.117573316166,4061.2790877880734,2025-12-21,69,2025-12-21 11:20:00,2025-12-21 11:30:00,6,ols,2025-12-21 06:00:00,0.7378,0.6900145617928107,1159.0266666666666,876.05625,1108.5093855243417,948.6928416666666,1059.9466619132306,993.1498771910084,0.7378,782.0286471595816,0.0,-24.641333884027784,757.3873132755539,0.0,757.3873132755539,0.6906826418531092
735.2418253496799,0.0,0.0,0.0,0.0,0.0,4061.2790877880734,4722.996730602786,2025-12-21,70,2025-12-21 11:30:00,2025-12-21 11:40:00,6,ols,2025-12-21 06:00:00,0.7527,0.7164634486871373,1143.3451,891.3363666666668,1137.12745034968,983.2102250000002,1073.6934572941245,987.2505586830131,0.7527,808.1690653052875,0.0,-32.532784892291794,775.6362804129957,0.0,775.6362804129957,0.7171774072700495
782.1251384513596,0.0,0.0,0.0,0.0,0.0,4722.996730602786,5426.909355209009,2025-12-21,71,2025-12-21 11:40:00,2025-12-21 11:50:00,6,ols,2025-12-21 06:00:00,0.7117,0.7270364613431164,1094.3222833333332,929.6148666666667,1131.226830118026,1017.7276083333333,1052.921567618026,946.8325551180261,0.7117,749.3642796737491,0.0,-37.75177509812499,711.6125045756241,0.0,711.6125045756241,0.7276518727214066
795.7319744733061,0.0,0.0,0.0,0.0,0.0,5426.909355209009,6143.068132234985,2025-12-21,72,2025-12-21 11:50:00,2025-12-21 12:00:00,6,ols,2025-12-21 06:00:00,0.6418,0.6800924414610575,1055.1499999999999,981.8000000000001,1087.9936328066394,1052.2449916666667,994.8171008621949,869.081974473306,0.6418,638.4736153333567,0.0,-40.348402058194466,598.1252132751623,0.0,598.1252132751623,0.6805413595338855
735.7867582220231,0.0,0.0,0.0,0.0,0.0,6143.068132234985,6805.276214634805,2025-12-21,73,2025-12-21 12:00:00,2025-12-21 12:10:00,12,ols,2025-12-21 12:00:00,0.6936,0.6239105618317211,1083.6438333333333,984.1491333333333,1056.2902790553565,1054.3421541666667,953.9327193331342,835.281458222023,0.6936,661.6477341294618,0.0,-41.148257353333335,620.4994767761285,0.0,620.4994767761285,0.6269707203951694
762.0418410903433,0.0,0.0,0.0,0.0,0.0,6805.276214634805,7491.113871616114,2025-12-21,74,2025-12-21 12:10:00,2025-12-21 12:20:00,12,ols,2025-12-21 12:00:00,0.7105,0.636085767645272,1086.7223999999999,978.0274166666667,1061.4225869236764,1024.0190958333333,955.574241090343,870.7368244236764,0.7105,678.9354982946887,0.0,-30.13849227083332,648.7970060238554,0.0,648.7970060238554,0.6391239440819727
833.3333333333334,0.0,0.0,6.448444617369319,6.448444617369319,0.0,7491.113871616114,8241.113871616115,2025-12-21,75,2025-12-21 12:20:00,2025-12-21 12:30:00,12,ols,2025-12-21 12:00:00,0.6294,0.659407344320774,1045.5516666666667,977.4499999999999,1068.2461487840362,993.6960375,958.9070168395916,907.8834446173695,0.6294,603.5360763988389,0.0,-16.0571181783333,587.4789582205055,0.0,587.4789582205055,0.6623796674302449
812.2060003117974,0.0,0.0,0.0,0.0,0.0,8241.113871616115,8972.099271896732,2025-12-21,76,2025-12-21 12:30:00,2025-12-21 12:40:00,12,ols,2025-12-21 12:00:00,0.5829,0.6058117433719397,1039.1261166666666,953.79435,1027.5774128117973,963.3729791666666,914.7474947562417,897.537766978464,0.5829,533.2063146934133,0.0,-5.015775160833323,528.19053953258,0.0,528.19053953258,0.6088630886845964
783.1000882088872,0.0,0.0,0.0,0.0,0.0,8972.099271896732,9676.88935128473,2025-12-21,77,2025-12-21 12:40:00,2025-12-21 12:50:00,12,ols,2025-12-21 12:00:00,0.7799,0.7579969142066453,1085.4605,924.9784,1043.2987757088874,933.0499208333334,926.9780715422207,943.5821882088873,0.7799,722.950197995778,19.42432588249984,-0.0,742.3745238782778,0.0,742.3745238782778,0.7608140245595983
0.0,33.860077861283344,0.0,0.0,0.0,0.0,9676.88935128473,9639.267042549971,2025-12-21,78,2025-12-21 12:50:00,2025-12-21 13:00:00,12,ols,2025-12-21 12:00:00,1.0833,1.0368139049305907,1139.4066666666665,898.40625,1109.8672013053833,902.7268625,156.72237769427227,207.1403388053833,1.0833,169.77735175620515,81.92666590749985,-0.0,251.704017663705,0.0,251.704017663705,1.0391908433510468
0.0,29.877087713556875,0.0,0.0,0.0,0.0,9639.267042549971,9606.070278423796,2025-12-21,79,2025-12-21 13:00:00,2025-12-21 13:10:00,12,ols,2025-12-21 12:00:00,1.1248,1.0620125257209414,1132.8891,868.5766166666667,1113.6455483975542,879.2101527777777,170.08341367533194,234.4353956197765,1.1248,191.30982370201338,108.57466393666687,-0.0,299.88448763868024,0.0,299.88448763868024,1.0643369963164313
11.360154719802267,0.0,0.0,0.0,0.0,0.0,9606.070278423796,9616.29441767162,2025-12-21,80,2025-12-21 13:10:00,2025-12-21 13:20:00,12,ols,2025-12-21 12:00:00,1.0564,1.0606652968801358,1092.3976,867.0114333333332,1099.2461130531358,862.4997916666667,178.34014221980237,236.74632138646905,1.0564,188.39852624099922,92.55043150750001,-0.0,280.9489577484992,0.0,280.9489577484992,1.0629679700911012
72.4959037423007,0.0,0.0,0.0,0.0,0.0,9616.29441767162,9681.54073103969,2025-12-21,81,2025-12-21 13:20:00,2025-12-21 13:30:00,12,ols,2025-12-21 12:00:00,1.0304,1.1072116226829523,1058.3466666666666,881.3249999999999,1095.307000964523,845.7894305555556,0.0,249.51757040896746,1.0304,0.0,385.6543568241001,-0.0,385.6543568241001,0.0,385.6543568241001,1.1094198972388711
59.22002006975163,0.0,0.0,0.0,0.0,0.0,9681.54073103969,9734.838749102466,2025-12-21,82,2025-12-21 13:30:00,2025-12-21 13:40:00,12,ols,2025-12-21 12:00:00,1.0675,1.0577118872624407,1055.568,863.0583,1080.808789514196,829.0790694444444,205.21514645864033,251.72972006975158,1.0675,219.06716884459854,74.48146099479187,-0.0,293.5486298393904,0.0,293.5486298393904,1.0599988226144685
0.0,227.48193900586784,0.0,0.0,0.0,0.0,9734.838749102466,9482.081039095947,2025-12-21,83,2025-12-21 13:40:00,2025-12-21 13:50:00,12,ols,2025-12-21 12:00:00,1.1926,1.1185495641136942,1085.9077333333332,832.2836166666666,1064.507008898196,812.3687083333334,0.0,26.142177660798836,1.1926,0.0,46.765741617403044,-0.0,46.765741617403044,0.0,46.765741617403044,1.1207503257683886
0.0,301.8829166666668,0.0,0.0,0.0,0.0,9482.081039095947,9146.655576132984,2025-12-21,84,2025-12-21 13:50:00,2025-12-21 14:00:00,12,ols,2025-12-21 12:00:00,1.3352,1.2882585054785363,1109.8016666666667,807.9187499999999,1057.333953656472,795.6583472222222,0.0,0.0,1.3352,0.0,0.0,-0.0,0.0,0.0,0.0,1.2901877810970561
0.0,294.8965833333333,0.0,0.0,0.0,0.0,9146.655576132984,8818.992705762614,2025-12-21,85,2025-12-21 14:00:00,2025-12-21 14:10:00,12,ols,2025-12-21 12:00:00,1.3689,1.3402514813933037,1079.1305666666667,784.2339833333334,1064.054828503539,761.2503958333333,0.0,0.0,1.3689,0.0,0.0,-0.0,0.0,0.0,0.0,1.342075961892132
0.0,317.71574999999996,0.0,0.0,0.0,0.0,8818.992705762614,8465.975205762614,2025-12-21,86,2025-12-21 14:10:00,2025-12-21 14:20:00,12,ols,2025-12-21 12:00:00,1.3382,1.3414924102099275,1051.8516166666666,734.1358666666666,1086.968172590273,709.1448541666667,0.0,0.0,1.3382,0.0,0.0,-0.0,0.0,0.0,0.0,1.3433414679884055
0.0,384.19708333333335,0.0,0.0,0.0,0.0,8465.975205762614,8039.089557614466,2025-12-21,87,2025-12-21 14:20:00,2025-12-21 14:30:00,12,ols,2025-12-21 12:00:00,1.3596,1.3858685412244682,1048.9283333333333,664.7312499999999,1096.43722634587,657.0393124999999,0.0,0.0,1.3596,0.0,0.0,-0.0,0.0,0.0,0.0,1.3876998088696553
0.0,430.3843333333332,0.0,0.0,0.0,0.0,8039.089557614466,7560.884742799652,2025-12-21,88,2025-12-21 14:30:00,2025-12-21 14:40:00,12,ols,2025-12-21 12:00:00,1.4656,1.4464485337054032,1040.1812499999999,609.7969166666667,1059.2718030333338,604.9337708333334,0.0,0.0,1.4656,0.0,0.0,-0.0,0.0,0.0,0.0,1.4481602856918088
0.0,491.03274999999996,0.0,0.0,0.0,0.0,7560.884742799652,7015.292798355207,2025-12-21,89,2025-12-21 14:40:00,2025-12-21 14:50:00,12,ols,2025-12-21 12:00:00,1.2648,1.2343626332099538,1044.6055,553.5727499999999,1049.554121700158,552.8282291666667,0.0,0.0,1.2648,0.0,0.0,-0.0,0.0,0.0,0.0,1.2363360071792697
833.3333333333334,0.0,0.0,17.19472886256824,17.19472886256824,0.0,7015.292798355207,7765.292798355207,2025-12-21,90,2025-12-21 14:50:00,2025-12-21 15:00:00,12,ols,2025-12-21 12:00:00,0.8874,0.8845657919793066,1051.4716666666666,492.93125000000003,1076.4578330292347,500.72268749999995,1330.6881510847902,1409.068478862568,0.8874,1180.8526652726428,104.33205430500016,-0.0,1285.184719577643,0.0,1285.184719577643,0.8870305182239094
833.3333333333334,0.0,0.0,33.934127281095584,33.934127281095584,0.0,7765.292798355207,8515.292798355207,2025-12-21,91,2025-12-21 15:00:00,2025-12-21 15:10:00,12,ols,2025-12-21 12:00:00,0.882,0.844812801822383,1030.7194166666666,444.2658333333333,1074.2519245033177,453.86421388888886,1376.5748231144287,1453.7210439477622,0.882,1214.1389939869262,102.06445016250018,-0.0,1316.2034441494263,0.0,1316.2034441494263,0.8473288470245732
826.9375737511305,0.0,0.0,0.0,0.0,0.0,8515.292798355207,9259.536614731225,2025-12-21,92,2025-12-21 15:10:00,2025-12-21 15:20:00,12,ols,2025-12-21 12:00:00,0.9712,0.8702734837412043,1041.5735,400.76741666666663,1046.663132084464,412.25280833333335,1401.5620612511307,1467.7436570844638,0.9712,1361.197073887098,96.41334880999976,-0.0,1457.6104226970976,0.0,1457.6104226970976,0.8727231326396896
788.7646882386275,0.0,0.0,0.0,0.0,0.0,9259.536614731225,9969.42483414599,2025-12-21,93,2025-12-21 15:20:00,2025-12-21 15:30:00,12,ols,2025-12-21 12:00:00,0.9596,0.8408062248964241,1068.8316666666667,361.14375,1033.7606743497388,370.6414027777778,1441.235634071961,1496.4526049052943,0.9596,1383.0097144554538,79.4793078175,-0.0,1462.489022272954,0.0,1462.489022272954,0.8432535376452828
833.3333333333334,0.0,0.0,28.260617101231787,28.260617101231787,0.0,9969.42483414599,10719.42483414599,2025-12-21,94,2025-12-21 15:30:00,2025-12-21 15:40:00,12,ols,2025-12-21 12:00:00,0.9392,0.8890780726685289,1038.2059166666666,329.51135,1065.9851809901206,329.0299972222222,1041.2379979114237,1570.2885171012317,0.9392,977.9307276384092,745.3263714346016,-0.0,1723.2570990730107,0.0,1723.2570990730107,0.8914407054476795
43.06303020394216,0.0,0.0,0.0,0.0,0.0,10719.42483414599,10758.181561329538,2025-12-21,95,2025-12-21 15:40:00,2025-12-21 15:50:00,12,ols,2025-12-21 12:00:00,0.9693,0.9489725504061414,1023.3541333333333,286.50898333333333,1067.3267718706088,287.4185916666667,746.6204593706088,779.908180203942,0.9693,723.6992112679312,48.3986817056248,-0.0,772.097892973556,0.0,772.097892973556,0.951290543192635
0.0,17.381459605722625,0.0,0.0,0.0,0.0,10758.181561329538,10738.868828434292,2025-12-21,96,2025-12-21 15:50:00,2025-12-21 16:00:00,12,ols,2025-12-21 12:00:00,1.0104,0.9625848983227823,1031.7366666666667,235.80625,1024.3561431720552,245.80718611111112,756.2258612276107,778.5489570609441,1.0104,764.0906101843779,33.832884045000036,-0.0,797.9234942293779,0.0,797.9234942293779,0.9649385583290431
0.0,8.846607396208356,0.0,0.0,0.0,0.0,10738.868828434292,10729.039264660727,2025-12-21,97,2025-12-21 16:00:00,2025-12-21 16:10:00,12,ols,2025-12-21 12:00:00,0.98,0.9458918250320272,1001.224,199.84213333333332,998.7866189926806,206.25135972222222,777.0978745482362,792.5352592704584,0.98,761.5559170572715,22.69295554166662,-0.0,784.2488725989381,0.0,784.2488725989381,0.9482570639826279
0.0,15.671847390418407,0.0,0.0,0.0,0.0,10729.039264660727,10711.626100893596,2025-12-21,98,2025-12-21 16:10:00,2025-12-21 16:20:00,12,ols,2025-12-21 12:00:00,0.9673,0.9619138694528162,1003.6383666666667,160.99521666666666,995.7224151095816,168.7511125,814.3407151095815,826.9713026095816,0.9673,787.7117737254982,18.32635093312507,-0.0,806.0381246586232,0.0,806.0381246586232,0.964206781080393
0.0,42.517275580557,0.0,0.0,0.0,0.0,10711.626100893596,10664.384683581866,2025-12-21,99,2025-12-21 16:20:00,2025-12-21 16:30:00,12,ols,2025-12-21 12:00:00,1.0182,1.0172416541423364,1038.5466666666666,113.4375,1013.8427563638874,131.25086527777776,872.7681008083318,882.5918910861096,1.0182,888.6524802430434,15.003874891250016,-0.0,903.6563551342934,0.0,903.6563551342934,1.0194396512344388
0.0,8.239892244515772,0.0,0.0,0.0,0.0,10664.384683581866,10655.229247754625,2025-12-21,100,2025-12-21 16:30:00,2025-12-21 16:40:00,12,ols,2025-12-21 12:00:00,1.0861,1.056754329963641,1029.6313666666667,69.83856666666667,1045.30352581104,93.75061805555555,944.5359146999288,951.5529077554843,1.0861,1025.8604569555928,11.431734236458293,-0.0,1037.2921911920512,0.0,1037.2921911920512,1.0589533008842713
0.0,23.199408778930206,0.0,0.0,0.0,0.0,10655.229247754625,10629.452126889148,2025-12-21,101,2025-12-21 16:40:00,2025-12-21 16:50:00,12,ols,2025-12-21 12:00:00,1.1066,1.0489935564436164,1021.8329333333332,28.96875,1025.9151453877364,56.25037083333333,965.4545787210698,969.664774554403,1.1066,1068.3720368127358,6.9885040637499,-0.0,1075.3605408764856,0.0,1075.3605408764856,1.0512061736851508
0.0,65.897883237987,0.0,0.0,0.0,0.0,10629.452126889148,10556.232256624719,2025-12-21,102,2025-12-21 16:50:00,2025-12-21 17:00:00,12,ols,2025-12-21 12:00:00,1.0879,1.0266827693274876,1028.7966666666666,0.0,981.6489070397907,18.750123611111107,961.4953848175685,962.8987834286796,1.0879,1046.0108291430329,2.2901360235416957,-0.0,1048.3009651665745,0.0,1048.3009651665745,1.0288927135409658
0.0,16.760457856840844,0.0,0.0,0.0,0.0,10556.232256624719,10537.609525672673,2025-12-21,103,2025-12-21 17:00:00,2025-12-21 17:10:00,12,ols,2025-12-21 12:00:00,1.0972,1.0538031220641644,1018.6957000000001,0.0,1001.9352421431593,0.0,1001.9352421431593,1001.9352421431593,1.0972,1099.3233476794742,0.0,-0.0,1099.3233476794742,0.0,1099.3233476794742,1.0560385285600455
0.0,8.894570909766685,0.0,0.0,0.0,0.0,10537.609525672673,10527.726669106265,2025-12-21,104,2025-12-21 17:10:00,2025-12-21 17:20:00,12,ols,2025-12-21 12:00:00,1.1283,1.0906567154118951,1026.7837833333333,1.0334833333333333,1016.8557290902332,0.0,1016.8557290902332,1016.8557290902332,1.1283,1147.3183191325102,0.0,-0.0,1147.3183191325102,0.0,1147.3183191325102,1.0928659568245243
0.0,45.71478308454971,0.0,0.0,0.0,0.0,10527.726669106265,10476.932465678987,2025-12-21,105,2025-12-21 17:20:00,2025-12-21 17:30:00,12,ols,2025-12-21 12:00:00,1.1382,1.0756462328675487,1056.4616666666668,0.0,1010.7468835821171,0.0,1010.7468835821171,1010.7468835821171,1.1382,1150.4321028931658,0.0,-0.0,1150.4321028931658,0.0,1150.4321028931658,1.0778199455347268
0.0,30.859711306110626,0.0,0.0,0.0,0.0,10476.932465678987,10442.643897561085,2025-12-21,106,2025-12-21 17:30:00,2025-12-21 17:40:00,12,ols,2025-12-21 12:00:00,1.103,1.0075566652399184,1048.3491333333334,0.0,1017.4894220272225,0.0,1017.4894220272225,1017.4894220272228,1.103,1122.2908324960265,3.7618974602082746e-13,-0.0,1122.290832496027,0.0,1122.290832496027,1.0097930585358355
0.5812878309486678,0.0,0.0,0.0,0.0,0.0,10442.643897561085,10443.16705660894,2025-12-21,107,2025-12-21 17:40:00,2025-12-21 17:50:00,12,ols,2025-12-21 12:00:00,1.1407,1.094885933501188,898.8176333333334,0.0742,899.324721164282,0.0,899.324721164282,899.3247211642821,1.1407,1025.8597094320965,1.9452386368357113e-13,-0.0,1025.8597094320967,0.0,1025.8597094320967,1.0970528634294714
15.306850226045299,0.0,0.0,0.0,0.0,0.0,10443.16705660894,10456.94322181238,2025-12-21,108,2025-12-21 17:50:00,2025-12-21 18:00:00,12,ols,2025-12-21 12:00:00,1.2479,1.2883438128750484,712.6333333333333,0.0,727.9401835593786,0.0,727.9401835593786,727.9401835593786,1.2479,908.3965550637486,0.0,-0.0,908.3965550637486,0.0,908.3965550637486,1.2903417703835265
15.34022197409206,0.0,0.0,0.0,0.0,0.0,10456.94322181238,10470.749421589064,2025-12-21,109,2025-12-21 18:00:00,2025-12-21 18:10:00,18,ols,2025-12-21 18:00:00,1.2957,1.324877194436818,715.4144500000001,0.0,730.7546719740922,0.0,730.7546719740922,730.7546719740922,1.2957,946.8388284768313,0.0,-0.0,946.8388284768313,0.0,946.8388284768313,1.325724931354011
4.048750650567513,0.0,0.0,0.0,0.0,0.0,10470.749421589064,10474.393297174574,2025-12-21,110,2025-12-21 18:10:00,2025-12-21 18:20:00,18,ols,2025-12-21 18:00:00,1.2826,1.3119688031948313,748.2732666666667,0.005333333333333333,752.3166839839009,0.0,752.3166839839009,752.3166839839009,1.2826,964.9213788777513,0.0,-0.0,964.9213788777513,0.0,964.9213788777513,1.3130037719987058
0.0,13.580447084518937,0.0,0.0,0.0,0.0,10474.393297174574,10459.303911525109,2025-12-21,111,2025-12-21 18:20:00,2025-12-21 18:30:00,18,ols,2025-12-21 18:00:00,1.238,1.3213075608115685,730.0083333333333,0.0,716.4278862488143,0.0,716.4278862488143,716.4278862488144,1.238,886.937723176032,2.1111645764904097e-13,-0.0,886.9377231760323,0.0,886.9377231760323,1.322448423617926
0.0,30.122329897896293,0.0,0.0,0.0,0.0,10459.303911525109,10425.834656083001,2025-12-21,112,2025-12-21 18:30:00,2025-12-21 18:40:00,18,ols,2025-12-21 18:00:00,1.2107,1.3186414318148703,734.3443833333334,0.0,704.222053435437,0.0,704.222053435437,704.2220534354371,1.2107,852.6016400942837,2.064609816443408e-13,-0.0,852.6016400942839,0.0,852.6016400942839,1.3198020599807943
0.0,267.60088924251585,0.0,0.0,0.0,0.0,10425.834656083001,10128.500334702429,2025-12-21,113,2025-12-21 18:40:00,2025-12-21 18:50:00,18,ols,2025-12-21 18:00:00,1.3293,1.389384386441444,750.0835999999999,0.00038333333333333334,715.3086913219316,0.0,173.73122705529295,482.48232742415075,1.3293,230.9409201246009,615.634256580484,-0.0,846.5751767050849,0.0,846.5751767050849,1.3902130661919125
0.0,748.46,0.0,0.0,0.0,0.0,10128.500334702429,9296.878112480206,2025-12-21,114,2025-12-21 18:50:00,2025-12-21 19:00:00,18,ols,2025-12-21 18:00:00,1.5214,1.5019953723788517,748.46,0.0,730.8190025049934,0.0,0.0,0.0,1.5214,0.0,0.0,-0.0,0.0,0.0,0.0,1.5024600159572692
0.0,722.4832333333334,0.0,0.0,0.0,0.0,9296.878112480206,8494.118964332058,2025-12-21,115,2025-12-21 19:00:00,2025-12-21 19:10:00,18,ols,2025-12-21 18:00:00,1.5659,1.527042176649807,722.4832333333334,0.0,739.8125345515886,0.0,0.0,0.0,1.5659,0.0,0.0,-0.0,0.0,0.0,0.0,1.5277369848921645
0.0,726.1655166666666,0.0,0.0,0.0,0.0,8494.118964332058,7687.268390257984,2025-12-21,116,2025-12-21 19:10:00,2025-12-21 19:20:00,18,ols,2025-12-21 18:00:00,1.5266,1.5347665359465106,726.1655166666666,0.0,746.976401077864,0.0,0.0,0.0,1.5266,0.0,0.0,-0.0,0.0,0.0,0.0,1.5355553679656289
0.0,744.4316666666667,0.0,0.0,0.0,0.0,7687.268390257984,6860.122093961688,2025-12-21,117,2025-12-21 19:20:00,2025-12-21 19:30:00,18,ols,2025-12-21 18:00:00,1.4847,1.5652133288708674,744.4316666666667,0.0,745.8045429548841,0.0,0.0,0.0,1.4847,0.0,0.0,-0.0,0.0,0.0,0.0,1.5658082996826925
0.0,716.9286999999999,0.0,0.0,0.0,0.0,6860.122093961688,6063.534649517243,2025-12-21,118,2025-12-21 19:30:00,2025-12-21 19:40:00,18,ols,2025-12-21 18:00:00,1.4671,1.5793967488570293,716.9286999999999,0.0,726.2933664987712,0.0,0.0,0.0,1.4671,0.0,0.0,-0.0,0.0,0.0,0.0,1.5800555887192418
0.0,733.1194999999999,0.0,0.0,0.0,0.0,6063.534649517243,5248.957427295021,2025-12-21,119,2025-12-21 19:40:00,2025-12-21 19:50:00,18,ols,2025-12-21 18:00:00,1.5039,1.5488985574828722,733.1194999999999,0.0,723.0748244177994,0.0,0.0,0.0,1.5039,0.0,0.0,-0.0,0.0,0.0,0.0,1.549559105487411
0.0,780.2683333333333,0.0,0.0,0.0,0.0,5248.957427295021,4381.992612480207,2025-12-21,120,2025-12-21 19:50:00,2025-12-21 20:00:00,18,ols,2025-12-21 18:00:00,1.5483,1.5148695622944397,780.2683333333333,0.0,745.5924399664601,0.0,0.0,0.0,1.5483,0.0,0.0,-0.0,0.0,0.0,0.0,1.5154370195564573
0.0,747.5859,0.0,0.0,0.0,0.0,4381.992612480207,3551.341612480207,2025-12-21,121,2025-12-21 20:00:00,2025-12-21 20:10:00,18,ols,2025-12-21 18:00:00,1.5137,1.5430128039843238,747.5859,0.0,765.0478378509772,0.0,0.0,0.0,1.5137,0.0,0.0,-0.0,0.0,0.0,0.0,1.5437186957306694
0.0,692.8171000000001,0.0,0.0,0.0,0.0,3551.341612480207,2781.5448347024294,2025-12-21,122,2025-12-21 20:10:00,2025-12-21 20:20:00,18,ols,2025-12-21 18:00:00,1.4654,1.542237367003555,692.8171000000001,0.0,748.0482424446537,0.0,0.0,0.0,1.4654,0.0,0.0,-0.0,0.0,0.0,0.0,1.5430175875001448
0.0,681.7516666666667,0.0,0.0,0.0,0.0,2781.5448347024294,2024.0429828505776,2025-12-21,123,2025-12-21 20:20:00,2025-12-21 20:30:00,18,ols,2025-12-21 18:00:00,1.488,1.5313979491475682,681.7516666666667,0.0,713.2723845141114,0.0,0.0,0.0,1.488,0.0,0.0,-0.0,0.0,0.0,0.0,1.5320551586648512
0.0,720.3711,0.0,0.0,0.0,0.0,2024.0429828505776,1223.6306495172444,2025-12-21,124,2025-12-21 20:30:00,2025-12-21 20:40:00,18,ols,2025-12-21 18:00:00,1.5616,1.575346133458473,720.3711,0.0,713.6809589512576,0.0,0.0,0.0,1.5616,0.0,0.0,-0.0,0.0,0.0,0.0,1.5759193591834864
6.012310985398699,0.0,0.0,0.0,0.0,0.0,1223.6306495172444,1229.041729404103,2025-12-21,125,2025-12-21 20:40:00,2025-12-21 20:50:00,18,ols,2025-12-21 18:00:00,1.3465,1.3496139664617068,722.8001666666668,0.0,728.8124776520657,0.0,728.8124776520657,728.8124776520655,1.3465,981.3460011585065,0.0,-1.53079326992156e-13,981.3460011585064,0.0,981.3460011585064,1.3505325168945062
45.02274777955688,0.0,0.0,0.0,0.0,0.0,1229.041729404103,1269.5622024057043,2025-12-21,126,2025-12-21 20:50:00,2025-12-21 21:00:00,18,ols,2025-12-21 18:00:00,0.9601,0.9761161227120361,690.7433333333333,0.0,735.7660811128901,0.0,735.7660811128901,735.7660811128902,0.9601,706.4090144764857,1.6372609934478533e-13,-0.0,706.4090144764858,0.0,706.4090144764858,0.9775071746694216
27.244168200221907,0.0,0.0,0.0,0.0,0.0,1269.5622024057043,1294.081953785904,2025-12-21,127,2025-12-21 21:00:00,2025-12-21 21:10:00,18,ols,2025-12-21 18:00:00,0.8829,0.9336879173311663,704.5435000000001,0.0,731.7876682002219,0.0,731.7876682002219,731.787668200222,0.8829,646.0953322539759,1.5056116353662218e-13,-0.0,646.095332253976,0.0,646.095332253976,0.9350070061272239
7.448710037309979,0.0,0.0,0.0,0.0,0.0,1294.081953785904,1300.785792819483,2025-12-21,128,2025-12-21 21:10:00,2025-12-21 21:20:00,18,ols,2025-12-21 18:00:00,0.9151,0.961374357589114,721.1607166666666,0.0,728.6094267039766,0.0,728.6094267039766,728.6094267039766,0.9151,666.750486376809,0.0,-0.0,666.750486376809,0.0,666.750486376809,0.9627857913177994
