date,interval_start,interval_end,emergency_kwh
2025-10-14,2025-10-14 16:00:00,2025-10-14 16:10:00,73.1885558649044
2025-10-14,2025-10-14 16:10:00,2025-10-14 16:20:00,69.8890958457066
2025-10-14,2025-10-14 16:20:00,2025-10-14 16:30:00,48.08334176229994
2025-10-14,2025-10-14 16:30:00,2025-10-14 16:40:00,73.87472782506131
2025-10-14,2025-10-14 16:40:00,2025-10-14 16:50:00,100.92941925829791
2025-10-14,2025-10-14 16:50:00,2025-10-14 17:00:00,103.83675239847628
2025-10-14,2025-10-14 17:00:00,2025-10-14 17:10:00,105.14694649812066
2025-10-14,2025-10-14 17:10:00,2025-10-14 17:20:00,118.49103992832693
2025-10-14,2025-10-14 17:20:00,2025-10-14 17:30:00,132.90889867456428
2025-10-14,2025-10-14 17:30:00,2025-10-14 17:40:00,126.74384846669022
2025-10-14,2025-10-14 17:40:00,2025-10-14 17:50:00,120.05980758616886
2025-10-14,2025-10-14 17:50:00,2025-10-14 18:00:00,116.22561400302982
2025-10-14,2025-10-14 18:00:00,2025-10-14 18:10:00,88.11548662359485
2025-10-14,2025-10-14 18:10:00,2025-10-14 18:20:00,53.676253099875794
2025-10-14,2025-10-14 18:20:00,2025-10-14 18:30:00,25.166948712998078
2025-10-14,2025-10-14 18:30:00,2025-10-14 18:40:00,2.923843359986563
2025-10-14,2025-10-14 18:40:00,2025-10-14 18:50:00,7.996416374950854
2025-10-14,2025-10-14 18:50:00,2025-10-14 19:00:00,33.077551821837346
2025-10-14,2025-10-14 19:00:00,2025-10-14 19:10:00,64.48833621977235
2025-10-14,2025-10-14 19:10:00,2025-10-14 19:20:00,45.495589295140235
2025-10-14,2025-10-14 19:40:00,2025-10-14 19:50:00,18.109293862746767
2025-10-14,2025-10-14 19:50:00,2025-10-14 20:00:00,42.063335667026536
2025-10-14,2025-10-14 20:00:00,2025-10-14 20:10:00,36.315643517039575
2025-10-14,2025-10-14 20:10:00,2025-10-14 20:20:00,33.33638231452096
2025-10-14,2025-10-14 20:20:00,2025-10-14 20:30:00,31.947158102460662
2025-10-14,2025-10-14 20:30:00,2025-10-14 20:40:00,1.7817804696729809
2025-10-14,2025-10-14 20:50:00,2025-10-14 21:00:00,2.7510312127715224
2025-10-14,2025-10-14 21:00:00,2025-10-14 21:10:00,27.305498820580283
2025-10-14,2025-10-14 21:10:00,2025-10-14 21:20:00,26.922139598838953
2025-10-14,2025-10-14 21:20:00,2025-10-14 21:30:00,15.151701582387659
2025-10-14,2025-10-14 21:30:00,2025-10-14 21:40:00,31.640442014773043
2025-10-14,2025-10-14 21:40:00,2025-10-14 21:50:00,34.267408774636806
2025-10-14,2025-10-14 21:50:00,2025-10-14 22:00:00,20.7509808881382
2025-10-14,2025-10-14 22:00:00,2025-10-14 22:10:00,34.0425938488338
2025-10-14,2025-10-14 22:10:00,2025-10-14 22:20:00,51.438209737707666
2025-10-14,2025-10-14 22:20:00,2025-10-14 22:30:00,47.29941520230591
2025-10-14,2025-10-14 22:30:00,2025-10-14 22:40:00,18.565583278001668
2025-10-14,2025-10-14 22:40:00,2025-10-14 22:50:00,10.424767592310559
2025-10-14,2025-10-14 22:50:00,2025-10-14 23:00:00,15.119913643415202
2025-10-14,2025-10-14 23:10:00,2025-10-14 23:20:00,24.750850444320008
2025-10-14,2025-10-14 23:20:00,2025-10-14 23:30:00,94.82366781465953
2025-10-14,2025-10-14 23:30:00,2025-10-14 23:40:00,89.44798523972747
2025-10-14,2025-10-14 23:40:00,2025-10-14 23:50:00,42.81038487163994
2025-10-14,2025-10-14 23:50:00,2025-10-15 00:00:00,19.533506068539964
2025-10-15,2025-10-15 00:00:00,2025-10-15 00:10:00,23.350305333488677
2025-10-15,2025-10-15 00:10:00,2025-10-15 00:20:00,2.2991967571526857
2025-10-15,2025-10-15 00:30:00,2025-10-15 00:40:00,43.378938112080164
2025-10-15,2025-10-15 00:40:00,2025-10-15 00:50:00,47.438756171835166
2025-10-15,2025-10-15 01:00:00,2025-10-15 01:10:00,10.323173654315838
2025-10-15,2025-10-15 01:10:00,2025-10-15 01:20:00,42.5279052207585
2025-10-15,2025-10-15 01:20:00,2025-10-15 01:30:00,14.467382860786074
2025-10-15,2025-10-15 01:40:00,2025-10-15 01:50:00,6.225009602959062
2025-10-15,2025-10-15 01:50:00,2025-10-15 02:00:00,41.59635341754279
2025-10-15,2025-10-15 02:20:00,2025-10-15 02:30:00,15.455798109971738
2025-10-15,2025-10-15 02:30:00,2025-10-15 02:40:00,6.015069552901764
2025-10-15,2025-10-15 02:50:00,2025-10-15 03:00:00,13.828270024699577
2025-10-15,2025-10-15 03:00:00,2025-10-15 03:10:00,15.873369297783825
2025-10-15,2025-10-15 04:00:00,2025-10-15 04:10:00,32.836325393216384
2025-10-15,2025-10-15 04:10:00,2025-10-15 04:20:00,33.94683669220103
2025-10-15,2025-10-15 04:30:00,2025-10-15 04:40:00,12.590498106688528
2025-10-15,2025-10-15 04:40:00,2025-10-15 04:50:00,15.031815792583188
2025-10-15,2025-10-15 05:20:00,2025-10-15 05:30:00,9.930372900237217
2025-10-15,2025-10-15 05:30:00,2025-10-15 05:40:00,34.592873425951666
2025-10-15,2025-10-15 05:40:00,2025-10-15 05:50:00,43.808390214460815
2025-10-15,2025-10-15 05:50:00,2025-10-15 06:00:00,49.21061040338952
2025-10-15,2025-10-15 06:00:00,2025-10-15 06:10:00,76.27444256885417
2025-10-15,2025-10-15 06:10:00,2025-10-15 06:20:00,101.37296741621026
2025-10-15,2025-10-15 06:20:00,2025-10-15 06:30:00,109.3451674369735
2025-10-15,2025-10-15 06:30:00,2025-10-15 06:40:00,109.72687175589158
2025-10-15,2025-10-15 06:40:00,2025-10-15 06:50:00,86.54198698461562
2025-10-15,2025-10-15 06:50:00,2025-10-15 07:00:00,48.58616784339813
2025-10-15,2025-10-15 07:00:00,2025-10-15 07:10:00,26.300155798677565
2025-10-15,2025-10-15 07:10:00,2025-10-15 07:20:00,12.450560194543982
2025-10-15,2025-10-15 07:20:00,2025-10-15 07:30:00,4.323487242808369
2025-10-15,2025-10-15 07:30:00,2025-10-15 07:40:00,8.30019128530671
2025-10-15,2025-10-15 07:40:00,2025-10-15 07:50:00,10.185548415973813
2025-10-15,2025-10-15 08:20:00,2025-10-15 08:30:00,12.78389524170234
2025-10-15,2025-10-15 08:50:00,2025-10-15 09:00:00,9.646568411225644
2025-10-15,2025-10-15 09:20:00,2025-10-15 09:30:00,12.616188415398028
2025-10-15,2025-10-15 14:00:00,2025-10-15 14:10:00,0.1996666666668716
2025-10-15,2025-10-15 14:10:00,2025-10-15 14:20:00,33.11883333333333
2025-10-15,2025-10-15 14:20:00,2025-10-15 14:30:00,42.1008333333333
2025-10-15,2025-10-15 14:30:00,2025-10-15 14:40:00,77.47463865572752
2025-10-15,2025-10-15 14:40:00,2025-10-15 14:50:00,72.92479596946202
2025-10-15,2025-10-15 14:50:00,2025-10-15 15:00:00,37.382340877597585
2025-10-15,2025-10-15 16:10:00,2025-10-15 16:20:00,6.265840114076923
2025-10-15,2025-10-15 16:20:00,2025-10-15 16:30:00,73.47707822872871
2025-10-15,2025-10-15 16:30:00,2025-10-15 16:40:00,89.56220222766513
2025-10-15,2025-10-15 16:40:00,2025-10-15 16:50:00,82.9402945147383
2025-10-15,2025-10-15 16:50:00,2025-10-15 17:00:00,83.41090352970116
2025-10-15,2025-10-15 17:00:00,2025-10-15 17:10:00,95.97151553921151
2025-10-15,2025-10-15 17:10:00,2025-10-15 17:20:00,120.4002972735451
2025-10-15,2025-10-15 17:20:00,2025-10-15 17:30:00,150.54584375823788
2025-10-15,2025-10-15 17:30:00,2025-10-15 17:40:00,167.09098421956446
2025-10-15,2025-10-15 17:40:00,2025-10-15 17:50:00,120.79632005238705
2025-10-15,2025-10-15 17:50:00,2025-10-15 18:00:00,52.87654841277879
2025-10-15,2025-10-15 18:00:00,2025-10-15 18:10:00,49.83101495848018
2025-10-15,2025-10-15 18:10:00,2025-10-15 18:20:00,34.231850891703175
2025-10-15,2025-10-15 18:30:00,2025-10-15 18:40:00,19.24245604871703
2025-10-15,2025-10-15 18:40:00,2025-10-15 18:50:00,44.84435447062458
2025-10-15,2025-10-15 18:50:00,2025-10-15 19:00:00,30.77028168232073
2025-10-15,2025-10-15 19:00:00,2025-10-15 19:10:00,5.388767833685961
2025-10-15,2025-10-15 19:10:00,2025-10-15 19:20:00,9.987771023941377
2025-10-15,2025-10-15 19:20:00,2025-10-15 19:30:00,31.220408895826722
2025-10-15,2025-10-15 19:30:00,2025-10-15 19:40:00,19.693305859647353
2025-10-15,2025-10-15 19:40:00,2025-10-15 19:50:00,8.92434307926635
2025-10-15,2025-10-15 19:50:00,2025-10-15 20:00:00,12.997259000612644
2025-10-15,2025-10-15 20:00:00,2025-10-15 20:10:00,11.103994151416487
2025-10-15,2025-10-15 20:10:00,2025-10-15 20:20:00,5.800582681218771
2025-10-15,2025-10-15 20:20:00,2025-10-15 20:30:00,0.6286149470390683
2025-10-15,2025-10-15 20:40:00,2025-10-15 20:50:00,13.064310468809026
2025-10-15,2025-10-15 20:50:00,2025-10-15 21:00:00,41.62988763433634
2025-10-15,2025-10-15 21:00:00,2025-10-15 21:10:00,55.71144924235773
2025-10-15,2025-10-15 21:10:00,2025-10-15 21:20:00,40.11126580113023
2025-10-15,2025-10-15 21:20:00,2025-10-15 21:30:00,18.511953272681808
2025-10-15,2025-10-15 21:30:00,2025-10-15 21:40:00,29.13715078757491
2025-10-15,2025-10-15 21:40:00,2025-10-15 21:50:00,28.975993611373042
2025-10-15,2025-10-15 21:50:00,2025-10-15 22:00:00,14.413113542172482
2025-10-15,2025-10-15 22:00:00,2025-10-15 22:10:00,23.14598550248479
2025-10-15,2025-10-15 22:10:00,2025-10-15 22:20:00,19.901019797165645
2025-10-15,2025-10-15 22:40:00,2025-10-15 22:50:00,3.0433314305251997
2025-10-15,2025-10-15 22:50:00,2025-10-15 23:00:00,32.16660906092983
2025-10-15,2025-10-15 23:00:00,2025-10-15 23:10:00,45.019913354937046
2025-10-15,2025-10-15 23:10:00,2025-10-15 23:20:00,41.525979515854374
2025-10-15,2025-10-15 23:20:00,2025-10-15 23:30:00,31.085764126170943
2025-10-15,2025-10-15 23:30:00,2025-10-15 23:40:00,23.589266457145754
2025-10-15,2025-10-15 23:40:00,2025-10-15 23:50:00,23.00200127802134
2025-10-15,2025-10-15 23:50:00,2025-10-16 00:00:00,27.900040669754276
2025-10-16,2025-10-16 00:00:00,2025-10-16 00:10:00,10.236046897914548
2025-10-16,2025-10-16 00:10:00,2025-10-16 00:20:00,15.975764808053441
2025-10-16,2025-10-16 00:20:00,2025-10-16 00:30:00,14.600931796206737
2025-10-16,2025-10-16 00:30:00,2025-10-16 00:40:00,3.54099783669119
2025-10-16,2025-10-16 00:40:00,2025-10-16 00:50:00,10.630149781984414
2025-10-16,2025-10-16 00:50:00,2025-10-16 01:00:00,27.799186626779488
2025-10-16,2025-10-16 01:00:00,2025-10-16 01:10:00,19.40739914229664
2025-10-16,2025-10-16 01:10:00,2025-10-16 01:20:00,7.995840061682202
2025-10-16,2025-10-16 01:20:00,2025-10-16 01:30:00,8.798361539146185
2025-10-16,2025-10-16 01:30:00,2025-10-16 01:40:00,14.756633049677362
2025-10-16,2025-10-16 01:40:00,2025-10-16 01:50:00,18.550777067140075
2025-10-16,2025-10-16 01:50:00,2025-10-16 02:00:00,4.394050088841254
2025-10-16,2025-10-16 02:20:00,2025-10-16 02:30:00,26.947503626383877
2025-10-16,2025-10-16 02:30:00,2025-10-16 02:40:00,36.42511044292212
2025-10-16,2025-10-16 02:40:00,2025-10-16 02:50:00,9.399957453943557
2025-10-16,2025-10-16 03:40:00,2025-10-16 03:50:00,0.846540111872514
2025-10-16,2025-10-16 03:50:00,2025-10-16 04:00:00,15.92562596178459
2025-10-16,2025-10-16 04:20:00,2025-10-16 04:30:00,4.427551823458089
2025-10-16,2025-10-16 04:30:00,2025-10-16 04:40:00,5.196944133547618
2025-10-16,2025-10-16 05:00:00,2025-10-16 05:10:00,54.12143177813084
2025-10-16,2025-10-16 05:10:00,2025-10-16 05:20:00,58.45439231952207
2025-10-16,2025-10-16 05:40:00,2025-10-16 05:50:00,44.05826592048834
2025-10-16,2025-10-16 05:50:00,2025-10-16 06:00:00,91.57334080394162
2025-10-16,2025-10-16 06:00:00,2025-10-16 06:10:00,80.0642071266135
2025-10-16,2025-10-16 06:10:00,2025-10-16 06:20:00,94.95784104611107
2025-10-16,2025-10-16 06:20:00,2025-10-16 06:30:00,126.36753746382408
2025-10-16,2025-10-16 06:30:00,2025-10-16 06:40:00,87.14390243241644
2025-10-16,2025-10-16 06:40:00,2025-10-16 06:50:00,77.55373583833807
2025-10-16,2025-10-16 06:50:00,2025-10-16 07:00:00,102.21855730216566
2025-10-16,2025-10-16 07:00:00,2025-10-16 07:10:00,66.06373768348442
2025-10-16,2025-10-16 07:10:00,2025-10-16 07:20:00,46.28609701170683
2025-10-16,2025-10-16 07:20:00,2025-10-16 07:30:00,51.080269737268395
2025-10-16,2025-10-16 07:30:00,2025-10-16 07:40:00,9.76725584626331
2025-10-16,2025-10-16 07:50:00,2025-10-16 08:00:00,6.446422813682602
2025-10-16,2025-10-16 08:00:00,2025-10-16 08:10:00,22.557460636361384
2025-10-16,2025-10-16 08:10:00,2025-10-16 08:20:00,32.812900762407935
2025-10-16,2025-10-16 08:20:00,2025-10-16 08:30:00,20.465949518348225
2025-10-16,2025-10-16 08:50:00,2025-10-16 09:00:00,28.696843146718038
2025-10-16,2025-10-16 14:00:00,2025-10-16 14:10:00,31.906200000000013
2025-10-16,2025-10-16 14:10:00,2025-10-16 14:20:00,98.35309999999993
2025-10-16,2025-10-16 14:20:00,2025-10-16 14:30:00,135.1225220919374
2025-10-16,2025-10-16 14:30:00,2025-10-16 14:40:00,82.12148347946595
2025-10-16,2025-10-16 14:40:00,2025-10-16 14:50:00,88.02949255032593
2025-10-16,2025-10-16 14:50:00,2025-10-16 15:00:00,149.38227999860533
2025-10-16,2025-10-16 15:00:00,2025-10-16 15:10:00,178.6098245345538
2025-10-16,2025-10-16 15:10:00,2025-10-16 15:20:00,160.2673591062893
2025-10-16,2025-10-16 15:20:00,2025-10-16 15:30:00,106.81251487267025
2025-10-16,2025-10-16 15:30:00,2025-10-16 15:40:00,49.3740988251526
2025-10-16,2025-10-16 15:40:00,2025-10-16 15:50:00,54.603952795005625
2025-10-16,2025-10-16 15:50:00,2025-10-16 16:00:00,103.15507760710545
2025-10-16,2025-10-16 16:00:00,2025-10-16 16:10:00,107.63501454667949
2025-10-16,2025-10-16 16:10:00,2025-10-16 16:20:00,86.8683294207782
2025-10-16,2025-10-16 16:20:00,2025-10-16 16:30:00,70.47541966550114
2025-10-16,2025-10-16 16:30:00,2025-10-16 16:40:00,72.61444681965042
2025-10-16,2025-10-16 16:40:00,2025-10-16 16:50:00,110.03235685232607
2025-10-16,2025-10-16 16:50:00,2025-10-16 17:00:00,137.41879281392016
2025-10-16,2025-10-16 17:00:00,2025-10-16 17:10:00,93.25034846872325
2025-10-16,2025-10-16 17:10:00,2025-10-16 17:20:00,95.54279743743598
2025-10-16,2025-10-16 17:20:00,2025-10-16 17:30:00,144.90294645497102
2025-10-16,2025-10-16 17:30:00,2025-10-16 17:40:00,120.79606940916585
2025-10-16,2025-10-16 17:40:00,2025-10-16 17:50:00,68.20311059155483
2025-10-16,2025-10-16 17:50:00,2025-10-16 18:00:00,46.43742219074011
2025-10-16,2025-10-16 18:00:00,2025-10-16 18:10:00,62.13228488488812
2025-10-16,2025-10-16 18:10:00,2025-10-16 18:20:00,52.50399707935048
2025-10-16,2025-10-16 18:20:00,2025-10-16 18:30:00,20.563392814110898
2025-10-16,2025-10-16 18:30:00,2025-10-16 18:40:00,27.861993470869947
2025-10-16,2025-10-16 18:40:00,2025-10-16 18:50:00,31.542779336583976
2025-10-16,2025-10-16 18:50:00,2025-10-16 19:00:00,10.747962635568229
2025-10-16,2025-10-16 19:00:00,2025-10-16 19:10:00,6.937978458694147
2025-10-16,2025-10-16 19:10:00,2025-10-16 19:20:00,7.441524285687819
2025-10-16,2025-10-16 19:20:00,2025-10-16 19:30:00,13.137572862483921
2025-10-16,2025-10-16 19:30:00,2025-10-16 19:40:00,38.82463690048678
2025-10-16,2025-10-16 19:40:00,2025-10-16 19:50:00,45.99372467390981
2025-10-16,2025-10-16 19:50:00,2025-10-16 20:00:00,33.62984643640914
2025-10-16,2025-10-16 20:00:00,2025-10-16 20:10:00,34.324754163513035
2025-10-16,2025-10-16 20:10:00,2025-10-16 20:20:00,13.392406476208293
2025-10-16,2025-10-16 20:40:00,2025-10-16 20:50:00,5.712168867681612
2025-10-16,2025-10-16 20:50:00,2025-10-16 21:00:00,6.553153625669779
2025-10-16,2025-10-16 21:00:00,2025-10-16 21:10:00,21.253955214356438
2025-10-16,2025-10-16 21:10:00,2025-10-16 21:20:00,26.868528790305618
2025-10-16,2025-10-16 21:20:00,2025-10-16 21:30:00,20.92195771742456
2025-10-16,2025-10-16 21:30:00,2025-10-16 21:40:00,27.129693760568557
2025-10-16,2025-10-16 21:40:00,2025-10-16 21:50:00,40.32383788987909
2025-10-16,2025-10-16 21:50:00,2025-10-16 22:00:00,22.138609591763043
2025-10-16,2025-10-16 22:20:00,2025-10-16 22:30:00,19.625707825322934
2025-10-16,2025-10-16 22:30:00,2025-10-16 22:40:00,50.90930489588743
2025-10-16,2025-10-16 22:40:00,2025-10-16 22:50:00,38.94139060911243
2025-10-16,2025-10-16 22:50:00,2025-10-16 23:00:00,14.15831185218326
2025-10-16,2025-10-16 23:00:00,2025-10-16 23:10:00,0.5969361297179603
2025-10-16,2025-10-16 23:10:00,2025-10-16 23:20:00,6.393137892331538
2025-10-16,2025-10-16 23:20:00,2025-10-16 23:30:00,16.55936791620877
2025-10-16,2025-10-16 23:30:00,2025-10-16 23:40:00,11.308872348020714
2025-10-16,2025-10-16 23:40:00,2025-10-16 23:50:00,25.318475972690237
2025-10-16,2025-10-16 23:50:00,2025-10-17 00:00:00,37.71692610998258
2025-10-17,2025-10-17 00:00:00,2025-10-17 00:10:00,8.879548865630682
2025-10-17,2025-10-17 00:20:00,2025-10-17 00:30:00,15.963765265696395
2025-10-17,2025-10-17 00:30:00,2025-10-17 00:40:00,27.468220792163095
2025-10-17,2025-10-17 00:40:00,2025-10-17 00:50:00,8.530818923934078
2025-10-17,2025-10-17 01:00:00,2025-10-17 01:10:00,14.44883433382978
2025-10-17,2025-10-17 01:10:00,2025-10-17 01:20:00,27.057445705664804
2025-10-17,2025-10-17 01:20:00,2025-10-17 01:30:00,19.729344667603584
2025-10-17,2025-10-17 01:30:00,2025-10-17 01:40:00,32.38477857505126
2025-10-17,2025-10-17 01:40:00,2025-10-17 01:50:00,26.45954122938059
2025-10-17,2025-10-17 02:10:00,2025-10-17 02:20:00,22.309183237179127
2025-10-17,2025-10-17 02:20:00,2025-10-17 02:30:00,39.630612417197256
2025-10-17,2025-10-17 02:30:00,2025-10-17 02:40:00,13.927668450284614
2025-10-17,2025-10-17 02:40:00,2025-10-17 02:50:00,3.477756732885098
2025-10-17,2025-10-17 02:50:00,2025-10-17 03:00:00,13.836564909490676
2025-10-17,2025-10-17 03:00:00,2025-10-17 03:10:00,0.6978304841363752
2025-10-17,2025-10-17 03:10:00,2025-10-17 03:20:00,21.38371057512154
2025-10-17,2025-10-17 03:20:00,2025-10-17 03:30:00,47.08148897283985
2025-10-17,2025-10-17 03:50:00,2025-10-17 04:00:00,22.11250679743472
2025-10-17,2025-10-17 04:00:00,2025-10-17 04:10:00,12.913465442978293
2025-10-17,2025-10-17 04:10:00,2025-10-17 04:20:00,10.269767868727172
2025-10-17,2025-10-17 04:20:00,2025-10-17 04:30:00,25.067073142301126
2025-10-17,2025-10-17 04:30:00,2025-10-17 04:40:00,3.9042875155187176
2025-10-17,2025-10-17 04:40:00,2025-10-17 04:50:00,2.239414052367067
2025-10-17,2025-10-17 04:50:00,2025-10-17 05:00:00,19.079351593402862
2025-10-17,2025-10-17 05:20:00,2025-10-17 05:30:00,33.4933263127204
2025-10-17,2025-10-17 05:30:00,2025-10-17 05:40:00,50.99419843729231
2025-10-17,2025-10-17 05:40:00,2025-10-17 05:50:00,33.821099476739505
2025-10-17,2025-10-17 05:50:00,2025-10-17 06:00:00,24.203926276527568
2025-10-17,2025-10-17 06:00:00,2025-10-17 06:10:00,70.5265032669671
2025-10-17,2025-10-17 06:10:00,2025-10-17 06:20:00,95.80472092814836
2025-10-17,2025-10-17 06:20:00,2025-10-17 06:30:00,91.9112232307578
2025-10-17,2025-10-17 06:30:00,2025-10-17 06:40:00,118.93372531625334
2025-10-17,2025-10-17 06:40:00,2025-10-17 06:50:00,109.20870307910474
2025-10-17,2025-10-17 06:50:00,2025-10-17 07:00:00,45.117293979912915
2025-10-17,2025-10-17 16:00:00,2025-10-17 16:10:00,14.571107227398215
2025-10-17,2025-10-17 16:10:00,2025-10-17 16:20:00,8.786714517128644
2025-10-17,2025-10-17 16:30:00,2025-10-17 16:40:00,13.984484209022526
2025-10-17,2025-10-17 16:40:00,2025-10-17 16:50:00,57.075470039782886
2025-10-17,2025-10-17 16:50:00,2025-10-17 17:00:00,40.12923415026398
2025-10-17,2025-10-17 17:00:00,2025-10-17 17:10:00,60.31077424929782
2025-10-17,2025-10-17 17:10:00,2025-10-17 17:20:00,67.3366399001132
2025-10-17,2025-10-17 17:20:00,2025-10-17 17:30:00,55.9459313794552
2025-10-17,2025-10-17 17:30:00,2025-10-17 17:40:00,77.29683278191948
2025-10-17,2025-10-17 17:40:00,2025-10-17 17:50:00,76.34547867831446
2025-10-17,2025-10-17 17:50:00,2025-10-17 18:00:00,55.78297169315164
2025-10-17,2025-10-17 18:00:00,2025-10-17 18:10:00,67.11469738358772
2025-10-17,2025-10-17 18:10:00,2025-10-17 18:20:00,35.404497194634644
2025-10-17,2025-10-17 18:30:00,2025-10-17 18:40:00,37.56266408311552
2025-10-17,2025-10-17 18:40:00,2025-10-17 18:50:00,49.43804671228963
2025-10-17,2025-10-17 18:50:00,2025-10-17 19:00:00,9.389871257457855
2025-10-17,2025-10-17 19:00:00,2025-10-17 19:10:00,45.16351459034382
2025-10-17,2025-10-17 19:10:00,2025-10-17 19:20:00,54.58262707033941
2025-10-17,2025-10-17 19:20:00,2025-10-17 19:30:00,10.049644949975857
2025-10-17,2025-10-17 19:30:00,2025-10-17 19:40:00,0.02708100666018254
2025-10-17,2025-10-17 19:40:00,2025-10-17 19:50:00,38.38750292931138
2025-10-17,2025-10-17 19:50:00,2025-10-17 20:00:00,70.09198344810369
2025-10-17,2025-10-17 20:00:00,2025-10-17 20:10:00,29.085178940537673
2025-10-17,2025-10-17 20:20:00,2025-10-17 20:30:00,13.595770059198856
2025-10-17,2025-10-17 20:30:00,2025-10-17 20:40:00,38.52024614594245
2025-10-17,2025-10-17 20:40:00,2025-10-17 20:50:00,28.00089986800907
2025-10-17,2025-10-17 20:50:00,2025-10-17 21:00:00,2.7340188203959315
2025-10-17,2025-10-17 21:00:00,2025-10-17 21:10:00,19.828796736432935
2025-10-17,2025-10-17 21:10:00,2025-10-17 21:20:00,27.99616561874933
2025-10-17,2025-10-17 21:20:00,2025-10-17 21:30:00,21.280903053515715
2025-10-17,2025-10-17 21:30:00,2025-10-17 21:40:00,46.34378774507212
2025-10-17,2025-10-17 21:40:00,2025-10-17 21:50:00,68.70640203420197
2025-10-17,2025-10-17 21:50:00,2025-10-17 22:00:00,54.589629463150345
2025-10-17,2025-10-17 22:00:00,2025-10-17 22:10:00,7.124929178911657
2025-10-17,2025-10-17 22:30:00,2025-10-17 22:40:00,32.600986478539596
2025-10-17,2025-10-17 22:40:00,2025-10-17 22:50:00,48.045662889164134
2025-10-17,2025-10-17 22:50:00,2025-10-17 23:00:00,42.675031409287215
2025-10-17,2025-10-17 23:00:00,2025-10-17 23:10:00,75.82426564869616
2025-10-17,2025-10-17 23:10:00,2025-10-17 23:20:00,72.58773139614891
2025-10-17,2025-10-17 23:20:00,2025-10-17 23:30:00,45.49790838927197
2025-10-17,2025-10-17 23:30:00,2025-10-17 23:40:00,79.26441546787078
2025-10-17,2025-10-17 23:40:00,2025-10-17 23:50:00,66.28647499799814
2025-10-17,2025-10-17 23:50:00,2025-10-18 00:00:00,2.034702052780119
2025-10-18,2025-10-18 00:10:00,2025-10-18 00:20:00,21.354744690841756
2025-10-18,2025-10-18 00:20:00,2025-10-18 00:30:00,69.40520935878851
2025-10-18,2025-10-18 00:30:00,2025-10-18 00:40:00,47.313175440642624
2025-10-18,2025-10-18 00:40:00,2025-10-18 00:50:00,39.29829510696942
2025-10-18,2025-10-18 00:50:00,2025-10-18 01:00:00,54.814609510157936
2025-10-18,2025-10-18 01:00:00,2025-10-18 01:10:00,24.145981242003586
2025-10-18,2025-10-18 01:10:00,2025-10-18 01:20:00,1.1651922676047093
2025-10-18,2025-10-18 01:50:00,2025-10-18 02:00:00,40.57492236300436
2025-10-18,2025-10-18 02:00:00,2025-10-18 02:10:00,1.1615610822664735
2025-10-18,2025-10-18 02:20:00,2025-10-18 02:30:00,1.3329538855551277
