policy,date,issue_hour,vhat_yuan,vreplay_yuan,tau_yuan,accepted,positive_replay,proposed_change_kwh
gate_q75,2025-09-17,12,922.0384893925766,-8456.881401532177,4004.0271964313215,False,False,2343.6030313844963
gate_q75,2025-09-17,18,513.3405096755723,559.6143225766937,186.77042124444415,True,True,112.5097342595775
gate_q75,2025-09-18,6,21983.284965479234,16232.420055898932,5688.624430932152,True,True,7811.10538460437
gate_q75,2025-09-18,12,2020.7025360867083,379.39245506080624,4073.161593580815,False,True,2667.248908245656
gate_q75,2025-09-18,18,3310.4585898217556,3449.663027947572,179.10950812475858,True,True,710.221022071778
gate_q75,2025-09-19,6,7542.930621862728,5926.927895435423,5750.864909580301,True,True,2512.7321326152614
gate_q75,2025-09-19,12,533.9118511290671,-1088.7193660737448,4073.161593580815,False,False,643.653940720156
gate_q75,2025-09-19,18,113.21699806009747,113.21699806009019,179.10950812475858,False,True,26.458133266362438
gate_q75,2025-09-20,6,3243.507515666055,1799.2760292837993,5750.864909580301,False,True,1381.4695939729502
gate_q75,2025-09-20,12,280.03238187770876,-3376.669208098807,4073.161593580815,False,False,619.23226424357
gate_q75,2025-09-20,18,1292.068401961269,1384.9350451836344,179.10950812475858,True,True,299.352580327782
gate_q75,2025-09-21,6,2424.043731675807,-256.2582065964016,5750.864909580301,False,False,980.1748014456466
gate_q75,2025-09-21,12,612.1602966631399,-1633.535631465209,4073.161593580815,False,False,2144.9884709375838
gate_q75,2025-09-21,18,4880.686886021831,5060.940212547797,172.65833404789737,True,True,1039.6735161047613
gate_q75,2025-09-22,6,4061.247584253979,-6482.518220056183,5750.864909580301,False,False,6860.636949438055
gate_q75,2025-09-22,12,1807.0768443538946,-9507.815479808152,4073.161593580815,False,False,5517.349672030115
gate_q75,2025-09-22,18,1051.8019717395673,1086.5205362241504,120.54977841909931,True,True,227.36249393226058
gate_q75,2025-09-23,6,485.19962629238944,-956.6663989586232,5868.492606795124,False,False,1234.0592892223335
gate_q75,2025-09-23,12,659.6212700683791,-6423.907077045871,4319.852157812606,False,False,2176.6348031958837
gate_q75,2025-09-23,18,1998.9842012533263,2113.312923802794,119.06477771805476,True,True,426.22264419047565
gate_q75,2025-09-24,6,6865.28917873864,11442.978387243027,5750.864909580301,True,True,2434.918120128227
gate_q75,2025-09-24,12,8227.66762320629,9919.802119666703,4629.585007092981,True,True,1996.8372314852386
gate_q75,2025-09-24,18,7516.186572210256,7666.118598238336,119.06477771805476,True,True,1602.3784412369077
gate_q75,2025-09-25,6,10950.466600594442,-325.69811078141356,5750.864909580301,True,False,4029.7527597930766
gate_q75,2025-09-25,12,840.9706358366748,1123.5820693601054,4629.585007092981,False,True,2319.9802008526494
gate_q75,2025-09-25,18,4464.899661044641,4679.248952899423,105.56767090611174,True,True,951.3042651355692
gate_q75,2025-09-26,6,5288.229997928633,2399.6707718129182,5868.492606795124,False,True,2884.124830845051
gate_q75,2025-09-26,12,504.7080677645117,-1045.337818541353,4629.585007092981,False,False,1160.9430830926062
gate_q75,2025-09-26,18,21.739478652398248,-195.65530787158423,105.56767090611174,False,False,35.56270023294411
gate_q75,2025-09-27,6,7101.597372704129,6609.739405508928,5868.492606795124,True,True,2459.1859245997884
gate_q75,2025-09-27,12,904.1790127226905,-1932.3612549815734,4629.585007092981,False,False,713.3666472802933
gate_q75,2025-09-27,18,643.9412756589954,627.7455772298163,119.06477771805476,True,True,148.40548328589517
gate_q75,2025-09-28,6,21637.756339686966,16295.68314914906,5868.492606795124,True,True,7897.135798697187
gate_q75,2025-09-28,12,3158.566893521089,-2304.6989740699646,4629.585007092981,False,False,3553.329211646486
gate_q75,2025-09-28,18,5988.195917462297,4541.431403832885,105.56767090611174,True,True,1274.8578267734556
gate_q75,2025-09-29,6,1646.0822812401857,-27985.72359837126,5868.492606795124,False,False,5670.164874569033
gate_q75,2025-09-29,12,855.9167563195151,-11802.419160322355,4629.585007092981,False,False,2425.766061176299
gate_q75,2025-09-29,18,792.2944524712711,854.0730288675077,120.54977841909931,True,True,171.10490169328216
gate_q75,2025-09-30,6,4864.741746380951,6848.56216465788,5868.492606795124,False,True,1731.9301015174144
gate_q75,2025-09-30,12,6888.7869785222465,6988.066813590842,4629.585007092981,True,True,1778.3035051218926
gate_q75,2025-09-30,18,3327.6147167298113,3523.4402309765974,105.56767090611174,True,True,709.5127327782109
gate_q75,2025-10-01,6,1709.4388046323802,-445.5679504791733,5750.864909580301,False,False,1499.3811882041205
gate_q75,2025-10-01,12,776.7978032206775,512.0567577147267,4629.585007092981,False,True,2473.6057758972242
gate_q75,2025-10-01,18,1774.6299244605325,-1044.5539028798503,46.25609314412577,True,False,382.43937182397895
gate_q75,2025-10-02,6,2179.867276660385,2525.4901841201136,5750.864909580301,False,True,6890.579913216419
gate_q75,2025-10-02,12,1668.2874625478398,1661.5206976520421,4629.585007092981,False,True,5134.48047205199
gate_q75,2025-10-02,18,820.3102288496539,-490.9738213264154,46.25609314412577,True,False,181.95353707002766
gate_q75,2025-10-03,6,5079.320266611374,3751.69903996804,5750.864909580301,False,True,1746.702731384583
gate_q75,2025-10-03,12,753.0584383481382,-436.22601263792603,4629.585007092981,False,False,232.39132916666662
gate_q75,2025-10-03,18,1189.2275497035043,-722.6069146722939,105.56767090611174,True,False,277.915344278821
gate_q75,2025-10-04,6,1165.6529999410905,1228.0432456024864,5750.864909580301,False,True,732.773021253442
gate_q75,2025-10-04,12,212.69801455319612,296.1818836731345,4629.585007092981,False,True,475.56366666666923
gate_q75,2025-10-04,18,214.39536896637583,-130.27244123923083,120.54977841909931,True,False,50.102911585702884
gate_q75,2025-10-05,6,2596.934086420486,-3348.458865202585,5750.864909580301,False,False,8244.352733360081
gate_q75,2025-10-05,12,1119.486402877832,847.8972817391259,4629.585007092981,False,True,2451.577191803851
gate_q75,2025-10-05,18,3459.233860255241,-1304.6656666316449,172.65833404789737,True,False,746.3904355263713
gate_q75,2025-10-06,6,7790.427465462002,10025.073847776803,5750.864909580301,True,True,2853.177248824754
gate_q75,2025-10-06,12,469.572547107422,850.1725443930736,4319.852157812606,False,True,664.0468603665164
gate_q75,2025-10-06,18,1417.2295700858122,-754.4210905145919,172.65833404789737,True,False,302.58348774694514
gate_q75,2025-10-07,6,2906.1316414880057,698.9833082303703,5750.864909580301,False,True,1105.8008473164618
gate_q75,2025-10-07,12,4300.036997026564,1000.5776139647496,4319.852157812606,False,True,1434.9399696384285
gate_q75,2025-10-07,18,6536.573537664735,-191.93724914946506,179.10950812475858,True,False,1393.1744843746028
gate_q75,2025-10-08,6,1454.3442964988135,725.0520006996885,5750.864909580301,False,True,729.0859995150273
gate_q75,2025-10-08,12,3745.2393796096258,4020.540278395667,4319.852157812606,False,True,881.6861903184858
gate_q75,2025-10-08,18,9017.960408628009,9435.48433413765,186.77042124444415,True,True,1967.1262507480833
gate_q75,2025-10-09,6,3187.465404376824,-10136.404988174763,5750.864909580301,False,False,10852.89937187645
gate_q75,2025-10-09,12,1428.998239397497,-4523.776157108972,4319.852157812606,False,False,4668.822605857784
gate_q75,2025-10-09,18,1682.3117059880224,1921.4308017337898,186.77042124444415,True,True,380.29956855283854
gate_q75,2025-10-10,6,1808.7028757285589,1433.0700590766683,5750.864909580301,False,True,890.8510209087708
gate_q75,2025-10-10,12,271.51670509010546,-2264.935648734341,4629.585007092981,False,False,626.9832713458084
gate_q75,2025-10-10,18,1326.1331482163605,1326.1331482163641,186.77042124444415,True,True,383.8468090413084
gate_q75,2025-10-11,6,927.5123762732055,1066.9573206369896,5750.864909580301,False,True,297.98118640182525
gate_q75,2025-10-11,12,65.00028420513809,-973.8767089226203,4629.585007092981,False,False,149.16974999999945
gate_q75,2025-10-11,18,2265.259502732879,2169.4836764902484,179.10950812475858,True,True,608.3374300024161
gate_q75,2025-10-12,6,2784.8203584598923,1734.9193959039258,5750.864909580301,False,True,982.4626046123583
gate_q75,2025-10-12,12,746.532720428524,-154.7281856872578,4629.585007092981,False,False,1062.195556450898
gate_q75,2025-10-12,18,9611.288770579129,9990.661086774053,179.10950812475858,True,True,2085.9719914144343
gate_q75,2025-10-13,6,4237.870634273651,-5485.870278077775,5750.864909580301,False,False,6670.094076561276
gate_q75,2025-10-13,12,1162.9923603467068,-5416.438810276632,4629.585007092981,False,False,3881.594183229745
gate_q75,2025-10-13,18,2228.926644886069,2505.8495206115585,179.10950812475858,True,True,496.14446631182426
gate_q75,2025-10-14,6,4629.062559374477,-18563.885042160575,5945.392951623071,False,False,8706.156454803211
gate_q75,2025-10-14,12,1256.892442201286,-4541.977790643061,4629.585007092981,False,False,4258.226140868306
gate_q75,2025-10-14,18,1720.9614389203925,1956.1258672369768,179.10950812475858,True,True,387.73867533676315
gate_q75,2025-10-15,6,2927.8119470288075,-19287.47882846852,6319.511917365726,False,False,7975.70657689231
gate_q75,2025-10-15,12,1623.4070522062539,-6442.985535862477,4711.94502334045,False,False,4981.951394129185
gate_q75,2025-10-15,18,1268.5194812838363,1451.0846945997328,179.10950812475858,True,True,285.94264633948364
gate_q75,2025-10-16,6,3759.661386722979,-3439.378508035734,6997.131113715957,False,False,2557.030374759099
gate_q75,2025-10-16,12,358.72961381675486,-5314.081630202665,4886.09073666203,False,False,955.6643776321805
gate_q75,2025-10-16,18,2927.5377808204266,3248.763268415045,179.10950812475858,True,True,652.7285741414938
gate_q75,2025-10-17,6,4750.621562660677,5913.756288020313,7199.039894758713,False,True,1617.5358696579435
gate_q75,2025-10-17,12,2430.4443640767568,3995.662790033284,4961.362590122095,False,True,783.9703725291239
gate_q75,2025-10-17,18,3986.973756049694,4057.148412224271,179.10950812475858,True,True,1018.1425762348042
gate_q75,2025-10-18,6,1526.816385671851,440.5319512067563,7199.039894758713,False,True,965.7977776662577
gate_q75,2025-10-18,12,415.6769636493809,-2585.012997530559,4961.362590122095,False,False,973.210820950477
gate_q75,2025-10-18,18,566.0435341135071,566.0435341135035,120.54977841909931,True,True,163.84026343068595
gate_q75,2025-10-19,6,142.5681110131627,-1497.190481998361,7199.039894758713,False,False,369.7462532043314
gate_q75,2025-10-19,12,558.5711159092134,-8496.31272421634,4961.362590122095,False,False,1613.4514119052133
gate_q75,2025-10-19,18,3360.0513508133554,3713.475319467063,120.54977841909931,True,True,747.6118360893656
gate_q75,2025-10-20,6,998.5815741093684,-1662.5485912692966,6997.131113715957,False,False,2576.2769534276363
gate_q75,2025-10-20,12,1298.4834038697227,-2977.1891570649386,5166.430270555484,False,False,3919.5961887153485
gate_q75,2025-10-20,18,826.4596189865097,922.6426800400295,120.54977841909931,True,True,183.99478316309649
gate_q75,2025-10-21,6,2507.634136352841,189.19805630473275,6997.131113715957,False,True,1526.8125634914759
gate_q75,2025-10-21,12,605.269274228107,-2767.093201461965,5166.430270555484,False,False,1567.2736508940875
gate_q75,2025-10-21,18,1773.0230837637282,2005.9069813584829,120.54977841909931,True,True,396.4698992627898
gate_q75,2025-10-22,6,1127.5018178411337,-9515.143765380475,6997.131113715957,False,False,1809.479881367945
gate_q75,2025-10-22,12,4049.01546223275,3635.296302759969,4961.362590122095,False,True,965.4946733061047
gate_q75,2025-10-22,18,7912.362533119038,8295.929427352523,95.7758262426305,True,True,1726.8382814766546
gate_q75,2025-10-23,6,5038.960224762297,-10691.622504003593,6997.131113715957,False,False,15149.744642399928
gate_q75,2025-10-23,12,2824.3390699717274,2568.0675397627056,4961.362590122095,False,True,6802.877131378442
gate_q75,2025-10-23,18,5364.002866525745,5757.53192837015,95.7758262426305,True,True,1178.605462155776
gate_q75,2025-10-24,6,2421.367456249809,3198.917267967812,7199.039894758713,False,True,883.1343481108604
gate_q75,2025-10-24,12,344.9236718142838,671.4504957882964,4961.362590122095,False,True,117.47053031094714
gate_q75,2025-10-24,18,2785.7639721733885,2753.984703522381,16.195698429179174,True,True,732.4376779509241
gate_q75,2025-10-25,6,563.3180641680538,398.40472645233604,7199.039894758713,False,True,215.62660123637582
gate_q75,2025-10-25,12,294.4505719115223,118.25607356267938,4961.362590122095,False,True,134.2846138888891
gate_q75,2025-10-25,18,2556.1585503555816,2556.1585503555907,16.195698429179174,True,True,687.3598330649635
gate_q75,2025-10-26,6,2996.508813582037,-15104.433046756145,7199.039894758713,False,False,8380.24503787273
gate_q75,2025-10-26,12,1169.950735531529,1490.655231486191,4961.362590122095,False,True,2973.416744800931
gate_q75,2025-10-26,18,6043.068835116686,5689.9081909847155,16.195698429179174,True,True,1320.4719658631425
gate_q75,2025-10-27,6,13299.492972811211,5295.1848374482,9723.740912351426,True,True,4724.532126368521
gate_q75,2025-10-27,12,1639.4970831647915,461.1257637425733,4711.94502334045,False,True,2415.742130268656
gate_q75,2025-10-27,18,2517.4815366085804,2823.281733972286,31.779268651007442,True,True,559.526245441341
gate_q75,2025-10-28,6,9765.40286323821,16703.10631428052,9723.740912351426,True,True,3492.3640679669074
gate_q75,2025-10-28,12,332.3551393228736,-1483.9695416227041,4711.94502334045,False,False,518.4856708369016
gate_q75,2025-10-28,18,3321.99398189199,3696.734285820916,31.779268651007442,True,True,742.4078834961556
gate_q75,2025-10-29,6,2451.7402867048877,-1585.4518981833899,8004.308135363011,False,False,2149.9228893162754
gate_q75,2025-10-29,12,633.9544428694098,-1805.4608619589999,4711.94502334045,False,False,1344.3429961347051
gate_q75,2025-10-29,18,3058.736071233192,3403.420992271356,31.779268651007442,True,True,683.5361334359791
gate_q75,2025-10-30,6,4692.642435412472,7087.592016495662,8004.308135363011,False,True,1911.9155460545728
gate_q75,2025-10-30,12,8376.232515806125,12505.396277378,4711.94502334045,True,True,2514.639198692429
gate_q75,2025-10-30,18,5756.000128862563,6138.4383394617,16.195698429179174,True,True,1262.5327233798084
gate_q75,2025-10-31,6,1628.677003146333,-819.7323089825168,8004.308135363011,False,False,1437.0447546401638
gate_q75,2025-10-31,12,308.9991884337287,-952.4983152162076,4711.94502334045,False,False,765.551638651987
gate_q75,2025-10-31,18,299.0925449304614,299.09254493045955,16.195698429179174,True,True,86.57178891426798
gate_q75,2025-11-01,6,1361.3871967299492,-483.9225903678489,8004.308135363011,False,False,807.778725843466
gate_q75,2025-11-01,12,143.14624789429945,-130.38443390296925,4711.94502334045,False,False,89.18091250000009
gate_q75,2025-11-01,18,2050.2136727714524,1928.8646599925996,16.195698429179174,True,True,521.8222613572623
gate_q75,2025-11-02,6,11895.06465913645,5600.976066521071,8004.308135363011,True,True,4242.535628855048
gate_q75,2025-11-02,12,1747.6938768601249,-984.3211241510071,4711.94502334045,False,False,2440.038036485542
gate_q75,2025-11-02,18,819.6253228994974,949.2895698490356,31.779268651007442,True,True,186.43313723873138
gate_q75,2025-11-03,6,994.8693262935631,185.10777118745318,7199.039894758713,False,True,2801.4496721555906
gate_q75,2025-11-03,12,742.6633538513124,-804.9555158885378,4711.94502334045,False,False,2353.0700482971406
gate_q75,2025-11-03,18,2274.108522499866,2372.5938834296703,16.195698429179174,True,True,504.42146738826375
gate_q75,2025-11-04,6,6285.902952571094,3518.1541966094155,7199.039894758713,False,True,2265.7307015997176
gate_q75,2025-11-04,12,1368.3763973762543,2549.870222091369,4711.94502334045,False,True,513.8657977135094
gate_q75,2025-11-04,18,6327.078631758228,6689.902156042044,16.195698429179174,True,True,1382.3405788492544
gate_q75,2025-11-05,6,2521.7217773222583,-11812.676293399425,7199.039894758713,False,False,7704.205199023327
gate_q75,2025-11-05,12,1599.1295914975199,-2336.88166698275,4319.852157812606,False,False,4916.172518684838
gate_q75,2025-11-05,18,744.8338323257849,-445.7995280919604,16.195698429179174,True,False,165.21206923281846
gate_q75,2025-11-06,6,6226.797807123396,6067.851132954624,7199.039894758713,False,True,2199.899262287172
gate_q75,2025-11-06,12,2370.2144706040963,3600.153138503534,4319.852157812606,False,True,867.9381572194386
gate_q75,2025-11-06,18,4552.2560236733625,4976.333588502614,31.779268651007442,True,True,1003.0806965304216
gate_q75,2025-11-07,6,1785.6897873402722,3011.424181752469,7199.039894758713,False,True,658.907067259519
gate_q75,2025-11-07,12,834.4521165865299,1525.2385995763216,4275.672560934661,False,True,275.52909709860637
gate_q75,2025-11-07,18,3453.337691857272,3516.8257104950717,31.779268651007442,True,True,809.0328056593007
