issue_time,interval_start,interval_end,price_forecast_yuan_per_kwh,lag7_forecast_yuan_per_kwh
2025-11-03 00:00:00,2025-11-03 00:40:00,2025-11-03 00:50:00,0.4129728327571014,0.4323
2025-11-03 00:00:00,2025-11-03 00:50:00,2025-11-03 01:00:00,0.4285966673383357,0.4365
2025-11-03 00:00:00,2025-11-03 01:00:00,2025-11-03 01:10:00,0.41592205620026673,0.4207
2025-11-03 00:00:00,2025-11-03 01:10:00,2025-11-03 01:20:00,0.41456665853284547,0.4248
2025-11-03 00:00:00,2025-11-03 01:20:00,2025-11-03 01:30:00,0.4263705901004584,0.4404
2025-11-03 00:00:00,2025-11-03 01:30:00,2025-11-03 01:40:00,0.41656862678428436,0.4249
2025-11-03 00:00:00,2025-11-03 01:40:00,2025-11-03 01:50:00,0.42053734738826537,0.4265
2025-11-03 00:00:00,2025-11-03 01:50:00,2025-11-03 02:00:00,0.4358308969949215,0.4419
2025-11-03 00:00:00,2025-11-03 02:00:00,2025-11-03 02:10:00,0.42532225161620857,0.4219
2025-11-03 00:00:00,2025-11-03 02:10:00,2025-11-03 02:20:00,0.4331074800877387,0.4287
2025-11-03 00:00:00,2025-11-03 02:20:00,2025-11-03 02:30:00,0.4561978774423085,0.4603
2025-11-03 00:00:00,2025-11-03 02:30:00,2025-11-03 02:40:00,0.4409548686448616,0.4447
2025-11-03 00:00:00,2025-11-03 02:40:00,2025-11-03 02:50:00,0.4055676242138095,0.4045
2025-11-03 00:00:00,2025-11-03 02:50:00,2025-11-03 03:00:00,0.39538860523995834,0.389
2025-11-03 00:00:00,2025-11-03 03:00:00,2025-11-03 03:10:00,0.43836855257549273,0.4277
2025-11-03 00:00:00,2025-11-03 03:10:00,2025-11-03 03:20:00,0.46178471440181224,0.4641
2025-11-03 00:00:00,2025-11-03 03:20:00,2025-11-03 03:30:00,0.459552750470795,0.4824
2025-11-03 00:00:00,2025-11-03 03:30:00,2025-11-03 03:40:00,0.48392873887097115,0.5051
2025-11-03 00:00:00,2025-11-03 03:40:00,2025-11-03 03:50:00,0.4589253511637948,0.4652
2025-11-03 00:00:00,2025-11-03 03:50:00,2025-11-03 04:00:00,0.4215872308803613,0.4227
2025-11-03 00:00:00,2025-11-03 04:00:00,2025-11-03 04:10:00,0.4870164615961566,0.5048
2025-11-03 00:00:00,2025-11-03 04:10:00,2025-11-03 04:20:00,0.5047672092281936,0.5162
2025-11-03 00:00:00,2025-11-03 04:20:00,2025-11-03 04:30:00,0.43800842511584426,0.419
2025-11-03 00:00:00,2025-11-03 04:30:00,2025-11-03 04:40:00,0.4041189280205944,0.3762
2025-11-03 00:00:00,2025-11-03 04:40:00,2025-11-03 04:50:00,0.41286938718316013,0.3983
2025-11-03 00:00:00,2025-11-03 04:50:00,2025-11-03 05:00:00,0.42308193278042333,0.4202
2025-11-03 00:00:00,2025-11-03 05:00:00,2025-11-03 05:10:00,0.4001596163676981,0.3835
2025-11-03 00:00:00,2025-11-03 05:10:00,2025-11-03 05:20:00,0.4155181376977939,0.3871
2025-11-03 00:00:00,2025-11-03 05:20:00,2025-11-03 05:30:00,0.442725285156536,0.4216
2025-11-03 00:00:00,2025-11-03 05:30:00,2025-11-03 05:40:00,0.42103600445228334,0.4183
2025-11-03 00:00:00,2025-11-03 05:40:00,2025-11-03 05:50:00,0.6322639925440139,0.646
2025-11-03 00:00:00,2025-11-03 05:50:00,2025-11-03 06:00:00,0.9741038261580709,0.9958
2025-11-03 00:00:00,2025-11-03 06:00:00,2025-11-03 06:10:00,1.02863072999943,1.05
2025-11-03 00:00:00,2025-11-03 06:10:00,2025-11-03 06:20:00,0.9914644434852543,1.0029
2025-11-03 00:00:00,2025-11-03 06:20:00,2025-11-03 06:30:00,1.0009516496593458,1.0025
2025-11-03 00:00:00,2025-11-03 06:30:00,2025-11-03 06:40:00,0.9919571308504186,0.9958
2025-11-03 00:00:00,2025-11-03 06:40:00,2025-11-03 06:50:00,0.9482969079426943,0.9452
2025-11-03 00:00:00,2025-11-03 06:50:00,2025-11-03 07:00:00,0.903432867640557,0.8872
2025-11-03 00:00:00,2025-11-03 07:00:00,2025-11-03 07:10:00,0.9047859852608873,0.893
2025-11-03 00:00:00,2025-11-03 07:10:00,2025-11-03 07:20:00,0.914118369720554,0.9
2025-11-03 00:00:00,2025-11-03 07:20:00,2025-11-03 07:30:00,0.8765134295536234,0.8575
2025-11-03 00:00:00,2025-11-03 07:30:00,2025-11-03 07:40:00,0.8109974703294721,0.813
2025-11-03 00:00:00,2025-11-03 07:40:00,2025-11-03 07:50:00,0.9927100791465193,1.0057
2025-11-03 00:00:00,2025-11-03 07:50:00,2025-11-03 08:00:00,1.275422590996746,1.2779
2025-11-03 00:00:00,2025-11-03 08:00:00,2025-11-03 08:10:00,1.2241514945902154,1.218
2025-11-03 00:00:00,2025-11-03 08:10:00,2025-11-03 08:20:00,1.171052606973679,1.1578
2025-11-03 00:00:00,2025-11-03 08:20:00,2025-11-03 08:30:00,1.242063592221496,1.2287
2025-11-03 00:00:00,2025-11-03 08:30:00,2025-11-03 08:40:00,1.2229123662609467,1.2243
2025-11-03 00:00:00,2025-11-03 08:40:00,2025-11-03 08:50:00,1.151048536284421,1.1513
2025-11-03 00:00:00,2025-11-03 08:50:00,2025-11-03 09:00:00,1.095259427501208,1.0806
2025-11-03 00:00:00,2025-11-03 09:00:00,2025-11-03 09:10:00,1.0714587449433786,1.0587
2025-11-03 00:00:00,2025-11-03 09:10:00,2025-11-03 09:20:00,1.033457310904159,1.0158
2025-11-03 00:00:00,2025-11-03 09:20:00,2025-11-03 09:30:00,0.9976604090930941,0.9651
2025-11-03 00:00:00,2025-11-03 09:30:00,2025-11-03 09:40:00,1.0213884343354263,0.9875
2025-11-03 00:00:00,2025-11-03 09:40:00,2025-11-03 09:50:00,1.017635715869115,0.9884
2025-11-03 00:00:00,2025-11-03 09:50:00,2025-11-03 10:00:00,0.9710025782006703,0.9426
2025-11-03 00:00:00,2025-11-03 10:00:00,2025-11-03 10:10:00,0.9447990889725455,0.9125
2025-11-03 00:00:00,2025-11-03 10:10:00,2025-11-03 10:20:00,0.8894479752958472,0.8592
2025-11-03 00:00:00,2025-11-03 10:20:00,2025-11-03 10:30:00,0.852164413947332,0.822
2025-11-03 00:00:00,2025-11-03 10:30:00,2025-11-03 10:40:00,0.9089427745606332,0.8605
2025-11-03 00:00:00,2025-11-03 10:40:00,2025-11-03 10:50:00,0.764985531241281,0.7132
2025-11-03 00:00:00,2025-11-03 10:50:00,2025-11-03 11:00:00,0.4871206987040724,0.4453
2025-11-03 00:00:00,2025-11-03 11:00:00,2025-11-03 11:10:00,0.4570264089217059,0.4073
2025-11-03 00:00:00,2025-11-03 11:10:00,2025-11-03 11:20:00,0.5017901340457859,0.4648
2025-11-03 00:00:00,2025-11-03 11:20:00,2025-11-03 11:30:00,0.47916278907326226,0.4625
2025-11-03 00:00:00,2025-11-03 11:30:00,2025-11-03 11:40:00,0.4280183714976796,0.3878
2025-11-03 00:00:00,2025-11-03 11:40:00,2025-11-03 11:50:00,0.4081026410489709,0.3682
2025-11-03 00:00:00,2025-11-03 11:50:00,2025-11-03 12:00:00,0.4152689846323526,0.4024
2025-11-03 00:00:00,2025-11-03 12:00:00,2025-11-03 12:10:00,0.4056809192022347,0.3795
2025-11-03 00:00:00,2025-11-03 12:10:00,2025-11-03 12:20:00,0.43923930395498206,0.3933
2025-11-03 00:00:00,2025-11-03 12:20:00,2025-11-03 12:30:00,0.46959943346336036,0.4224
2025-11-03 00:00:00,2025-11-03 12:30:00,2025-11-03 12:40:00,0.4143794049553678,0.3752
2025-11-03 00:00:00,2025-11-03 12:40:00,2025-11-03 12:50:00,0.5583660357404265,0.5318
2025-11-03 00:00:00,2025-11-03 12:50:00,2025-11-03 13:00:00,0.8535358667020005,0.8315
2025-11-03 00:00:00,2025-11-03 13:00:00,2025-11-03 13:10:00,0.9408041971379503,0.9051
2025-11-03 00:00:00,2025-11-03 13:10:00,2025-11-03 13:20:00,0.9176780051239,0.8857
2025-11-03 00:00:00,2025-11-03 13:20:00,2025-11-03 13:30:00,0.9167396326366805,0.9064
2025-11-03 00:00:00,2025-11-03 13:30:00,2025-11-03 13:40:00,0.9630489080747714,0.9579
2025-11-03 00:00:00,2025-11-03 13:40:00,2025-11-03 13:50:00,0.9914054811710681,0.9869
2025-11-03 00:00:00,2025-11-03 13:50:00,2025-11-03 14:00:00,0.9969826011202962,0.9941
2025-11-03 00:00:00,2025-11-03 14:00:00,2025-11-03 14:10:00,1.0291630071434723,1.0215
2025-11-03 00:00:00,2025-11-03 14:10:00,2025-11-03 14:20:00,1.0324833385222156,1.0269
2025-11-03 00:00:00,2025-11-03 14:20:00,2025-11-03 14:30:00,1.034787245624308,1.0315
2025-11-03 00:00:00,2025-11-03 14:30:00,2025-11-03 14:40:00,1.09541319062096,1.0767
2025-11-03 00:00:00,2025-11-03 14:40:00,2025-11-03 14:50:00,0.9781342451301682,0.9626
2025-11-03 00:00:00,2025-11-03 14:50:00,2025-11-03 15:00:00,0.765536748389404,0.7725
2025-11-03 00:00:00,2025-11-03 15:00:00,2025-11-03 15:10:00,0.79406381958433,0.8059
2025-11-03 00:00:00,2025-11-03 15:10:00,2025-11-03 15:20:00,0.8503788742518781,0.8588
2025-11-03 00:00:00,2025-11-03 15:20:00,2025-11-03 15:30:00,0.8429824763505839,0.8502
2025-11-03 00:00:00,2025-11-03 15:30:00,2025-11-03 15:40:00,0.8922937660735044,0.8994
2025-11-03 00:00:00,2025-11-03 15:40:00,2025-11-03 15:50:00,0.91674773743092,0.922
2025-11-03 00:00:00,2025-11-03 15:50:00,2025-11-03 16:00:00,0.9015913195670179,0.9011
2025-11-03 00:00:00,2025-11-03 16:00:00,2025-11-03 16:10:00,0.9238790409235917,0.9146
2025-11-03 00:00:00,2025-11-03 16:10:00,2025-11-03 16:20:00,0.9515296667102328,0.938
2025-11-03 00:00:00,2025-11-03 16:20:00,2025-11-03 16:30:00,0.9745642677573118,0.968
2025-11-03 00:00:00,2025-11-03 16:30:00,2025-11-03 16:40:00,1.0189346687152543,1.027
2025-11-03 00:00:00,2025-11-03 16:40:00,2025-11-03 16:50:00,1.0504048926791227,1.0484
2025-11-03 00:00:00,2025-11-03 16:50:00,2025-11-03 17:00:00,1.0650534101137823,1.0388
2025-11-03 00:00:00,2025-11-03 17:00:00,2025-11-03 17:10:00,1.0920905463709256,1.0721
2025-11-03 00:00:00,2025-11-03 17:10:00,2025-11-03 17:20:00,1.1122326120172052,1.1109
2025-11-03 00:00:00,2025-11-03 17:20:00,2025-11-03 17:30:00,1.098548113002528,1.1033
2025-11-03 00:00:00,2025-11-03 17:30:00,2025-11-03 17:40:00,1.0605745927667605,1.0514
2025-11-03 00:00:00,2025-11-03 17:40:00,2025-11-03 17:50:00,1.1241334438119048,1.1048
2025-11-03 00:00:00,2025-11-03 17:50:00,2025-11-03 18:00:00,1.2510208060109445,1.2422
2025-11-03 00:00:00,2025-11-03 18:00:00,2025-11-03 18:10:00,1.2676959512750763,1.282
2025-11-03 00:00:00,2025-11-03 18:10:00,2025-11-03 18:20:00,1.2291469571009268,1.2342
2025-11-03 00:00:00,2025-11-03 18:20:00,2025-11-03 18:30:00,1.215324029335725,1.1962
2025-11-03 00:00:00,2025-11-03 18:30:00,2025-11-03 18:40:00,1.250056589242306,1.2528
2025-11-03 00:00:00,2025-11-03 18:40:00,2025-11-03 18:50:00,1.2751179974156455,1.297
2025-11-03 00:00:00,2025-11-03 18:50:00,2025-11-03 19:00:00,1.2838534237045618,1.2987
2025-11-03 00:00:00,2025-11-03 19:00:00,2025-11-03 19:10:00,1.3137556547236526,1.3209
2025-11-03 00:00:00,2025-11-03 19:10:00,2025-11-03 19:20:00,1.297343874547109,1.3041
2025-11-03 00:00:00,2025-11-03 19:20:00,2025-11-03 19:30:00,1.2541749261839223,1.2663
2025-11-03 00:00:00,2025-11-03 19:30:00,2025-11-03 19:40:00,1.2741366731314303,1.2912
2025-11-03 00:00:00,2025-11-03 19:40:00,2025-11-03 19:50:00,1.2776090872758175,1.2936
2025-11-03 00:00:00,2025-11-03 19:50:00,2025-11-03 20:00:00,1.25713416817509,1.2677
2025-11-03 00:00:00,2025-11-03 20:00:00,2025-11-03 20:10:00,1.2848284060254382,1.2921
2025-11-03 00:00:00,2025-11-03 20:10:00,2025-11-03 20:20:00,1.293503264822802,1.2966
2025-11-03 00:00:00,2025-11-03 20:20:00,2025-11-03 20:30:00,1.271346233638187,1.2725
2025-11-03 00:00:00,2025-11-03 20:30:00,2025-11-03 20:40:00,1.2544343811516034,1.2622
2025-11-03 00:00:00,2025-11-03 20:40:00,2025-11-03 20:50:00,1.1135074095575412,1.1218
2025-11-03 00:00:00,2025-11-03 20:50:00,2025-11-03 21:00:00,0.9114734462747134,0.9141
2025-11-03 00:00:00,2025-11-03 21:00:00,2025-11-03 21:10:00,0.8686100973033704,0.8743
2025-11-03 00:00:00,2025-11-03 21:10:00,2025-11-03 21:20:00,0.8997907712922129,0.9133
2025-11-03 00:00:00,2025-11-03 21:20:00,2025-11-03 21:30:00,0.9469431147917937,0.9661
2025-11-03 00:00:00,2025-11-03 21:30:00,2025-11-03 21:40:00,0.9920207663073722,1.009
2025-11-03 00:00:00,2025-11-03 21:40:00,2025-11-03 21:50:00,0.7737502051067717,0.7729
2025-11-03 00:00:00,2025-11-03 21:50:00,2025-11-03 22:00:00,0.4193621771798557,0.4007
2025-11-03 00:00:00,2025-11-03 22:00:00,2025-11-03 22:10:00,0.3561029924854462,0.3474
2025-11-03 00:00:00,2025-11-03 22:10:00,2025-11-03 22:20:00,0.4169192661200863,0.4266
2025-11-03 00:00:00,2025-11-03 22:20:00,2025-11-03 22:30:00,0.43404634653317675,0.4497
2025-11-03 00:00:00,2025-11-03 22:30:00,2025-11-03 22:40:00,0.40850900509647325,0.4134
2025-11-03 00:00:00,2025-11-03 22:40:00,2025-11-03 22:50:00,0.40264283602862116,0.4
2025-11-03 00:00:00,2025-11-03 22:50:00,2025-11-03 23:00:00,0.42959772532647833,0.4353
2025-11-03 00:00:00,2025-11-03 23:00:00,2025-11-03 23:10:00,0.44415274159670504,0.4664
2025-11-03 00:00:00,2025-11-03 23:10:00,2025-11-03 23:20:00,0.42081667712431386,0.4345
2025-11-03 00:00:00,2025-11-03 23:20:00,2025-11-03 23:30:00,0.38909815406218384,0.3811
2025-11-03 00:00:00,2025-11-03 23:30:00,2025-11-03 23:40:00,0.40136515435519415,0.4035
2025-11-03 00:00:00,2025-11-03 23:40:00,2025-11-03 23:50:00,0.40741167700574943,0.4226
2025-11-03 00:00:00,2025-11-03 23:50:00,2025-11-04 00:00:00,0.4094652987635462,0.4242
2025-11-03 06:00:00,2025-11-03 06:00:00,2025-11-03 06:10:00,1.0280334099332116,1.05
2025-11-03 06:00:00,2025-11-03 06:10:00,2025-11-03 06:20:00,0.9908489612347207,1.0029
2025-11-03 06:00:00,2025-11-03 06:20:00,2025-11-03 06:30:00,1.000365484692634,1.0025
2025-11-03 06:00:00,2025-11-03 06:30:00,2025-11-03 06:40:00,0.9913595340018231,0.9958
2025-11-03 06:00:00,2025-11-03 06:40:00,2025-11-03 06:50:00,0.9476773986473803,0.9452
2025-11-03 06:00:00,2025-11-03 06:50:00,2025-11-03 07:00:00,0.9028063854604911,0.8872
2025-11-03 06:00:00,2025-11-03 07:00:00,2025-11-03 07:10:00,0.9041618691542932,0.893
2025-11-03 06:00:00,2025-11-03 07:10:00,2025-11-03 07:20:00,0.9135213811895048,0.9
2025-11-03 06:00:00,2025-11-03 07:20:00,2025-11-03 07:30:00,0.8759066918372715,0.8575
2025-11-03 06:00:00,2025-11-03 07:30:00,2025-11-03 07:40:00,0.8103012688966705,0.813
2025-11-03 06:00:00,2025-11-03 07:40:00,2025-11-03 07:50:00,0.9921843608178439,1.0057
2025-11-03 06:00:00,2025-11-03 07:50:00,2025-11-03 08:00:00,1.2752118701247324,1.2779
2025-11-03 06:00:00,2025-11-03 08:00:00,2025-11-03 08:10:00,1.2239343142523957,1.218
2025-11-03 06:00:00,2025-11-03 08:10:00,2025-11-03 08:20:00,1.1708255519024506,1.1578
2025-11-03 06:00:00,2025-11-03 08:20:00,2025-11-03 08:30:00,1.2419317240533703,1.2287
2025-11-03 06:00:00,2025-11-03 08:30:00,2025-11-03 08:40:00,1.2227588709107475,1.2243
2025-11-03 06:00:00,2025-11-03 08:40:00,2025-11-03 08:50:00,1.150857894918355,1.1513
2025-11-03 06:00:00,2025-11-03 08:50:00,2025-11-03 09:00:00,1.0950771082787512,1.0806
2025-11-03 06:00:00,2025-11-03 09:00:00,2025-11-03 09:10:00,1.0712797854452143,1.0587
2025-11-03 06:00:00,2025-11-03 09:10:00,2025-11-03 09:20:00,1.0332828230324247,1.0158
2025-11-03 06:00:00,2025-11-03 09:20:00,2025-11-03 09:30:00,0.9975137849316766,0.9651
2025-11-03 06:00:00,2025-11-03 09:30:00,2025-11-03 09:40:00,1.021297193218923,0.9875
2025-11-03 06:00:00,2025-11-03 09:40:00,2025-11-03 09:50:00,1.0175602003562672,0.9884
2025-11-03 06:00:00,2025-11-03 09:50:00,2025-11-03 10:00:00,0.9709091208627822,0.9426
2025-11-03 06:00:00,2025-11-03 10:00:00,2025-11-03 10:10:00,0.9447162484583858,0.9125
2025-11-03 06:00:00,2025-11-03 10:10:00,2025-11-03 10:20:00,0.8893338691559998,0.8592
2025-11-03 06:00:00,2025-11-03 10:20:00,2025-11-03 10:30:00,0.852038998177966,0.822
2025-11-03 06:00:00,2025-11-03 10:30:00,2025-11-03 10:40:00,0.9089334928242158,0.8605
2025-11-03 06:00:00,2025-11-03 10:40:00,2025-11-03 10:50:00,0.7648666694212031,0.7132
2025-11-03 06:00:00,2025-11-03 10:50:00,2025-11-03 11:00:00,0.4867337296741033,0.4453
2025-11-03 06:00:00,2025-11-03 11:00:00,2025-11-03 11:10:00,0.45664413598643977,0.4073
2025-11-03 06:00:00,2025-11-03 11:10:00,2025-11-03 11:20:00,0.5014376090831628,0.4648
2025-11-03 06:00:00,2025-11-03 11:20:00,2025-11-03 11:30:00,0.47875687953499046,0.4625
2025-11-03 06:00:00,2025-11-03 11:30:00,2025-11-03 11:40:00,0.42762305298014885,0.3878
2025-11-03 06:00:00,2025-11-03 11:40:00,2025-11-03 11:50:00,0.407694069794822,0.3682
2025-11-03 06:00:00,2025-11-03 11:50:00,2025-11-03 12:00:00,0.4148132137831352,0.4024
2025-11-03 06:00:00,2025-11-03 12:00:00,2025-11-03 12:10:00,0.40524544442777016,0.3795
2025-11-03 06:00:00,2025-11-03 12:10:00,2025-11-03 12:20:00,0.4388763947598711,0.3933
2025-11-03 06:00:00,2025-11-03 12:20:00,2025-11-03 12:30:00,0.4692637439687766,0.4224
2025-11-03 06:00:00,2025-11-03 12:30:00,2025-11-03 12:40:00,0.41396658671725667,0.3752
2025-11-03 06:00:00,2025-11-03 12:40:00,2025-11-03 12:50:00,0.5580540321692414,0.5318
2025-11-03 06:00:00,2025-11-03 12:50:00,2025-11-03 13:00:00,0.853483897659499,0.8315
2025-11-03 06:00:00,2025-11-03 13:00:00,2025-11-03 13:10:00,0.9408499748608575,0.9051
2025-11-03 06:00:00,2025-11-03 13:10:00,2025-11-03 13:20:00,0.9176764694917242,0.8857
2025-11-03 06:00:00,2025-11-03 13:20:00,2025-11-03 13:30:00,0.9166714852239307,0.9064
2025-11-03 06:00:00,2025-11-03 13:30:00,2025-11-03 13:40:00,0.9629924192538969,0.9579
2025-11-03 06:00:00,2025-11-03 13:40:00,2025-11-03 13:50:00,0.9913513315028449,0.9869
2025-11-03 06:00:00,2025-11-03 13:50:00,2025-11-03 14:00:00,0.9969052315073399,0.9941
2025-11-03 06:00:00,2025-11-03 14:00:00,2025-11-03 14:10:00,1.0291000486517565,1.0215
2025-11-03 06:00:00,2025-11-03 14:10:00,2025-11-03 14:20:00,1.0323912678832778,1.0269
2025-11-03 06:00:00,2025-11-03 14:20:00,2025-11-03 14:30:00,1.0346635848545438,1.0315
2025-11-03 06:00:00,2025-11-03 14:30:00,2025-11-03 14:40:00,1.0953507678730314,1.0767
2025-11-03 06:00:00,2025-11-03 14:40:00,2025-11-03 14:50:00,0.9779226701085043,0.9626
2025-11-03 06:00:00,2025-11-03 14:50:00,2025-11-03 15:00:00,0.7650432947383718,0.7725
2025-11-03 06:00:00,2025-11-03 15:00:00,2025-11-03 15:10:00,0.7935565852277432,0.8059
2025-11-03 06:00:00,2025-11-03 15:10:00,2025-11-03 15:20:00,0.8499023317689147,0.8588
2025-11-03 06:00:00,2025-11-03 15:20:00,2025-11-03 15:30:00,0.8424714450501843,0.8502
2025-11-03 06:00:00,2025-11-03 15:30:00,2025-11-03 15:40:00,0.8918008123445458,0.8994
2025-11-03 06:00:00,2025-11-03 15:40:00,2025-11-03 15:50:00,0.916253771226686,0.922
2025-11-03 06:00:00,2025-11-03 15:50:00,2025-11-03 16:00:00,0.9010679795740906,0.9011
2025-11-03 06:00:00,2025-11-03 16:00:00,2025-11-03 16:10:00,0.9233700436166765,0.9146
2025-11-03 06:00:00,2025-11-03 16:10:00,2025-11-03 16:20:00,0.9510320779964749,0.938
2025-11-03 06:00:00,2025-11-03 16:20:00,2025-11-03 16:30:00,0.9740515468667297,0.968
2025-11-03 06:00:00,2025-11-03 16:30:00,2025-11-03 16:40:00,1.0184128717762604,1.027
2025-11-03 06:00:00,2025-11-03 16:40:00,2025-11-03 16:50:00,1.0499167247793668,1.0484
2025-11-03 06:00:00,2025-11-03 16:50:00,2025-11-03 17:00:00,1.0646154997847785,1.0388
2025-11-03 06:00:00,2025-11-03 17:00:00,2025-11-03 17:10:00,1.0916520487930188,1.0721
2025-11-03 06:00:00,2025-11-03 17:10:00,2025-11-03 17:20:00,1.111763110250489,1.1109
2025-11-03 06:00:00,2025-11-03 17:20:00,2025-11-03 17:30:00,1.0980449372150392,1.1033
2025-11-03 06:00:00,2025-11-03 17:30:00,2025-11-03 17:40:00,1.0600601789340705,1.0514
2025-11-03 06:00:00,2025-11-03 17:40:00,2025-11-03 17:50:00,1.1236997253770136,1.1048
2025-11-03 06:00:00,2025-11-03 17:50:00,2025-11-03 18:00:00,1.2506871050362942,1.2422
2025-11-03 06:00:00,2025-11-03 18:00:00,2025-11-03 18:10:00,1.267332962401402,1.282
2025-11-03 06:00:00,2025-11-03 18:10:00,2025-11-03 18:20:00,1.2287741154416045,1.2342
2025-11-03 06:00:00,2025-11-03 18:20:00,2025-11-03 18:30:00,1.2149998614614135,1.1962
2025-11-03 06:00:00,2025-11-03 18:30:00,2025-11-03 18:40:00,1.249732003781989,1.2528
2025-11-03 06:00:00,2025-11-03 18:40:00,2025-11-03 18:50:00,1.2747924513194357,1.297
2025-11-03 06:00:00,2025-11-03 18:50:00,2025-11-03 19:00:00,1.2835700461266268,1.2987
2025-11-03 06:00:00,2025-11-03 19:00:00,2025-11-03 19:10:00,1.313538768758278,1.3209
2025-11-03 06:00:00,2025-11-03 19:10:00,2025-11-03 19:20:00,1.2971361070054817,1.3041
2025-11-03 06:00:00,2025-11-03 19:20:00,2025-11-03 19:30:00,1.2539407739804471,1.2663
2025-11-03 06:00:00,2025-11-03 19:30:00,2025-11-03 19:40:00,1.2739396117133803,1.2912
2025-11-03 06:00:00,2025-11-03 19:40:00,2025-11-03 19:50:00,1.2774482288633742,1.2936
2025-11-03 06:00:00,2025-11-03 19:50:00,2025-11-03 20:00:00,1.2569977481732562,1.2677
2025-11-03 06:00:00,2025-11-03 20:00:00,2025-11-03 20:10:00,1.2847595137860124,1.2921
2025-11-03 06:00:00,2025-11-03 20:10:00,2025-11-03 20:20:00,1.2934869748827762,1.2966
2025-11-03 06:00:00,2025-11-03 20:20:00,2025-11-03 20:30:00,1.2713494335726585,1.2725
2025-11-03 06:00:00,2025-11-03 20:30:00,2025-11-03 20:40:00,1.2544446741687127,1.2622
2025-11-03 06:00:00,2025-11-03 20:40:00,2025-11-03 20:50:00,1.1134198847414076,1.1218
2025-11-03 06:00:00,2025-11-03 20:50:00,2025-11-03 21:00:00,0.9112432909750704,0.9141
2025-11-03 06:00:00,2025-11-03 21:00:00,2025-11-03 21:10:00,0.8683708820516725,0.8743
2025-11-03 06:00:00,2025-11-03 21:10:00,2025-11-03 21:20:00,0.8996029236975767,0.9133
2025-11-03 06:00:00,2025-11-03 21:20:00,2025-11-03 21:30:00,0.9468260957726709,0.9661
2025-11-03 06:00:00,2025-11-03 21:30:00,2025-11-03 21:40:00,0.9919886078383098,1.009
2025-11-03 06:00:00,2025-11-03 21:40:00,2025-11-03 21:50:00,0.7735836701719857,0.7729
2025-11-03 06:00:00,2025-11-03 21:50:00,2025-11-03 22:00:00,0.4189298880284391,0.4007
2025-11-03 06:00:00,2025-11-03 22:00:00,2025-11-03 22:10:00,0.3556223747540144,0.3474
2025-11-03 06:00:00,2025-11-03 22:10:00,2025-11-03 22:20:00,0.41648919094280357,0.4266
2025-11-03 06:00:00,2025-11-03 22:20:00,2025-11-03 22:30:00,0.43364964533818046,0.4497
2025-11-03 06:00:00,2025-11-03 22:30:00,2025-11-03 22:40:00,0.40813852324253574,0.4134
2025-11-03 06:00:00,2025-11-03 22:40:00,2025-11-03 22:50:00,0.4023081241884542,0.4
2025-11-03 06:00:00,2025-11-03 22:50:00,2025-11-03 23:00:00,0.4292936790010876,0.4353
2025-11-03 06:00:00,2025-11-03 23:00:00,2025-11-03 23:10:00,0.443847286971588,0.4664
2025-11-03 06:00:00,2025-11-03 23:10:00,2025-11-03 23:20:00,0.4205244429588759,0.4345
2025-11-03 06:00:00,2025-11-03 23:20:00,2025-11-03 23:30:00,0.38883621622239717,0.3811
2025-11-03 06:00:00,2025-11-03 23:30:00,2025-11-03 23:40:00,0.4011044831713945,0.4035
2025-11-03 06:00:00,2025-11-03 23:40:00,2025-11-03 23:50:00,0.40713694653539906,0.4226
2025-11-03 06:00:00,2025-11-03 23:50:00,2025-11-04 00:00:00,0.4091983761230512,0.4242
2025-11-03 12:00:00,2025-11-03 12:00:00,2025-11-03 12:10:00,0.4099200245365714,0.3795
2025-11-03 12:00:00,2025-11-03 12:10:00,2025-11-03 12:20:00,0.4438154727958945,0.3933
2025-11-03 12:00:00,2025-11-03 12:20:00,2025-11-03 12:30:00,0.474171855562158,0.4224
2025-11-03 12:00:00,2025-11-03 12:30:00,2025-11-03 12:40:00,0.4186082674196956,0.3752
2025-11-03 12:00:00,2025-11-03 12:40:00,2025-11-03 12:50:00,0.5625525174297087,0.5318
2025-11-03 12:00:00,2025-11-03 12:50:00,2025-11-03 13:00:00,0.8581103536115647,0.8315
2025-11-03 12:00:00,2025-11-03 13:00:00,2025-11-03 13:10:00,0.945671771634342,0.9051
2025-11-03 12:00:00,2025-11-03 13:10:00,2025-11-03 13:20:00,0.9223103335998666,0.8857
2025-11-03 12:00:00,2025-11-03 13:20:00,2025-11-03 13:30:00,0.9208598952901463,0.9064
2025-11-03 12:00:00,2025-11-03 13:30:00,2025-11-03 13:40:00,0.9670338030241916,0.9579
2025-11-03 12:00:00,2025-11-03 13:40:00,2025-11-03 13:50:00,0.9952957548583257,0.9869
2025-11-03 12:00:00,2025-11-03 13:50:00,2025-11-03 14:00:00,1.0007133496622682,0.9941
2025-11-03 12:00:00,2025-11-03 14:00:00,2025-11-03 14:10:00,1.032896703628761,1.0215
