date,slot_id,load_actual_kw,interval_end,interval_start,pv_actual_kw,actual_price_yuan_per_kwh,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kwh
2025-09-29 00:00:00,121,4717.8761,2025-09-29 20:10:00,2025-09-29 20:00:00,0.0,1.3322,1.3513,786.3126833333334,0.0,786.3126833333334
2025-09-29 00:00:00,122,4831.0705,2025-09-29 20:20:00,2025-09-29 20:10:00,0.0,1.3337,1.34,805.1784166666666,0.0,805.1784166666666
2025-09-29 00:00:00,123,4953.85,2025-09-29 20:30:00,2025-09-29 20:20:00,0.0,1.3651,1.3489,825.6416666666668,0.0,825.6416666666668
2025-09-29 00:00:00,124,5033.7223,2025-09-29 20:40:00,2025-09-29 20:30:00,0.0,1.3354,1.3952,838.9537166666668,0.0,838.9537166666668
2025-09-29 00:00:00,125,4851.0866,2025-09-29 20:50:00,2025-09-29 20:40:00,0.0,1.1719,1.2226,808.5144333333333,0.0,808.5144333333333
2025-09-29 00:00:00,126,4609.25,2025-09-29 21:00:00,2025-09-29 20:50:00,0.0,0.9728,0.9332,768.2083333333334,0.0,768.2083333333334
2025-09-29 00:00:00,127,4728.9807,2025-09-29 21:10:00,2025-09-29 21:00:00,0.0,0.9282,0.9068,788.16345,0.0,788.16345
2025-09-29 00:00:00,128,4682.1264,2025-09-29 21:20:00,2025-09-29 21:10:00,0.0,0.9449,0.9371,780.3544,0.0,780.3544
2025-09-29 00:00:00,129,4625.62,2025-09-29 21:30:00,2025-09-29 21:20:00,0.0,0.9886,0.9371,770.9366666666666,0.0,770.9366666666666
2025-09-29 00:00:00,130,5096.8166,2025-09-29 21:40:00,2025-09-29 21:30:00,0.0,1.0603,0.9871,849.4694333333333,0.0,849.4694333333333
2025-09-29 00:00:00,131,4549.1738,2025-09-29 21:50:00,2025-09-29 21:40:00,0.0,0.807,0.7764,758.1956333333333,0.0,758.1956333333333
2025-09-29 00:00:00,132,3273.43,2025-09-29 22:00:00,2025-09-29 21:50:00,0.0,0.3951,0.4209,545.5716666666666,0.0,545.5716666666666
2025-09-29 00:00:00,133,3218.6404,2025-09-29 22:10:00,2025-09-29 22:00:00,0.0,0.3794,0.3859,536.4400666666667,0.0,536.4400666666667
2025-09-29 00:00:00,134,3534.8556,2025-09-29 22:20:00,2025-09-29 22:10:00,0.0,0.4466,0.4368,589.1426,0.0,589.1426
2025-09-29 00:00:00,135,3590.86,2025-09-29 22:30:00,2025-09-29 22:20:00,0.0,0.4244,0.4198,598.4766666666667,0.0,598.4766666666667
2025-09-29 00:00:00,136,3649.803,2025-09-29 22:40:00,2025-09-29 22:30:00,0.0,0.4559,0.4186,608.3004999999999,0.0,608.3004999999999
2025-09-29 00:00:00,137,3766.3689,2025-09-29 22:50:00,2025-09-29 22:40:00,0.0,0.4893,0.4241,627.72815,0.0,627.72815
2025-09-29 00:00:00,138,3753.53,2025-09-29 23:00:00,2025-09-29 22:50:00,0.0,0.4796,0.4237,625.5883333333334,0.0,625.5883333333334
2025-09-29 00:00:00,139,3441.4731,2025-09-29 23:10:00,2025-09-29 23:00:00,0.0,0.4467,0.4248,573.57885,0.0,573.57885
2025-09-29 00:00:00,140,3411.349,2025-09-29 23:20:00,2025-09-29 23:10:00,0.0,0.4315,0.424,568.5581666666667,0.0,568.5581666666667
2025-09-29 00:00:00,141,3643.23,2025-09-29 23:30:00,2025-09-29 23:20:00,0.0,0.4422,0.422,607.205,0.0,607.205
2025-09-29 00:00:00,142,3585.663,2025-09-29 23:40:00,2025-09-29 23:30:00,0.0,0.4567,0.424,597.6105,0.0,597.6105
2025-09-29 00:00:00,143,3692.2356,2025-09-29 23:50:00,2025-09-29 23:40:00,0.0,0.4793,0.4271,615.3726,0.0,615.3726
2025-09-29 00:00:00,144,3948.16,2025-09-30 00:00:00,2025-09-29 23:50:00,0.0,0.4838,0.4276,658.0266666666666,0.0,658.0266666666666
2025-09-30 00:00:00,1,3819.9704,2025-09-30 00:10:00,2025-09-30 00:00:00,0.0,0.4387,0.4248,636.6617333333334,0.0,636.6617333333334
2025-09-30 00:00:00,2,3601.7198,2025-09-30 00:20:00,2025-09-30 00:10:00,0.0,0.435,0.4245,600.2866333333333,0.0,600.2866333333333
2025-09-30 00:00:00,3,3550.55,2025-09-30 00:30:00,2025-09-30 00:20:00,0.0,0.4695,0.4269,591.7583333333333,0.0,591.7583333333333
2025-09-30 00:00:00,4,3629.3058,2025-09-30 00:40:00,2025-09-30 00:30:00,0.0,0.4485,0.4272,604.8843,0.0,604.8843
2025-09-30 00:00:00,5,3641.8309,2025-09-30 00:50:00,2025-09-30 00:40:00,0.0,0.4142,0.4271,606.9718166666667,0.0,606.9718166666667
2025-09-30 00:00:00,6,3605.45,2025-09-30 01:00:00,2025-09-30 00:50:00,0.0,0.4084,0.4285,600.9083333333333,0.0,600.9083333333333
2025-09-30 00:00:00,7,3680.186,2025-09-30 01:10:00,2025-09-30 01:00:00,0.0,0.4248,0.4311,613.3643333333333,0.0,613.3643333333333
2025-09-30 00:00:00,8,3611.3009,2025-09-30 01:20:00,2025-09-30 01:10:00,0.0,0.4107,0.4302,601.8834833333334,0.0,601.8834833333334
2025-09-30 00:00:00,9,3408.5,2025-09-30 01:30:00,2025-09-30 01:20:00,0.0,0.3733,0.4279,568.0833333333334,0.0,568.0833333333334
2025-09-30 00:00:00,10,3361.5077,2025-09-30 01:40:00,2025-09-30 01:30:00,0.0,0.369,0.4312,560.2512833333334,0.0,560.2512833333334
2025-09-30 00:00:00,11,3399.0674,2025-09-30 01:50:00,2025-09-30 01:40:00,0.0,0.3689,0.4333,566.5112333333333,0.0,566.5112333333333
2025-09-30 00:00:00,12,3412.09,2025-09-30 02:00:00,2025-09-30 01:50:00,0.0,0.3695,0.4311,568.6816666666667,0.0,568.6816666666667
2025-09-30 00:00:00,13,3396.6528,2025-09-30 02:10:00,2025-09-30 02:00:00,0.0,0.4002,0.4293,566.1088,0.0,566.1088
2025-09-30 00:00:00,14,3528.0227,2025-09-30 02:20:00,2025-09-30 02:10:00,0.0,0.4327,0.4324,588.0037833333333,0.0,588.0037833333333
2025-09-30 00:00:00,15,3672.5,2025-09-30 02:30:00,2025-09-30 02:20:00,0.0,0.4348,0.4367,612.0833333333334,0.0,612.0833333333334
2025-09-30 00:00:00,16,3531.1321,2025-09-30 02:40:00,2025-09-30 02:30:00,0.0,0.4015,0.4348,588.5220166666667,0.0,588.5220166666667
2025-09-30 00:00:00,17,3531.2865,2025-09-30 02:50:00,2025-09-30 02:40:00,0.0,0.3854,0.4335,588.5477500000001,0.0,588.5477500000001
2025-09-30 00:00:00,18,3711.61,2025-09-30 03:00:00,2025-09-30 02:50:00,0.0,0.4052,0.4357,618.6016666666667,0.0,618.6016666666667
2025-09-30 00:00:00,19,3681.0312,2025-09-30 03:10:00,2025-09-30 03:00:00,0.0,0.4307,0.4374,613.5052,0.0,613.5052
2025-09-30 00:00:00,20,3617.4636,2025-09-30 03:20:00,2025-09-30 03:10:00,0.0,0.4333,0.4371,602.9106,0.0,602.9106
2025-09-30 00:00:00,21,3645.58,2025-09-30 03:30:00,2025-09-30 03:20:00,0.0,0.4193,0.4356,607.5966666666667,0.0,607.5966666666667
2025-09-30 00:00:00,22,3687.3869,2025-09-30 03:40:00,2025-09-30 03:30:00,0.0,0.4198,0.4353,614.5644833333333,0.0,614.5644833333333
2025-09-30 00:00:00,23,3667.2106,2025-09-30 03:50:00,2025-09-30 03:40:00,0.0,0.4273,0.436,611.2017666666667,0.0,611.2017666666667
2025-09-30 00:00:00,24,3644.09,2025-09-30 04:00:00,2025-09-30 03:50:00,0.0,0.4415,0.4378,607.3483333333334,0.0,607.3483333333334
2025-09-30 00:00:00,25,3728.2793,2025-09-30 04:10:00,2025-09-30 04:00:00,0.0,0.468,0.4401,621.3798833333334,0.0,621.3798833333334
2025-09-30 00:00:00,26,3722.1243,2025-09-30 04:20:00,2025-09-30 04:10:00,0.0,0.4685,0.4389,620.35405,0.0,620.35405
2025-09-30 00:00:00,27,3688.25,2025-09-30 04:30:00,2025-09-30 04:20:00,0.0,0.4673,0.4364,614.7083333333334,0.0,614.7083333333334
2025-09-30 00:00:00,28,3880.4589,2025-09-30 04:40:00,2025-09-30 04:30:00,0.0045,0.5205,0.4393,646.74315,0.0007499999999999999,646.7424
2025-09-30 00:00:00,29,3977.017,2025-09-30 04:50:00,2025-09-30 04:40:00,0.0,0.5248,0.4422,662.8361666666666,0.0,662.8361666666666
2025-09-30 00:00:00,30,3840.25,2025-09-30 05:00:00,2025-09-30 04:50:00,0.0,0.4684,0.4395,640.0416666666666,0.0,640.0416666666666
2025-09-30 00:00:00,31,3665.2875,2025-09-30 05:10:00,2025-09-30 05:00:00,0.0629,0.4445,0.4333,610.88125,0.010483333333333332,610.8707666666667
2025-09-30 00:00:00,32,3637.8025,2025-09-30 05:20:00,2025-09-30 05:10:00,0.0,0.4392,0.4439,606.3004166666666,0.0,606.3004166666666
2025-09-30 00:00:00,33,3618.77,2025-09-30 05:30:00,2025-09-30 05:20:00,0.0,0.414,0.4301,603.1283333333333,0.0,603.1283333333333
2025-09-30 00:00:00,34,3415.1746,2025-09-30 05:40:00,2025-09-30 05:30:00,0.8756,0.3902,0.3713,569.1957666666666,0.14593333333333333,569.0498333333333
2025-09-30 00:00:00,35,3836.1619,2025-09-30 05:50:00,2025-09-30 05:40:00,0.0,0.5961,0.5708,639.3603166666667,0.0,639.3603166666667
2025-09-30 00:00:00,36,4656.45,2025-09-30 06:00:00,2025-09-30 05:50:00,0.0,0.9187,0.9099,776.0749999999999,0.0,776.0749999999999
2025-09-30 00:00:00,37,4755.7349,2025-09-30 06:10:00,2025-09-30 06:00:00,41.7839,0.9835,0.9368,792.6224833333334,6.963983333333334,785.6585000000001
2025-09-30 00:00:00,38,4571.764,2025-09-30 06:20:00,2025-09-30 06:10:00,192.4419,0.9374,0.8758,761.9606666666667,32.07365,729.8870166666667
2025-09-30 00:00:00,39,4587.91,2025-09-30 06:30:00,2025-09-30 06:20:00,435.825,0.9213,0.8759,764.6516666666666,72.6375,692.0141666666666
2025-09-30 00:00:00,40,4830.2328,2025-09-30 06:40:00,2025-09-30 06:30:00,688.1524,0.9313,0.8601,805.0387999999999,114.69206666666666,690.3467333333333
2025-09-30 00:00:00,41,4945.931,2025-09-30 06:50:00,2025-09-30 06:40:00,969.2734,0.9458,0.8442,824.3218333333333,161.54556666666667,662.7762666666666
2025-09-30 00:00:00,42,4905.53,2025-09-30 07:00:00,2025-09-30 06:50:00,1280.1375,0.9494,0.8334,817.5883333333333,213.35625000000002,604.2320833333332
2025-09-30 00:00:00,43,4958.0592,2025-09-30 07:10:00,2025-09-30 07:00:00,1590.6508,0.9304,0.8092,826.3431999999999,265.10846666666663,561.2347333333332
2025-09-30 00:00:00,44,4830.8995,2025-09-30 07:20:00,2025-09-30 07:10:00,1927.4874,0.8599,0.7972,805.1499166666667,321.2479,483.9020166666667
2025-09-30 00:00:00,45,4588.85,2025-09-30 07:30:00,2025-09-30 07:20:00,2276.8875,0.7518,0.7644,764.8083333333334,379.48125,385.3270833333334
2025-09-30 00:00:00,46,4732.6217,2025-09-30 07:40:00,2025-09-30 07:30:00,2590.3327,0.7035,0.6899,788.7702833333333,431.72211666666664,357.04816666666665
2025-09-30 00:00:00,47,5581.6399,2025-09-30 07:50:00,2025-09-30 07:40:00,2901.2431,0.9382,0.86,930.2733166666667,483.5405166666667,446.7328
2025-09-30 00:00:00,48,6599.26,2025-09-30 08:00:00,2025-09-30 07:50:00,3274.5,1.2728,1.1617,1099.8766666666668,545.75,554.1266666666668
2025-09-30 00:00:00,49,6802.8179,2025-09-30 08:10:00,2025-09-30 08:00:00,3723.9056,1.2643,1.1683,1133.8029833333333,620.6509333333333,513.1520499999999
2025-09-30 00:00:00,50,6632.2227,2025-09-30 08:20:00,2025-09-30 08:10:00,4030.3019,1.1657,1.0956,1105.3704500000001,671.7169833333334,433.65346666666676
2025-09-30 00:00:00,51,6537.39,2025-09-30 08:30:00,2025-09-30 08:20:00,4208.2875,1.1552,1.0849,1089.565,701.38125,388.18375000000003
2025-09-30 00:00:00,52,6559.5425,2025-09-30 08:40:00,2025-09-30 08:30:00,4487.2871,1.1604,1.061,1093.2570833333332,747.8811833333333,345.3758999999999
2025-09-30 00:00:00,53,6535.9859,2025-09-30 08:50:00,2025-09-30 08:40:00,4790.7621,1.1283,1.043,1089.3309833333333,798.46035,290.87063333333333
2025-09-30 00:00:00,54,6550.36,2025-09-30 09:00:00,2025-09-30 08:50:00,5034.7125,1.1047,1.036,1091.7266666666667,839.11875,252.6079166666667
2025-09-30 00:00:00,55,6803.5458,2025-09-30 09:10:00,2025-09-30 09:00:00,5230.2991,1.1651,1.0147,1133.9243,871.7165166666667,262.20778333333317
2025-09-30 00:00:00,56,6818.2124,2025-09-30 09:20:00,2025-09-30 09:10:00,5476.629,1.1461,0.9922,1136.3687333333335,912.7715,223.59723333333352
2025-09-30 00:00:00,57,6547.02,2025-09-30 09:30:00,2025-09-30 09:20:00,5808.9375,1.0351,0.97,1091.17,968.15625,123.01375000000007
2025-09-30 00:00:00,58,6422.3308,2025-09-30 09:40:00,2025-09-30 09:30:00,6162.4509,0.9846,0.9422,1070.3884666666665,1027.07515,43.31331666666665
2025-09-30 00:00:00,59,6390.7703,2025-09-30 09:50:00,2025-09-30 09:40:00,6415.1777,0.9671,0.9569,1065.1283833333334,1069.1962833333334,-4.067900000000009
2025-09-30 00:00:00,60,6419.49,2025-09-30 10:00:00,2025-09-30 09:50:00,6490.0125,0.9667,0.9977,1069.915,1081.66875,-11.753750000000082
2025-09-30 00:00:00,61,6547.8466,2025-09-30 10:10:00,2025-09-30 10:00:00,6448.1359,0.9985,0.9919,1091.3077666666666,1074.6893166666666,16.61844999999994
2025-09-30 00:00:00,62,6525.0868,2025-09-30 10:20:00,2025-09-30 10:10:00,6647.1097,0.9723,0.9588,1087.5144666666667,1107.8516166666666,-20.337149999999838
2025-09-30 00:00:00,63,6376.76,2025-09-30 10:30:00,2025-09-30 10:20:00,6977.925,0.9273,0.9549,1062.7933333333333,1162.9875,-100.19416666666666
2025-09-30 00:00:00,64,6375.5249,2025-09-30 10:40:00,2025-09-30 10:30:00,7005.3203,0.9659,0.9839,1062.5874833333335,1167.5533833333334,-104.96589999999992
2025-09-30 00:00:00,65,6388.7743,2025-09-30 10:50:00,2025-09-30 10:40:00,7127.3395,0.833,0.799,1064.7957166666667,1187.8899166666667,-123.0942
2025-09-30 00:00:00,66,6364.18,2025-09-30 11:00:00,2025-09-30 10:50:00,7460.7,0.5791,0.5025,1060.6966666666667,1243.45,-182.75333333333333
2025-09-30 00:00:00,67,6390.308,2025-09-30 11:10:00,2025-09-30 11:00:00,7706.9466,0.5285,0.4662,1065.0513333333333,1284.4911,-219.43976666666663
2025-09-30 00:00:00,68,6386.2972,2025-09-30 11:20:00,2025-09-30 11:10:00,7886.5519,0.5281,0.5007,1064.3828666666666,1314.4253166666667,-250.04245000000014
2025-09-30 00:00:00,69,6426.78,2025-09-30 11:30:00,2025-09-30 11:20:00,8043.0,0.4984,0.4827,1071.1299999999999,1340.5,-269.3700000000001
2025-09-30 00:00:00,70,6608.9283,2025-09-30 11:40:00,2025-09-30 11:30:00,8157.5851,0.5185,0.4785,1101.48805,1359.5975166666667,-258.1094666666668
2025-09-30 00:00:00,71,6362.3764,2025-09-30 11:50:00,2025-09-30 11:40:00,8213.0049,0.5135,0.4662,1060.3960666666667,1368.83415,-308.4380833333332
2025-09-30 00:00:00,72,5899.85,2025-09-30 12:00:00,2025-09-30 11:50:00,8227.0875,0.4631,0.4432,983.3083333333334,1371.1812499999999,-387.87291666666647
2025-09-30 00:00:00,73,6015.3001,2025-09-30 12:10:00,2025-09-30 12:00:00,8293.9354,0.4257,0.4411,1002.5500166666667,1382.3225666666667,-379.77255
2025-09-30 00:00:00,74,6055.0667,2025-09-30 12:20:00,2025-09-30 12:10:00,8652.2509,0.3931,0.4551,1009.1777833333334,1442.0418166666666,-432.86403333333317
2025-09-30 00:00:00,75,5816.18,2025-09-30 12:30:00,2025-09-30 12:20:00,9028.0125,0.3589,0.4463,969.3633333333333,1504.66875,-535.3054166666667
2025-09-30 00:00:00,76,5813.5947,2025-09-30 12:40:00,2025-09-30 12:30:00,8831.0067,0.3666,0.4113,968.9324499999999,1471.83445,-502.90200000000016
2025-09-30 00:00:00,77,6128.2884,2025-09-30 12:50:00,2025-09-30 12:40:00,8388.6903,0.5666,0.5682,1021.3814000000001,1398.11505,-376.73365
2025-09-30 00:00:00,78,6417.69,2025-09-30 13:00:00,2025-09-30 12:50:00,8001.0,0.8439,0.8279,1069.615,1333.5,-263.885
2025-09-30 00:00:00,79,6258.4605,2025-09-30 13:10:00,2025-09-30 13:00:00,7672.9681,0.9014,0.8636,1043.07675,1278.8280166666666,-235.75126666666665
2025-09-30 00:00:00,80,6108.6267,2025-09-30 13:20:00,2025-09-30 13:10:00,7293.5112,0.8761,0.8416,1018.1044499999999,1215.5852,-197.48075000000006
2025-09-30 00:00:00,81,6204.0,2025-09-30 13:30:00,2025-09-30 13:20:00,6990.3,0.8999,0.8618,1034.0,1165.05,-131.04999999999995
2025-09-30 00:00:00,82,6339.967,2025-09-30 13:40:00,2025-09-30 13:30:00,6954.9067,0.9661,0.8623,1056.6611666666665,1159.1511166666667,-102.48995000000014
2025-09-30 00:00:00,83,6342.002,2025-09-30 13:50:00,2025-09-30 13:40:00,6611.6462,0.9871,0.9026,1057.0003333333334,1101.9410333333333,-44.94069999999988
2025-09-30 00:00:00,84,6232.49,2025-09-30 14:00:00,2025-09-30 13:50:00,6025.2375,0.9609,0.9754,1038.7483333333332,1004.2062500000001,34.54208333333315
2025-09-30 00:00:00,85,6193.6783,2025-09-30 14:10:00,2025-09-30 14:00:00,5852.7657,0.9659,1.0002,1032.2797166666667,975.46095,56.81876666666665
2025-09-30 00:00:00,86,6299.9714,2025-09-30 14:20:00,2025-09-30 14:10:00,5793.8619,0.9843,0.9978,1049.9952333333333,965.64365,84.35158333333334
2025-09-30 00:00:00,87,6384.38,2025-09-30 14:30:00,2025-09-30 14:20:00,5608.9875,1.0197,1.0271,1064.0633333333333,934.8312500000001,129.2320833333332
2025-09-30 00:00:00,88,6212.3041,2025-09-30 14:40:00,2025-09-30 14:30:00,5362.3335,1.071,1.0906,1035.3840166666666,893.7222499999999,141.66176666666672
2025-09-30 00:00:00,89,6112.9756,2025-09-30 14:50:00,2025-09-30 14:40:00,5094.855,0.9448,0.9376,1018.8292666666666,849.1424999999999,169.6867666666667
2025-09-30 00:00:00,90,6209.76,2025-09-30 15:00:00,2025-09-30 14:50:00,4823.025,0.7231,0.6694,1034.96,803.8375,231.12250000000006
2025-09-30 00:00:00,91,6294.3973,2025-09-30 15:10:00,2025-09-30 15:00:00,4528.7775,0.7076,0.66,1049.0662166666666,754.79625,294.2699666666666
2025-09-30 00:00:00,92,6237.3147,2025-09-30 15:20:00,2025-09-30 15:10:00,4126.8759,0.7868,0.7217,1039.55245,687.81265,351.73979999999995
2025-09-30 00:00:00,93,6127.09,2025-09-30 15:30:00,2025-09-30 15:20:00,3740.55,0.8343,0.7308,1021.1816666666667,623.4250000000001,397.75666666666666
2025-09-30 00:00:00,94,6163.509,2025-09-30 15:40:00,2025-09-30 15:30:00,3598.1029,0.8342,0.7534,1027.2515,599.6838166666666,427.56768333333343
2025-09-30 00:00:00,95,6219.6814,2025-09-30 15:50:00,2025-09-30 15:40:00,3457.3764,0.843,0.7823,1036.6135666666667,576.2294,460.3841666666666
2025-09-30 00:00:00,96,6245.43,2025-09-30 16:00:00,2025-09-30 15:50:00,3174.7125,0.8851,0.8055,1040.905,529.11875,511.78625
2025-09-30 00:00:00,97,6301.6333,2025-09-30 16:10:00,2025-09-30 16:00:00,2827.5138,0.9352,0.8271,1050.2722166666667,471.25230000000005,579.0199166666666
2025-09-30 00:00:00,98,6261.7661,2025-09-30 16:20:00,2025-09-30 16:10:00,2500.5001,0.9682,0.8519,1043.6276833333334,416.7500166666667,626.8776666666668
2025-09-30 00:00:00,99,6188.61,2025-09-30 16:30:00,2025-09-30 16:20:00,2219.3625,0.9737,0.8791,1031.435,369.89375,661.54125
2025-09-30 00:00:00,100,6283.1434,2025-09-30 16:40:00,2025-09-30 16:30:00,1953.4256,0.9639,0.9024,1047.1905666666667,325.57093333333336,721.6196333333332
2025-09-30 00:00:00,101,6357.1781,2025-09-30 16:50:00,2025-09-30 16:40:00,1680.5422,0.9847,0.9163,1059.5296833333334,280.0903666666667,779.4393166666667
2025-09-30 00:00:00,102,6344.01,2025-09-30 17:00:00,2025-09-30 16:50:00,1385.2125,1.0278,0.9264,1057.335,230.86875,826.4662500000001
2025-09-30 00:00:00,103,6342.8465,2025-09-30 17:10:00,2025-09-30 17:00:00,1066.5504,1.0458,0.9462,1057.1410833333332,177.75840000000002,879.3826833333331
2025-09-30 00:00:00,104,6247.0483,2025-09-30 17:20:00,2025-09-30 17:10:00,764.5799,1.0785,0.9742,1041.1747166666667,127.42998333333333,913.7447333333333
2025-09-30 00:00:00,105,6261.62,2025-09-30 17:30:00,2025-09-30 17:20:00,482.8125,1.126,0.9862,1043.6033333333332,80.46875,963.1345833333332
2025-09-30 00:00:00,106,6579.1948,2025-09-30 17:40:00,2025-09-30 17:30:00,207.9906,1.1531,0.976,1096.5324666666668,34.6651,1061.8673666666668
2025-09-30 00:00:00,107,5964.0389,2025-09-30 17:50:00,2025-09-30 17:40:00,41.5561,1.2269,1.0742,994.0064833333332,6.9260166666666665,987.0804666666666
2025-09-30 00:00:00,108,4713.71,2025-09-30 18:00:00,2025-09-30 17:50:00,0.0,1.3029,1.2313,785.6183333333333,0.0,785.6183333333333
2025-09-30 00:00:00,109,4487.554,2025-09-30 18:10:00,2025-09-30 18:00:00,0.0,1.2674,1.2561,747.9256666666666,0.0,747.9256666666666
2025-09-30 00:00:00,110,4825.8361,2025-09-30 18:20:00,2025-09-30 18:10:00,0.7595,1.2675,1.2447,804.3060166666668,0.12658333333333333,804.1794333333335
2025-09-30 00:00:00,111,4976.9,2025-09-30 18:30:00,2025-09-30 18:20:00,0.0,1.3215,1.2545,829.4833333333332,0.0,829.4833333333332
2025-09-30 00:00:00,112,4684.0509,2025-09-30 18:40:00,2025-09-30 18:30:00,0.0,1.3058,1.2522,780.67515,0.0,780.67515
2025-09-30 00:00:00,113,4601.0864,2025-09-30 18:50:00,2025-09-30 18:40:00,0.0545,1.3088,1.2881,766.8477333333334,0.009083333333333334,766.83865
2025-09-30 00:00:00,114,4817.43,2025-09-30 19:00:00,2025-09-30 18:50:00,0.0,1.3368,1.3466,802.9050000000001,0.0,802.9050000000001
2025-09-30 00:00:00,115,4803.761,2025-09-30 19:10:00,2025-09-30 19:00:00,0.0,1.303,1.3523,800.6268333333334,0.0,800.6268333333334
2025-09-30 00:00:00,116,4705.0941,2025-09-30 19:20:00,2025-09-30 19:10:00,0.0039,1.2912,1.3445,784.18235,0.00065,784.1817000000001
2025-09-30 00:00:00,117,4677.44,2025-09-30 19:30:00,2025-09-30 19:20:00,0.0,1.3217,1.3483,779.5733333333333,0.0,779.5733333333333
2025-09-30 00:00:00,118,4690.454,2025-09-30 19:40:00,2025-09-30 19:30:00,0.0,1.3282,1.349,781.7423333333332,0.0,781.7423333333332
2025-09-30 00:00:00,119,4646.9505,2025-09-30 19:50:00,2025-09-30 19:40:00,0.0,1.329,1.3473,774.49175,0.0,774.49175
2025-09-30 00:00:00,120,4743.01,2025-09-30 20:00:00,2025-09-30 19:50:00,0.0,1.3356,1.3482,790.5016666666667,0.0,790.5016666666667
2025-09-30 00:00:00,121,5188.4669,2025-09-30 20:10:00,2025-09-30 20:00:00,0.0,1.3316,1.3513,864.7444833333334,0.0,864.7444833333334
2025-09-30 00:00:00,122,5077.6688,2025-09-30 20:20:00,2025-09-30 20:10:00,0.0,1.3079,1.34,846.2781333333334,0.0,846.2781333333334
2025-09-30 00:00:00,123,4635.34,2025-09-30 20:30:00,2025-09-30 20:20:00,0.0,1.3131,1.3489,772.5566666666667,0.0,772.5566666666667
2025-09-30 00:00:00,124,4962.2646,2025-09-30 20:40:00,2025-09-30 20:30:00,0.0,1.3781,1.3952,827.0441000000001,0.0,827.0441000000001
2025-09-30 00:00:00,125,5072.8062,2025-09-30 20:50:00,2025-09-30 20:40:00,0.0,1.2593,1.2226,845.4677,0.0,845.4677
2025-09-30 00:00:00,126,4806.41,2025-09-30 21:00:00,2025-09-30 20:50:00,0.0,1.0235,0.9332,801.0683333333333,0.0,801.0683333333333
2025-09-30 00:00:00,127,4977.0115,2025-09-30 21:10:00,2025-09-30 21:00:00,0.0,0.9892,0.9068,829.5019166666666,0.0,829.5019166666666
2025-09-30 00:00:00,128,4893.8685,2025-09-30 21:20:00,2025-09-30 21:10:00,0.0,0.976,0.9371,815.6447499999999,0.0,815.6447499999999
2025-09-30 00:00:00,129,4526.15,2025-09-30 21:30:00,2025-09-30 21:20:00,0.0,0.9443,0.9371,754.3583333333332,0.0,754.3583333333332
2025-09-30 00:00:00,130,4545.7565,2025-09-30 21:40:00,2025-09-30 21:30:00,0.0,1.0038,0.9871,757.6260833333334,0.0,757.6260833333334
2025-09-30 00:00:00,131,4275.2494,2025-09-30 21:50:00,2025-09-30 21:40:00,0.0,0.8065,0.7764,712.5415666666667,0.0,712.5415666666667
2025-09-30 00:00:00,132,3687.76,2025-09-30 22:00:00,2025-09-30 21:50:00,0.0,0.4545,0.4209,614.6266666666667,0.0,614.6266666666667
2025-09-30 00:00:00,133,3499.4974,2025-09-30 22:10:00,2025-09-30 22:00:00,0.0,0.424,0.3859,583.2495666666667,0.0,583.2495666666667
2025-09-30 00:00:00,134,3420.7791,2025-09-30 22:20:00,2025-09-30 22:10:00,0.0,0.4325,0.4368,570.12985,0.0,570.12985
2025-09-30 00:00:00,135,3345.76,2025-09-30 22:30:00,2025-09-30 22:20:00,0.0,0.3697,0.4198,557.6266666666667,0.0,557.6266666666667
2025-09-30 00:00:00,136,3484.7954,2025-09-30 22:40:00,2025-09-30 22:30:00,0.0,0.4163,0.4186,580.7992333333333,0.0,580.7992333333333
2025-09-30 00:00:00,137,3545.6039,2025-09-30 22:50:00,2025-09-30 22:40:00,0.0,0.4492,0.4241,590.9339833333333,0.0,590.9339833333333
2025-09-30 00:00:00,138,3508.87,2025-09-30 23:00:00,2025-09-30 22:50:00,0.0,0.4207,0.4237,584.8116666666666,0.0,584.8116666666666
2025-09-30 00:00:00,139,3633.6573,2025-09-30 23:10:00,2025-09-30 23:00:00,0.0,0.4172,0.4248,605.60955,0.0,605.60955
