date,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,grid_plan_kwh,unused_grid_kwh,policy
2025-07-03,54619.23125885453,924.4464489563314,55543.677707810864,186.50186652361555,85413.87704279397,1812.2007894435271,D56_risk625_refined
2025-07-04,23820.438097057035,8726.4758789605,32546.913976017535,2180.830298019297,39517.46034280973,1016.6438165053086,D56_risk625_refined
2025-07-05,24867.907997412716,1460.3770964103176,26328.285093823033,472.3522009848818,41840.54471440922,189.8732687368684,D56_risk625_refined
2025-07-06,52126.213204922016,14154.589502514835,66280.80270743686,2097.3160937247767,82625.05944637337,521.7904211486667,D56_risk625_refined
2025-07-07,52457.25710866337,0.0,52457.25710866337,0.0,82146.26387260706,4705.854081597599,D56_risk625_refined
2025-07-08,62649.874828030006,0.0,62649.874828030006,0.0,96305.42345228657,10804.941885309978,D56_risk625_refined
2025-07-09,59265.106359568475,0.0,59265.106359568475,0.0,89620.68294662624,11233.6482767156,D56_risk625_refined
2025-07-10,59600.35270792351,0.0,59600.35270792351,0.0,89964.49376127029,12274.805023097984,D56_risk625_refined
2025-07-11,29286.84929475547,0.0,29286.84929475547,0.0,45197.40914973019,2962.754447489476,D56_risk625_refined
2025-07-12,29919.562261696818,0.0,29919.562261696818,0.0,47365.11530393556,1419.0293669352543,D56_risk625_refined
2025-07-13,58617.61286936055,0.0,58617.61286936055,0.0,89615.2495140197,12225.259895201669,D56_risk625_refined
2025-07-14,57657.403784231465,0.0,57657.403784231465,0.0,87059.32080812808,11588.634560422297,D56_risk625_refined
2025-07-15,59308.3518568328,0.0,59308.3518568328,0.0,89582.0145265383,12329.12009498523,D56_risk625_refined
2025-07-16,56649.038024185895,0.0,56649.038024185895,0.0,85751.66855336059,10035.059497800783,D56_risk625_refined
2025-07-17,57159.30706149529,0.0,57159.30706149529,0.0,86766.07996375459,8856.52606945834,D56_risk625_refined
2025-07-18,27840.650895955827,0.0,27840.650895955827,0.0,43238.4155013155,1889.0528746589591,D56_risk625_refined
2025-07-19,28915.54175940645,0.0,28915.54175940645,0.0,45808.44278589869,1008.0981552012971,D56_risk625_refined
2025-07-20,56086.861552729926,0.0,56086.861552729926,0.0,85813.8762013222,7778.026984999367,D56_risk625_refined
2025-07-21,56732.62182359915,0.0,56732.62182359915,0.0,85514.39465529547,8205.76847385024,D56_risk625_refined
2025-07-22,57269.89668075774,0.0,57269.89668075774,0.0,86762.72008480686,9331.618602306045,D56_risk625_refined
2025-07-23,57446.14865091055,0.0,57446.14865091055,0.0,87159.89566594413,8022.738273448392,D56_risk625_refined
2025-07-24,57357.51963251961,0.0,57357.51963251961,0.0,86926.52136536427,8690.310221946203,D56_risk625_refined
2025-07-25,27346.604074576622,0.0,27346.604074576622,0.0,42299.377741052056,2544.6520945770394,D56_risk625_refined
2025-07-26,28977.743650831955,0.0,28977.743650831955,0.0,45606.44301868064,1863.8733923848547,D56_risk625_refined
2025-07-27,56220.849954366655,0.0,56220.849954366655,0.0,86001.23807064498,7057.41374395641,D56_risk625_refined
2025-07-28,55985.90575175992,0.0,55985.90575175992,0.0,84882.50509939865,4486.389621493481,D56_risk625_refined
2025-07-29,58115.031866307145,0.0,58115.031866307145,0.0,88469.86641621102,7899.979285430197,D56_risk625_refined
2025-07-30,56836.881800228024,0.0,56836.881800228024,0.0,86334.1931284858,7182.5145651573675,D56_risk625_refined
2025-07-31,55638.19331099159,0.0,55638.19331099159,0.0,84845.39772276251,6652.813826033226,D56_risk625_refined
2025-08-01,27165.678381421796,0.0,27165.678381421796,0.0,42447.93385450691,1577.257758740318,D56_risk625_refined
2025-08-02,27830.407002534565,0.0,27830.407002534565,0.0,43994.67823841103,1099.920051028076,D56_risk625_refined
2025-08-03,53166.55898974373,0.0,53166.55898974373,0.0,81104.15767252004,9584.305754116926,D56_risk625_refined
2025-08-04,52938.05711534175,0.0,52938.05711534175,0.0,80330.54749405691,7287.442069690545,D56_risk625_refined
2025-08-05,49502.591688793764,0.0,49502.591688793764,0.0,75217.86587791421,4569.857068651587,D56_risk625_refined
2025-08-06,49063.97918859096,0.0,49063.97918859096,0.0,74955.6167806466,2982.3551550849133,D56_risk625_refined
2025-08-07,48717.63318982824,0.0,48717.63318982824,0.0,74434.45727467009,3375.901461650805,D56_risk625_refined
2025-08-08,25489.984803989926,0.0,25489.984803989926,0.0,41018.37523208288,727.1870083797546,D56_risk625_refined
2025-08-09,25233.711004881723,0.0,25233.711004881723,0.0,40739.62252992386,246.4028236210955,D56_risk625_refined
2025-08-10,47609.49227997093,0.0,47609.49227997093,0.0,71989.14887460592,1899.4854455794857,D56_risk625_refined
2025-08-11,47434.584798201795,0.0,47434.584798201795,0.0,71971.85082696378,2624.3594347448898,D56_risk625_refined
2025-08-12,46628.377917629216,0.0,46628.377917629216,0.0,70916.37616933671,593.2461336824424,D56_risk625_refined
2025-08-13,47710.37727840442,0.0,47710.37727840442,0.0,72952.73004368853,2178.476382300529,D56_risk625_refined
2025-08-14,46824.07434674466,0.0,46824.07434674466,0.0,71196.39202638711,1934.858683400875,D56_risk625_refined
2025-08-15,24651.97190494698,0.0,24651.97190494698,0.0,39884.76305301893,436.2496354932915,D56_risk625_refined
2025-08-16,24903.611357726055,0.0,24903.611357726055,0.0,40653.25707656393,365.09446978620673,D56_risk625_refined
2025-08-17,47385.75357311225,0.0,47385.75357311225,0.0,72258.09252399573,2098.7489712642146,D56_risk625_refined
2025-08-18,46850.54471589795,0.0,46850.54471589795,0.0,71132.6693449385,1731.346075862884,D56_risk625_refined
2025-08-19,47528.34610360202,0.0,47528.34610360202,0.0,72004.9753091313,1889.5033321667363,D56_risk625_refined
2025-08-20,46794.06111909873,16003.000784003721,62797.061903102454,2469.459899467668,70920.93767706235,1672.4272669344223,D56_risk625_refined
2025-08-21,48348.47150336905,0.0,48348.47150336905,0.0,73843.3776960234,2055.5245967135234,D56_risk625_refined
2025-08-22,24754.99875012204,0.0,24754.99875012204,0.0,40255.03180481092,0.0,D56_risk625_refined
2025-08-23,25577.923185515614,0.0,25577.923185515614,0.0,42020.072139374875,100.31967950572033,D56_risk625_refined
2025-08-24,48037.42511615734,0.0,48037.42511615734,0.0,73247.73402938388,2436.696395403075,D56_risk625_refined
2025-08-25,48291.26665757537,3089.8418732224986,51381.10853079787,443.42732703180735,73362.91849000842,1586.1518164705858,D56_risk625_refined
2025-08-26,49272.31693494722,0.0,49272.31693494722,0.0,75545.35461971546,2423.162459538387,D56_risk625_refined
2025-08-27,47992.96672527092,0.0,47992.96672527092,0.0,72648.08435218704,471.7802310827036,D56_risk625_refined
2025-08-28,47719.96560997815,436.25295017851886,48156.218560156674,97.09897543356999,72500.82529056935,133.63257710486414,D56_risk625_refined
2025-08-29,24989.176539836728,0.0,24989.176539836728,0.0,41248.55761671146,472.75019191049375,D56_risk625_refined
2025-08-30,23929.04677713622,0.0,23929.04677713622,0.0,39827.41524787543,337.397906050552,D56_risk625_refined
2025-08-31,48599.73434785859,0.0,48599.73434785859,0.0,75533.60267853113,1585.1660231212138,D56_risk625_refined
2025-09-01,47393.08319782706,0.0,47393.08319782706,0.0,72986.1441334269,8646.34340344703,D56_risk625_refined
2025-09-02,44442.18217430498,0.0,44442.18217430498,0.0,67620.12121352521,7794.864907916899,D56_risk625_refined
2025-09-03,44082.74824238466,0.0,44082.74824238466,0.0,67462.03941190305,5496.273092004801,D56_risk625_refined
2025-09-04,44629.549512269645,0.0,44629.549512269645,0.0,68432.22265238629,6813.232884268778,D56_risk625_refined
2025-09-05,19824.825170079854,0.0,19824.825170079854,0.0,32467.371787519824,1594.740251537403,D56_risk625_refined
2025-09-06,21080.735796666722,0.0,21080.735796666722,0.0,35164.2431390683,1132.5339019062244,D56_risk625_refined
2025-09-07,42347.17435225468,0.0,42347.17435225468,0.0,64886.96324908407,4777.285393190117,D56_risk625_refined
2025-09-08,33038.60333546031,36800.23884360301,69838.84217906331,5968.780914161784,51717.474702231986,0.0,D56_risk625_refined
2025-09-09,37670.25201774282,5759.200130513068,43429.45214825589,1024.6761199461657,60548.00400368282,1297.3266901782904,D56_risk625_refined
2025-09-10,37896.92974890948,26269.743885918764,64166.67363482824,4336.380996224962,60458.614460151366,0.0,D56_risk625_refined
2025-09-11,38258.00025706764,2287.3992502871406,40545.39950735478,443.8302310190025,61313.81985145973,1420.936972762228,D56_risk625_refined
2025-09-12,15684.178635968892,9968.043715874055,25652.222351842945,2575.074278745584,28344.470862629714,85.14352257701411,D56_risk625_refined
2025-09-13,17219.594260626538,2034.7874545905893,19254.381715217125,353.1079266879987,31584.657786028918,0.0,D56_risk625_refined
2025-09-14,38762.413401392405,16285.609824185016,55048.02322557742,2425.549846676541,61882.868257658876,525.12613984992,D56_risk625_refined
2025-09-15,39790.673683498615,662.8331145950233,40453.50679809364,128.9580695453713,63145.761976784015,1504.2021525293815,D56_risk625_refined
2025-09-16,39936.56326739636,0.0,39936.56326739636,0.0,62921.59614235061,94.42420652326243,D56_risk625_refined
2025-09-17,40756.185049961576,0.0,40756.185049961576,0.0,64597.616362057095,337.5838934470979,D56_risk625_refined
2025-09-18,40262.36711678999,0.0,40262.36711678999,0.0,63544.132841714556,760.8379852300807,D56_risk625_refined
2025-09-19,17197.143190788276,4146.751871245168,21343.895062033447,1007.0518645882653,30413.202641204545,0.0,D56_risk625_refined
2025-09-20,17840.993396776703,489.385430421878,18330.378827198583,134.52122304340082,32174.95184962246,77.37680673902378,D56_risk625_refined
2025-09-21,42510.44569489768,0.0,42510.44569489768,0.0,67696.1032338344,2568.3728407290696,D56_risk625_refined
2025-09-22,41351.716636456775,1585.5587931178757,42937.27542957465,354.0686695944735,65403.69233690792,528.3763345792354,D56_risk625_refined
2025-09-23,43377.570891200325,266.90504743085336,43644.47593863118,56.28027176074359,68860.56311756397,847.8487944499872,D56_risk625_refined
2025-09-24,42988.102043307226,0.0,42988.102043307226,0.0,67930.77474528094,1245.37020186356,D56_risk625_refined
2025-09-25,43007.771742260345,0.0,43007.771742260345,0.0,67604.33614837415,1323.0401799630797,D56_risk625_refined
2025-09-26,17671.0788196996,800.5789132901307,18471.657732989734,211.38522960949928,31182.12259025866,407.7488882630633,D56_risk625_refined
2025-09-27,18356.031541439104,866.9091718217044,19222.940713260807,198.304945550397,32762.127346208723,0.0,D56_risk625_refined
2025-09-28,44083.443519253065,0.0,44083.443519253065,0.0,70278.35072871867,1220.8739348562383,D56_risk625_refined
2025-09-29,43697.75388189447,95.46406752726978,43793.21794942174,20.38088546696622,68839.40487749901,1521.4614294514327,D56_risk625_refined
2025-09-30,44784.44045567696,0.0,44784.44045567696,0.0,70137.17011075547,685.141391695846,D56_risk625_refined
2025-10-01,44630.957644897644,0.0,44630.957644897644,0.0,70349.36063603664,7599.767663843766,D56_risk625_refined
2025-10-02,42184.2535634337,0.0,42184.2535634337,0.0,65931.68319543872,5407.3096669639435,D56_risk625_refined
2025-10-03,16024.109929448428,0.0,16024.109929448428,0.0,28350.326194482717,837.2582709396652,D56_risk625_refined
2025-10-04,17709.711172772993,0.0,17709.711172772993,0.0,31413.75385840678,600.8802296527418,D56_risk625_refined
2025-10-05,40906.008406946996,0.0,40906.008406946996,0.0,64399.372993399724,2760.228362637989,D56_risk625_refined
2025-10-06,42899.16992552482,0.0,42899.16992552482,0.0,66501.01415169841,3319.0658598598548,D56_risk625_refined
2025-10-07,42422.520883026715,0.0,42422.520883026715,0.0,65875.84170241783,3168.2247235370614,D56_risk625_refined
2025-10-08,38032.42415519719,0.0,38032.42415519719,0.0,60668.235584028924,2083.782479719339,D56_risk625_refined
2025-10-09,39953.186914545826,0.0,39953.186914545826,0.0,64512.087815297884,1966.5861548941625,D56_risk625_refined
2025-10-10,15944.432086209292,0.0,15944.432086209292,0.0,30309.61076605482,19.365089499664123,D56_risk625_refined
2025-10-11,17063.272087180514,0.0,17063.272087180514,0.0,32611.990049525033,0.0,D56_risk625_refined
2025-10-12,40942.578169726155,0.0,40942.578169726155,0.0,65942.66043726295,2582.4735464678033,D56_risk625_refined
2025-10-13,41611.98750561057,0.0,41611.98750561057,0.0,66585.53913441137,2757.897825730821,D56_risk625_refined
2025-10-14,41059.12937060374,0.0,41059.12937060374,0.0,65721.97981678092,963.136480130883,D56_risk625_refined
2025-10-15,41546.182897072606,0.0,41546.182897072606,0.0,66481.72715105911,374.6143605956055,D56_risk625_refined
2025-10-16,41835.65213785569,2172.6952381713154,44008.34737602701,314.51858053688915,66192.0090675977,97.23765428798663,D56_risk625_refined
2025-10-17,17275.477733197116,0.0,17275.477733197116,0.0,32462.813210034423,231.67061936240964,D56_risk625_refined
2025-10-18,17395.19295496956,0.0,17395.19295496956,0.0,32532.83272658311,57.8439474740448,D56_risk625_refined
2025-10-19,43090.248074917305,0.0,43090.248074917305,0.0,68644.05996281652,692.7600496998041,D56_risk625_refined
2025-10-20,44162.62784394111,0.0,44162.62784394111,0.0,70185.48482239436,1226.4432951680433,D56_risk625_refined
2025-10-21,44549.15722292588,0.0,44549.15722292588,0.0,70788.73339371748,476.7003275139429,D56_risk625_refined
2025-10-22,44605.091664174884,1445.45567738188,46050.54734155677,294.70919955207023,71103.80804676237,1910.6222253839956,D56_risk625_refined
2025-10-23,45589.770737421946,0.0,45589.770737421946,0.0,72003.58037898873,3082.4052380527464,D56_risk625_refined
2025-10-24,17434.816340771355,0.0,17434.816340771355,0.0,32230.89724849832,87.06457885773196,D56_risk625_refined
2025-10-25,18073.822469933642,0.0,18073.822469933642,0.0,33873.42028896095,268.67412414917794,D56_risk625_refined
2025-10-26,46429.876640509974,0.0,46429.876640509974,0.0,73696.46251273356,3097.9184837614,D56_risk625_refined
2025-10-27,45963.10372475648,0.0,45963.10372475648,0.0,72512.56624501049,3769.989615406631,D56_risk625_refined
2025-10-28,46037.35005850696,0.0,46037.35005850696,0.0,72984.03709774488,2372.600000218509,D56_risk625_refined
2025-10-29,45962.167671136056,2585.3396587717734,48547.50732990783,374.6845376236847,72394.54291570191,554.7525345905378,D56_risk625_refined
2025-10-30,46685.0630096167,0.0,46685.0630096167,0.0,73796.46977694183,2564.4921767531405,D56_risk625_refined
2025-10-31,18882.29243838992,0.0,18882.29243838992,0.0,34272.33572530492,387.0783806662477,D56_risk625_refined
2025-11-01,18656.401748703043,0.0,18656.401748703043,0.0,33976.44579508899,279.7359243562438,D56_risk625_refined
2025-11-02,47236.281159853104,0.0,47236.281159853104,0.0,74128.09233730598,1677.0539945016235,D56_risk625_refined
2025-11-03,48233.42775643809,0.0,48233.42775643809,0.0,75388.88292851183,1759.267728199276,D56_risk625_refined
2025-11-04,48136.87745037141,0.0,48136.87745037141,0.0,75091.78097408227,3320.9511126692673,D56_risk625_refined
2025-11-05,49610.94453651453,0.0,49610.94453651453,0.0,77171.27556717677,2047.7935464203406,D56_risk625_refined
2025-11-06,48452.00000725739,235.9778670353452,48687.97787429274,48.62715330443227,75207.9372208519,363.23740349248214,D56_risk625_refined
2025-11-07,19214.618768133958,0.0,19214.618768133958,0.0,34654.971874916104,492.69664317324555,D56_risk625_refined
2025-11-08,18684.921033971765,0.0,18684.921033971765,0.0,34186.85211553376,263.693021110374,D56_risk625_refined
2025-11-09,50007.05888252631,0.0,50007.05888252631,0.0,77786.1739601945,1610.6243288060432,D56_risk625_refined
2025-11-10,49876.92687279761,0.0,49876.92687279761,0.0,77573.03244324017,371.1833826904293,D56_risk625_refined
2025-11-11,50510.210013946045,0.0,50510.210013946045,0.0,78426.9236178498,2111.172923717721,D56_risk625_refined
2025-11-12,50785.94458798831,0.0,50785.94458798831,0.0,78770.88288113283,3446.5696796354696,D56_risk625_refined
2025-11-13,51044.81378197871,0.0,51044.81378197871,0.0,79093.44849307557,2563.104666486839,D56_risk625_refined
2025-11-14,19612.259960374846,0.0,19612.259960374846,0.0,35582.875495007465,356.8848877817293,D56_risk625_refined
2025-11-15,19521.62350489356,0.0,19521.62350489356,0.0,35596.194937792665,592.9532561332087,D56_risk625_refined
2025-11-16,52088.03362437258,0.0,52088.03362437258,0.0,80612.84332797832,1921.2653056776228,D56_risk625_refined
2025-11-17,52861.921880550755,0.0,52861.921880550755,0.0,81350.21710903657,4247.5995107029175,D56_risk625_refined
2025-11-18,52198.14730830982,0.0,52198.14730830982,0.0,80633.75716406583,2037.9821011971158,D56_risk625_refined
2025-11-19,52331.815699048304,0.0,52331.815699048304,0.0,80885.6269735266,1756.369005739915,D56_risk625_refined
2025-11-20,53142.86566979835,0.0,53142.86566979835,0.0,82071.37361016539,3131.0767751608664,D56_risk625_refined
2025-11-21,19763.348175515228,0.0,19763.348175515228,0.0,35862.04001902697,436.4240907118475,D56_risk625_refined
2025-11-22,20172.160950303434,0.0,20172.160950303434,0.0,36707.31348757878,431.5410251638307,D56_risk625_refined
2025-11-23,53577.75829047423,0.0,53577.75829047423,0.0,82970.68194297119,3117.143358528625,D56_risk625_refined
2025-11-24,52605.88644364474,0.0,52605.88644364474,0.0,81793.95160469983,4054.9673605917415,D56_risk625_refined
