policy,date,selected_profile,feasible_candidates,expected_emergency_yuan,expected_cvar_yuan,actual_emergency_yuan
R_cost,2025-11-21,strong,7,298.78415062559935,2893.929975636523,0.0
R_cost,2025-11-22,strong,7,313.31741485790224,2972.772145127882,0.0
R_cost,2025-11-23,strong,7,1054.3415163756642,6121.6316755270045,0.0
R_cost,2025-11-24,strong,7,897.0001100924874,5617.4314776043375,0.0
R_cost,2025-11-25,strong,7,893.69971291216,5796.848994824765,0.0
R_cost,2025-11-26,strong,7,805.2849386877255,5717.916899885521,0.0
R_cost,2025-11-27,strong,7,899.5775944343469,6194.1611363082575,0.0
R_cost,2025-11-28,strong,7,362.8631758048649,2813.052543256821,0.0
R_cost,2025-11-29,strong,7,379.53035653361883,2894.5317860552295,0.0
R_cost,2025-11-30,strong,7,946.0905365303704,6349.853708885446,0.0
R_cost,2025-12-01,strong,7,964.7639300796409,6290.972484950349,20104.01038935825
R_cost,2025-12-02,strong,7,1242.206080158038,8313.747270571279,24979.64091710643
R_cost,2025-12-03,strong,7,1536.3984737943344,10965.318120485732,10819.778865848937
R_cost,2025-12-04,strong,7,1562.8098015383398,11091.915900881697,12168.040387185785
R_cost,2025-12-05,strong,7,1241.0716112444773,10845.394174532052,4185.5978757662315
R_cost,2025-12-06,strong,7,1111.9217415631633,9582.216794284555,8485.693268044257
R_cost,2025-12-07,strong,7,1333.9452673719784,9069.832418258644,312.12344714933636
R_cost,2025-12-08,strong,7,1156.5385755656987,8221.106170141258,0.0
R_cost,2025-12-09,strong,7,1266.4005432479134,8768.683594516078,0.0
R_cost,2025-12-10,strong,7,1284.0817330570633,8995.636226667288,0.0
R_cost,2025-12-11,strong,7,1238.8243435182233,8940.778848626298,0.0
R_cost,2025-12-12,strong,7,987.576914788748,8528.659890509753,0.0
R_cost,2025-12-13,rebalance,7,1051.093506102836,8523.159358714862,0.0
R_cost,2025-12-14,strong,7,1290.5894721298562,9695.636631638914,0.0
R_cost,2025-12-15,strong,7,1334.206275608449,10340.98029271763,0.0
R_cost,2025-12-16,strong,7,1294.071275337826,10272.207294165408,0.0
R_cost,2025-12-17,strong,7,1357.0148865132303,10767.272445281073,0.0
R_cost,2025-12-18,rebalance,7,1339.5912589095835,10571.859537106448,0.0
R_cost,2025-12-19,rebalance,7,1148.0776464618186,9499.605659351588,0.0
R_cost,2025-12-20,rebalance,7,1155.1583334356005,9789.676537608477,0.0
R_cost,2025-12-21,rebalance,7,1350.5616483569872,11172.508393904043,0.0
R_cost,2025-12-22,rebalance,7,1408.4418672070958,11407.746007762113,0.0
R_cost,2025-12-23,rebalance,7,1466.6272482948589,11865.769759695711,0.0
R_cost,2025-12-24,rebalance,7,1507.2237199270621,12159.350167797114,0.0
R_cost,2025-12-25,day_trim,7,1643.3721241344654,13139.919078815816,0.0
R_cost,2025-12-26,day_trim,7,1487.7159933073267,12557.250234056559,0.0
R_cost,2025-12-27,day_trim,7,1514.8629381137366,12756.100633809905,0.0
R_cost,2025-12-28,soft,7,1458.3722207846604,12265.48404093925,151.02254731828134
R_cost,2025-12-29,soft,7,1665.72663691978,13469.081253936114,0.0
R_cost,2025-12-30,anchor,7,2054.0910542501415,15853.985542508464,191.98243540721916
R_cost,2025-12-31,anchor,7,2713.3160717171786,19398.08771887354,0.0
R_w28,2025-02-01,anchor,1,7136.782301446156,71367.82301446158,0.0
R_w28,2025-02-02,anchor,1,7637.002626544388,76231.02540857553,0.0
R_w28,2025-02-03,anchor,1,43.1575515088024,399.3417478931855,0.0
R_w28,2025-02-04,anchor,1,89.07013215691505,669.0806508297665,0.0
R_w28,2025-02-05,anchor,1,109.6275091838113,854.7303012988383,0.0
R_w28,2025-02-06,anchor,1,108.81607274042017,843.922876984693,37.44900807562037
R_w28,2025-02-07,rebalance,4,0.0,0.0,0.0
R_w28,2025-02-08,rebalance,4,0.0,0.0,0.0
R_w28,2025-02-09,anchor,1,56.57467212872832,552.5174182327082,81.04106816725772
R_w28,2025-02-10,anchor,1,44.03758923595397,435.28192180795236,0.0
R_w28,2025-02-11,anchor,1,45.77922978042526,451.41681388832757,0.0
R_w28,2025-02-12,anchor,1,67.52933482514337,482.3575775161263,0.0
R_w28,2025-02-13,anchor,1,111.10767824434446,876.543705561963,0.0
R_w28,2025-02-14,anchor,1,0.0,0.0,0.0
R_w28,2025-02-15,anchor,1,0.0,0.0,0.0
R_w28,2025-02-16,anchor,1,139.85183192433436,1226.3689327215618,235.85963898020333
R_w28,2025-02-17,anchor,1,46.36284317534352,288.10216221657424,86.05055956745134
R_w28,2025-02-18,anchor,1,20.519375684130996,189.6291909074886,202.89263333333284
R_w28,2025-02-19,anchor,1,28.344465742711037,225.8479109404768,458.03828061302625
R_w28,2025-02-20,anchor,1,73.09097094785167,518.8992907117353,182.5581997526498
R_w28,2025-02-21,anchor,1,0.0,0.0,0.0
R_w28,2025-02-22,anchor,1,0.0,0.0,0.0
R_w28,2025-02-23,anchor,1,109.52027399902292,630.999464526846,136.42752224079982
R_w28,2025-02-24,anchor,1,106.4133748298957,655.8594124764996,213.73214621836945
R_w28,2025-02-25,anchor,1,108.63931424652183,556.5768654300938,410.1045604758259
R_w28,2025-02-26,anchor,1,164.62556954149136,803.668557213623,56.04983999999971
R_w28,2025-02-27,anchor,1,82.31192299075896,541.498134514288,298.8464703236308
R_w28,2025-02-28,soft,2,0.0,0.0,0.0
R_w28,2025-03-01,soft,2,0.0,0.0,0.0
R_w28,2025-03-02,anchor,1,142.50029967157013,748.7052067992237,20487.276716674623
R_w28,2025-03-03,anchor,1,783.1354727604177,7352.963389779371,9982.793005581072
R_w28,2025-03-04,anchor,1,1058.2624021544023,9373.169325632902,0.0
R_w28,2025-03-05,anchor,1,1021.3434261653391,9506.86103891307,14.95268999999985
R_w28,2025-03-06,anchor,1,992.2436495239941,9557.32636063859,0.0
R_w28,2025-03-07,soft,2,0.0,0.0,0.0
R_w28,2025-03-08,anchor,1,0.0,0.0,0.0
R_w28,2025-03-09,anchor,1,917.6207448105898,9176.2074481059,0.0
R_w28,2025-03-10,anchor,1,1004.776778535252,10000.659195424241,0.0
R_w28,2025-03-11,anchor,1,875.6461137142693,8755.429668945377,0.0
R_w28,2025-03-12,anchor,1,846.629899061264,8464.112821774625,0.0
R_w28,2025-03-13,anchor,1,861.3957777216177,8613.95777721618,3337.2143383701396
R_w28,2025-03-14,anchor,1,0.0,0.0,0.0
R_w28,2025-03-15,anchor,1,0.0,0.0,0.0
R_w28,2025-03-16,anchor,1,752.5309764726778,7144.82091512324,7.461179999999938
R_w28,2025-03-17,anchor,1,781.2304948949884,7274.038110587784,0.0
R_w28,2025-03-18,anchor,1,746.0018134805433,7194.727654874405,68.83831213695412
R_w28,2025-03-19,anchor,1,721.8022111306058,6948.640182770002,0.0
R_w28,2025-03-20,anchor,1,745.9974674998174,7159.026063612771,0.0
R_w28,2025-03-21,anchor,1,0.0,0.0,0.0
R_w28,2025-03-22,anchor,1,0.0,0.0,0.0
R_w28,2025-03-23,anchor,1,760.972495995933,7265.948163803192,0.0
R_w28,2025-03-24,anchor,1,726.7111602139943,7162.824190686169,0.0
R_w28,2025-03-25,anchor,1,711.2786535255046,7001.717068161061,0.0
R_w28,2025-03-26,anchor,1,592.7761359352168,5905.091497792998,0.0
R_w28,2025-03-27,anchor,1,614.022785151241,6088.293204266455,0.0
R_w28,2025-03-28,anchor,1,0.0,0.0,0.0
R_w28,2025-03-29,anchor,1,0.0,0.0,0.0
R_w28,2025-03-30,anchor,1,704.5974051069114,6942.374622165445,0.0
R_w28,2025-03-31,anchor,1,384.79693338204254,3841.1363141200404,0.0
R_w28,2025-04-01,anchor,1,148.83667996194728,1486.6410428983256,1814.3067021752315
R_w28,2025-04-02,anchor,1,124.93389106698716,1199.2163767248019,6221.7202227777725
R_w28,2025-04-03,anchor,1,253.1560110991224,2531.5601109912245,0.0
R_w28,2025-04-04,anchor,1,0.0,0.0,0.0
R_w28,2025-04-05,anchor,1,0.0,0.0,0.0
R_w28,2025-04-06,anchor,1,239.2881401190337,2392.8814011903373,0.0
R_w28,2025-04-07,anchor,1,239.49084954549284,2394.908495454929,0.0
R_w28,2025-04-08,anchor,1,239.76959301947304,2397.695930194731,0.0
R_w28,2025-04-09,anchor,1,214.12400700124485,2137.3032940900284,0.0
R_w28,2025-04-10,soft,3,184.3863107491555,1843.8631074915556,0.0
R_w28,2025-04-11,anchor,1,0.0,0.0,0.0
R_w28,2025-04-12,anchor,1,0.0,0.0,0.0
R_w28,2025-04-13,anchor,1,191.21684646921815,1912.168464692182,0.0
R_w28,2025-04-14,anchor,1,193.9943082385566,1939.9430823855666,0.0
R_w28,2025-04-15,anchor,1,211.7107942700313,2117.1079427003133,0.0
R_w28,2025-04-16,anchor,1,121.07693684588601,1210.7693684588603,0.0
R_w28,2025-04-17,soft,2,142.88601396210876,1428.860139621088,0.0
R_w28,2025-04-18,anchor,1,0.0,0.0,0.0
R_w28,2025-04-19,soft,2,0.0,0.0,0.0
R_w28,2025-04-20,anchor,1,75.6844316240765,756.8443162407651,0.0
R_w28,2025-04-21,anchor,1,104.38078743379755,1043.8078743379758,0.0
R_w28,2025-04-22,anchor,1,104.3530408667114,1043.5304086671142,0.0
R_w28,2025-04-23,anchor,1,106.33865288156919,1063.3865288156921,0.0
R_w28,2025-04-24,anchor,1,87.8185057705934,878.1850577059342,0.0
R_w28,2025-04-25,anchor,1,0.0,0.0,0.0
R_w28,2025-04-26,anchor,1,0.0,0.0,0.0
R_w28,2025-04-27,anchor,1,113.48957847323018,1134.895784732302,3830.892219227162
R_w28,2025-04-28,anchor,1,210.90145393861934,2109.014539386194,20050.047249207346
R_w28,2025-04-29,anchor,1,829.9294194983949,8191.78930103002,1033.7201875775493
R_w28,2025-04-30,anchor,1,956.810327323855,9068.434530830935,0.0
R_w28,2025-05-01,anchor,1,914.9533848464354,9076.570912342882,10959.858918362559
R_w28,2025-05-02,anchor,1,379.92367157999905,3799.2367157999915,9257.23505792934
R_w28,2025-05-03,anchor,1,627.9897862896008,6253.060189402256,4712.988380114135
R_w28,2025-05-04,anchor,1,2256.367508398015,19771.26607709331,5276.123247080886
R_w28,2025-05-05,anchor,1,2356.6700823564593,19384.017339867714,5630.593815669779
R_w28,2025-05-06,anchor,1,2291.1708698181687,17556.340198526803,4929.448645907521
R_w28,2025-05-07,anchor,1,2270.191981521007,16414.178028147737,7025.365251415838
R_w28,2025-05-08,anchor,1,2225.6981255291794,15501.42948279156,243.22893262499974
R_w28,2025-05-09,anchor,1,930.8042759884837,5083.891755232114,0.0
R_w28,2025-05-10,anchor,1,980.4075210062289,5298.16344824264,0.0
R_w28,2025-05-11,anchor,1,2124.9490183769944,14304.439052185853,227.02732894075663
R_w28,2025-05-12,anchor,1,2138.809891331097,14249.779289351252,0.0
R_w28,2025-05-13,anchor,1,2071.8282165983323,13903.099886934524,0.0
R_w28,2025-05-14,anchor,1,2086.657916700029,14102.151694578393,0.0
R_w28,2025-05-15,anchor,1,2152.8621732408637,14633.075683908972,0.0
R_w28,2025-05-16,anchor,1,945.320861416319,5169.992943238915,0.0
R_w28,2025-05-17,anchor,1,992.1124732213957,5337.721283839391,0.0
R_w28,2025-05-18,anchor,1,2157.0438880417655,14542.459107841649,0.0
R_w28,2025-05-19,anchor,1,2140.3419559861763,14308.645450068512,451.90398166666665
R_w28,2025-05-20,anchor,1,2141.5734828425334,14061.738585789331,0.0
R_w28,2025-05-21,anchor,1,2094.928301328678,13637.928861622106,0.0
R_w28,2025-05-22,anchor,1,2044.7249628571517,13288.324123523285,17.33336499999957
R_w28,2025-05-23,anchor,1,1010.6062552606169,5484.623333665236,0.0
R_w28,2025-05-24,anchor,1,995.8622534074677,5405.880017819147,0.0
R_w28,2025-05-25,anchor,1,1988.8490851029514,12653.128536890314,0.0
R_w28,2025-05-26,anchor,1,2113.620548686395,13166.902083340457,0.0
R_w28,2025-05-27,anchor,1,1868.5433022404243,12648.16094505075,0.0
R_w28,2025-05-28,anchor,1,1869.3994626615001,12685.94344189938,0.0
R_w28,2025-05-29,anchor,1,1812.1551764788621,12225.07386987462,119.77769558333367
R_w28,2025-05-30,anchor,1,1030.408795442951,5902.794931053244,0.0
R_w28,2025-05-31,anchor,1,924.196286295771,5941.253079015553,0.0
R_w28,2025-06-01,rebalance,4,772.3785778046188,6022.670443487228,69505.62828441936
R_w28,2025-06-02,anchor,1,3058.536059921563,27253.41939573631,46207.90070915134
R_w28,2025-06-03,anchor,1,4377.162413300569,40127.622653595165,25267.897314369773
R_w28,2025-06-04,anchor,1,4686.335769089222,41793.65117087042,19622.2083104874
R_w28,2025-06-05,anchor,1,4917.650113314813,40191.56113970569,18175.988082542957
R_w28,2025-06-06,anchor,1,3006.9126670667756,22031.576840373877,23825.99519673787
R_w28,2025-06-07,anchor,1,3428.394603224282,23802.483620943578,7755.248788180541
R_w28,2025-06-08,anchor,1,5009.435765043587,33245.60325599037,0.0
R_w28,2025-06-09,anchor,1,5093.799825920689,33711.94064513452,0.0
R_w28,2025-06-10,anchor,1,5112.717238226513,33815.432440684264,0.0
R_w28,2025-06-11,anchor,1,5119.580927873794,33847.70125614789,811.7512539032598
R_w28,2025-06-12,anchor,1,4965.241904493717,33125.01241875128,0.0
R_w28,2025-06-13,anchor,1,4350.508714579106,30173.77454318972,0.0
R_w28,2025-06-14,anchor,1,4251.2422454882335,29436.792654050212,0.0
R_w28,2025-06-15,anchor,1,5104.411513718172,33826.23741598586,0.0
R_w28,2025-06-16,anchor,1,5142.6441698026,34047.63743482384,0.0
R_w28,2025-06-17,anchor,1,5161.112612086421,34235.27959568579,67.1176936410931
R_w28,2025-06-18,anchor,1,5187.344704150621,34353.72069795329,0.0
R_w28,2025-06-19,anchor,1,5238.69108366627,34495.74903239736,271.77522103965345
R_w28,2025-06-20,anchor,1,4539.307828619383,31159.93092576138,0.0
R_w28,2025-06-21,anchor,1,4502.718182002602,30704.33612083752,0.0
R_w28,2025-06-22,anchor,1,5282.914101717033,34701.20357306324,0.0
R_w28,2025-06-23,anchor,1,5239.1495569898025,34481.50185465149,0.0
R_w28,2025-06-24,anchor,1,5410.52673958046,35304.45164555345,6108.842819986861
R_w28,2025-06-25,anchor,1,5377.279812564999,34269.81376499497,0.0
R_w28,2025-06-26,anchor,1,5428.890630598405,34478.31845103379,21.307048608396947
R_w28,2025-06-27,anchor,1,4618.230465484016,31241.773689427122,0.0
R_w28,2025-06-28,anchor,1,4680.295720871688,30880.47876297116,0.0
R_w28,2025-06-29,anchor,1,5597.940270089488,35248.24321174361,0.0
R_w28,2025-06-30,anchor,1,5220.031302953665,32633.208221221357,127.66524870294313
R_w28,2025-07-01,anchor,1,5021.074835501403,32293.67661366192,9923.674842640929
R_w28,2025-07-02,anchor,1,5099.438069495763,34584.792562906725,9403.389968410567
R_w28,2025-07-03,anchor,1,4881.15677965496,36398.38192853896,15410.333544096968
R_w28,2025-07-04,anchor,1,3363.7281095506523,21574.305152303496,21140.578315025974
R_w28,2025-07-05,anchor,1,2983.590965020749,18472.19088222942,16550.832639535383
R_w28,2025-07-06,anchor,1,3071.64351334069,16449.62974442776,43124.21098883652
R_w28,2025-07-07,anchor,1,3801.1607038039556,22341.852582500418,8200.416569391165
R_w28,2025-07-08,anchor,1,3244.271691523817,18765.089317100494,154.92292972269124
R_w28,2025-07-09,anchor,1,3333.2638335825663,18987.841108280518,0.0
R_w28,2025-07-10,anchor,1,3495.301926774187,20957.618200368757,63.52683651636539
R_w28,2025-07-11,anchor,1,3202.463421255156,17359.710936041294,0.0
R_w28,2025-07-12,anchor,1,2960.4051124733264,15915.441996903242,0.0
R_w28,2025-07-13,anchor,1,3402.957390858021,20246.840935262335,0.0
R_w28,2025-07-14,anchor,1,3441.405025619707,20738.46881158035,0.0
R_w28,2025-07-15,anchor,1,3425.353372168622,20657.884285972767,0.0
R_w28,2025-07-16,anchor,1,3475.8257947956945,21031.70651492002,0.0
R_w28,2025-07-17,anchor,1,3493.9306666835555,21029.375365069624,0.0
R_w28,2025-07-18,anchor,1,2847.1902519473047,15438.583926976935,0.0
R_w28,2025-07-19,anchor,1,2735.570062176495,14898.156065012448,0.0
R_w28,2025-07-20,anchor,1,3107.8849381561527,19267.644634117856,0.0
R_w28,2025-07-21,anchor,1,3145.064912237513,19523.79748795034,0.0
R_w28,2025-07-22,anchor,1,3002.1324095048963,18946.398000743182,0.0
R_w28,2025-07-23,anchor,1,2890.226711408694,20562.258958119302,0.0
R_w28,2025-07-24,anchor,1,2893.6295794573057,20644.67028703992,0.0
R_w28,2025-07-25,anchor,1,2654.511533762052,15219.613131336482,0.0
R_w28,2025-07-26,anchor,1,2514.6759505070054,14316.67661152911,0.0
R_w28,2025-07-27,anchor,1,2759.504550876147,19964.730726268517,2496.4404211416777
R_w28,2025-07-28,anchor,1,3040.320224223502,20671.475119383518,646.5374317158886
R_w28,2025-07-29,anchor,1,2758.7228760707535,18917.514727017602,0.0
R_w28,2025-07-30,anchor,1,3020.3594633594485,21231.665642514366,0.0
R_w28,2025-07-31,anchor,1,3495.5761405096227,24983.738093748027,0.0
R_w28,2025-08-01,anchor,1,2991.999325599188,22558.910048937323,0.0
R_w28,2025-08-02,anchor,1,2331.7525259319796,21940.86475746041,0.0
R_w28,2025-08-03,anchor,1,2611.5500504707825,23918.387970391726,132.60604242068865
R_w28,2025-08-04,anchor,1,1207.0437311400815,9717.327573249933,50.06871085786791
R_w28,2025-08-05,anchor,1,637.4014331101482,4014.075189064688,205.6113021294465
R_w28,2025-08-06,anchor,1,560.3971942754882,3489.690308130043,6705.577761318355
R_w28,2025-08-07,anchor,1,614.6451768328498,3951.864734169604,183.5056508347814
R_w28,2025-08-08,anchor,1,70.52402760434173,705.2402760434175,197.6298769774826
R_w28,2025-08-09,anchor,1,42.040129108269404,420.4012910826941,341.4854544037969
R_w28,2025-08-10,anchor,1,694.4691226455649,4688.216417276986,242.57699882357178
R_w28,2025-08-11,anchor,1,537.3035991596515,3558.609662808788,1288.3745385942966
R_w28,2025-08-12,anchor,1,486.018959573147,3041.9794724371804,9142.960398794703
R_w28,2025-08-13,anchor,1,625.3414629445934,4312.303366159652,963.2845674445927
R_w28,2025-08-14,anchor,1,665.5686157962288,4454.968422509933,2652.814207761714
R_w28,2025-08-15,anchor,1,227.29716386796068,2261.5408492608713,1945.0600209303823
R_w28,2025-08-16,anchor,1,279.642544525504,2633.5210590953698,1798.830939146527
R_w28,2025-08-17,anchor,1,744.3037527474125,4605.199352261291,1016.3752329507938
R_w28,2025-08-18,anchor,1,825.7401643548608,4632.73483483189,1208.9237859489576
R_w28,2025-08-19,anchor,1,739.4418302345423,4083.6921123049187,742.2484571020814
R_w28,2025-08-20,anchor,1,667.934501622927,3703.3439402799304,16863.744930176577
R_w28,2025-08-21,anchor,1,1073.399898576914,7684.016261050963,14.97664181964215
R_w28,2025-08-22,anchor,1,146.2833224988171,1299.6150297756244,1357.5698262639603
R_w28,2025-08-23,anchor,1,115.7945109969817,1093.5061738061825,0.0
R_w28,2025-08-24,anchor,1,889.1394513771603,6423.396125493101,0.0
R_w28,2025-08-25,anchor,1,814.0901133401949,5979.287513040713,1817.5557581419523
R_w28,2025-08-26,anchor,1,766.1660507828518,5408.436089107855,135.730135346262
R_w28,2025-08-27,anchor,1,850.7806027317666,6200.320381997774,0.0
R_w28,2025-08-28,anchor,1,813.8470270203626,5870.188471324729,1473.060953728192
R_w28,2025-08-29,anchor,1,90.17473891813962,879.6569806442377,0.0
R_w28,2025-08-30,anchor,1,57.543762218098514,555.1454482408265,0.0
R_w28,2025-08-31,anchor,1,745.0369681810351,4866.0549814785445,139.7569672021937
R_w28,2025-09-01,anchor,1,775.5584337477521,5185.180624053006,0.0
R_w28,2025-09-02,anchor,1,678.1060074562223,4404.346791694414,0.0
R_w28,2025-09-03,anchor,1,695.0563081559138,4553.594312829016,0.0
R_w28,2025-09-04,anchor,1,824.2182698454181,5507.976194999874,0.0
R_w28,2025-09-05,anchor,1,65.45288250886956,632.3966025415792,0.0
R_w28,2025-09-06,anchor,1,79.67692696619517,762.9543346524842,0.0
R_w28,2025-09-07,anchor,1,694.1939705547654,4505.74099806017,0.0
R_w28,2025-09-08,anchor,1,527.7315868974673,4730.546024696128,22464.47236564339
R_w28,2025-09-09,anchor,1,1073.1163092046568,9766.068923513763,4007.5726833590734
R_w28,2025-09-10,anchor,1,1192.2504736943422,11035.094839872752,18859.43739371347
R_w28,2025-09-11,anchor,1,1755.2712581102157,14174.74508840567,1139.2209800191208
R_w28,2025-09-12,anchor,1,526.5253421745828,4644.7703022806945,8120.317912007762
R_w28,2025-09-13,anchor,1,695.1653420646168,6103.02179560201,0.0
R_w28,2025-09-14,anchor,1,1581.4999371228382,13074.820282494224,10914.842343942331
R_w28,2025-09-15,anchor,1,1656.0713405120143,11815.57827372197,620.9362871303393
R_w28,2025-09-16,anchor,1,1602.4732939343571,11215.087894706727,55.38174766666711
R_w28,2025-09-17,anchor,1,1533.20841037983,10890.639437170978,34.708893749999724
R_w28,2025-09-18,anchor,1,1414.4027213994946,11173.672207968728,34.044760098903666
R_w28,2025-09-19,anchor,1,513.3084729187588,4691.671745998038,2369.2150596023707
R_w28,2025-09-20,anchor,1,555.2264633294855,4667.763285142639,0.0
R_w28,2025-09-21,anchor,1,1443.3282152992276,11028.628121881738,0.0
R_w28,2025-09-22,anchor,1,1454.1414963238365,11028.663874707694,73.52183999999905
R_w28,2025-09-23,anchor,1,1648.9034160812428,11932.000632773314,42.996187500000005
R_w28,2025-09-24,anchor,1,1462.2777403103412,11158.19897853729,0.0
R_w28,2025-09-25,anchor,1,1478.6780830654714,10970.694859117077,0.0
R_w28,2025-09-26,anchor,1,390.22966341790317,3598.1218608222916,0.0
R_w28,2025-09-27,anchor,1,362.20589290247887,3391.84698596336,0.0
R_w28,2025-09-28,anchor,1,1357.8577979461515,10528.959430750685,0.0
