target_date,policy,stress_quantile,source_date,source_available_time,issue_time,slot_id,grid_plan_kwh,load_actual_kwh,pv_actual_kwh,raw_load_before_clipping_kwh,raw_pv_before_clipping_kwh,price_yuan_per_kwh,total_cost_yuan,emergency_cost_yuan,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-10-01,B0,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,122,0.0,754.9197941519601,0.0,754.9197941519601,0.0,1.34,5057.962620818133,5057.962620818133,0.0,0.0,754.9197941519601,0.0,0.0,0.0,1200.0,1200.0
2025-10-01,B0,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,123,0.0,806.108125492136,0.0,806.108125492136,0.0,1.3489,5436.796252381711,5436.796252381711,0.0,0.0,806.108125492136,0.0,0.0,0.0,1200.0,1200.0
2025-10-01,B0,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,124,0.0,860.5439540173533,0.0,860.5439540173533,0.0,1.3952,6003.154623225057,6003.154623225057,0.0,0.0,860.5439540173533,0.0,0.0,0.0,1200.0,1200.0
2025-10-01,B0,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,125,765.7190804265258,832.508729533425,0.0,832.508729533425,0.0,1.2226,1344.4532727199453,408.2851249904749,0.0,0.0,66.78964910689922,0.0,0.0,0.0,1200.0,1200.0
2025-10-01,B0,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,126,756.5389487928425,776.7698427227956,0.0,776.7698427227956,0.0,0.9332,800.3994980906419,94.39735107716136,0.0,0.0,20.23089392995314,0.0,0.0,0.0,1200.0,1200.0
2025-10-01,B0,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,127,781.2291519271665,820.4879352909016,0.0,820.4879352909016,0.0,0.9068,886.4179187387297,177.99932377117506,0.0,0.0,39.25878336373512,0.0,0.0,0.0,1200.0,1200.0
2025-10-01,B0,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,128,792.3833994484469,816.7335723715211,0.0,816.7335723715211,0.0,0.9371,856.6352188542037,114.0927352310641,0.0,0.0,24.350172923074183,0.0,0.0,0.0,1200.0,1200.0
2025-10-01,B0,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,129,780.1933962755006,770.8082654845573,0.0,770.8082654845573,0.0,0.9371,731.1192316497717,0.0,9.385130790943322,0.0,0.0,0.0,0.0,0.0,1200.0,1208.446617711849
2025-10-01,B0,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,130,769.081000744309,824.0114937570811,0.0,824.0114937570811,0.0,0.9871,992.7498505540962,233.58999471938878,0.0,7.601955940664152,47.32853707210795,0.0,0.0,0.0,1208.446617711849,1200.0
2025-10-01,B0,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,131,693.9610544998832,784.2203406407206,0.0,784.2203406407206,0.0,0.7764,889.17791151244,350.3865487987307,0.0,0.0,90.25928614083739,0.0,0.0,0.0,1200.0,1200.0
2025-10-01,B0,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,132,594.2717995608316,644.275280122091,0.0,644.275280122091,0.0,0.4209,355.36132527632435,105.23232484117035,0.0,0.0,50.00348056125938,0.0,0.0,0.0,1200.0,1200.0
2025-10-01,B0,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,133,585.050719496391,602.7178373043554,0.0,602.7178373043554,0.0,0.3859,259.85977646412454,34.08870381046723,0.0,0.0,17.66711780796436,0.0,0.0,0.0,1200.0,1200.0
2025-10-01,B0,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,134,576.129456245381,601.39847659163,2.852880601977294,601.39847659163,2.852880601977294,0.4368,300.6101956894719,48.95684920148947,0.0,0.0,22.41613974427173,0.0,0.0,0.0,1200.0,1200.0
2025-10-01,B0,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,135,552.9562963962943,595.8650848896441,3.6026041915436484,595.8650848896441,3.6026041915436484,0.4198,314.63473407665555,82.50368084949119,0.0,0.0,39.306184301806184,0.0,0.0,0.0,1200.0,1200.0
2025-10-01,B0,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,136,584.9307259660483,609.1791728668151,2.938125123332501,609.1791728668151,2.938125123332501,0.4186,289.4545053695578,44.60250348016998,0.0,0.0,21.310321777434297,0.0,0.0,0.0,1200.0,1200.0
2025-10-01,B0,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,137,592.1669564303776,612.6656528423661,2.234236657623228,612.6656528423661,2.234236657623228,0.4241,289.86779313125464,38.729786909131505,0.0,0.0,18.264459754365248,0.0,0.0,0.0,1200.0,1200.0
2025-10-01,B0,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,138,565.2456455442814,600.0215156493203,1.5104878937207644,600.0215156493203,1.5104878937207644,0.4237,309.9672922317896,70.47271221467757,0.0,0.0,33.26538221131818,0.0,0.0,0.0,1200.0,1200.0
2025-10-01,B0,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,139,572.8805110699997,599.1157042768518,0.7861189231368648,599.1157042768518,0.7861189231368648,0.4248,297.4134748811471,54.05383377861125,0.0,0.0,25.449074283715277,0.0,0.0,0.0,1200.0,1200.0
2025-10-01,B0,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,140,564.5841457908151,627.7386131107093,0.07973645706497479,627.7386131107093,0.07973645706497479,0.424,373.1021072445034,133.71842942919778,0.0,0.0,63.07473086282914,0.0,0.0,0.0,1200.0,1200.0
2025-10-01,B0,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,141,542.0437426375785,655.5553540755656,0.0,655.5553540755656,-0.5910056454353345,0.422,468.25195952721083,239.50950013415274,0.0,0.0,113.51161143798709,0.0,0.0,0.0,1200.0,1200.0
2025-10-01,B0,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,142,563.0837490709935,636.3140660840137,0.0,636.3140660840137,-1.209715562546819,0.424,393.99578167370413,155.2482720676029,0.0,0.0,73.23031701302023,0.0,0.0,0.0,1200.0,1200.0
2025-10-01,B0,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,143,579.3764416969298,636.2725352296586,0.0,636.2725352296586,-1.761557131489198,0.4271,368.95328598790115,121.50160773914247,0.0,0.0,56.896093532728855,0.0,0.0,0.0,1200.0,1200.0
2025-10-01,B0,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,144,560.257727244239,644.4288422792589,0.0,644.4288422792589,-2.2335228298359837,0.4276,419.524048114509,179.95784394487242,0.0,0.0,84.17111503501985,0.0,0.0,0.0,1200.0,1200.0
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,1,577.5057,630.703902132382,0.0,630.703902132382,-0.3619667724691418,0.4248,245.32442136000003,0.0,0.0,53.198202132381994,0.0,0.0,0.0,0.0,9693.040641851858,9633.931528371433
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,2,1011.2442590534913,698.0578794971585,0.0,698.0578794971585,-0.6305078510732365,0.4245,429.273187968207,0.0,313.1863795563328,0.0,0.0,0.0,0.0,0.0,9633.931528371433,9915.799269972133
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,3,589.0566666666667,641.5100623971973,0.0,641.5100623971973,-0.7989702069593605,0.4269,251.46829100000002,0.0,0.0,52.45339573053059,0.0,0.0,0.0,0.0,9915.799269972133,9857.517719160433
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,4,563.8487333333334,582.7050500357282,0.0,582.7050500357282,-0.86335698230085,0.4272,240.87617888000003,0.0,0.0,18.856316702394793,0.0,0.0,0.0,0.0,9857.517719160433,9836.566256157772
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,5,570.4596666666666,563.4409802218726,0.0,563.4409802218726,-0.8224320631199795,0.4271,243.6433236333333,0.0,7.018686444794071,0.0,0.0,0.0,0.0,0.0,9836.566256157772,9842.883073958086
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,6,590.3933333333333,581.8203706777342,0.0,581.8203706777342,0.0,0.4285,252.98354333333333,0.0,8.572962655599099,0.0,0.0,0.0,0.0,0.0,9842.883073958086,9850.598740348125
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,7,584.1105,611.0278311629493,0.0,611.0278311629493,0.0,0.4311,251.81003654999998,0.0,0.0,26.917331162949267,0.0,0.0,0.0,0.0,9850.598740348125,9820.690594611515
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,8,588.7974666666667,612.2624659597986,0.0,612.2624659597986,0.0,0.4302,253.30067016,0.0,0.0,23.464999293131996,0.0,0.0,0.0,0.0,9820.690594611515,9794.618373174702
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,9,611.4683333333334,592.5441766181137,0.0,592.5441766181137,0.0,0.4279,261.64729983333336,0.0,18.924156715219624,0.0,0.0,0.0,0.0,0.0,9794.618373174702,9811.6501142184
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,10,614.7788166666667,592.5980845675795,0.0,592.5980845675795,0.0,0.4312,265.09262574666667,0.0,22.18073209908721,0.0,0.0,0.0,0.0,0.0,9811.6501142184,9831.61277310758
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,11,585.2497333333333,594.6524081485519,0.0,594.6524081485519,0.0,0.4333,253.58870945333334,0.0,0.0,9.402674815218575,0.0,0.0,0.0,0.0,9831.61277310758,9821.165356646225
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,12,563.5216666666666,588.7936544627937,0.0,588.7936544627937,0.0,0.4311,242.93419049999997,0.0,0.0,25.271987796127064,0.0,0.0,0.0,0.0,9821.165356646225,9793.085370206083
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,13,604.4209333333333,587.1413921122275,0.0,587.1413921122275,0.0,0.4293,259.47790668,0.0,17.279541221105774,0.0,0.0,0.0,0.0,0.0,9793.085370206083,9808.636957305078
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,14,632.3308499999999,597.4775186024845,0.0,597.4775186024845,0.0,0.4324,273.41985954,0.0,34.85333139751549,0.0,0.0,0.0,0.0,0.0,9808.636957305078,9840.004955562841
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,15,612.18,617.0313317340278,0.0,617.0313317340278,0.0,0.4367,267.339006,0.0,0.0,4.8513317340278945,0.0,0.0,0.0,0.0,9840.004955562841,9834.614586969477
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,16,583.4838666666667,631.8252631086393,0.0,631.8252631086393,0.0,0.4348,253.6987852266667,0.0,0.0,48.34139644197262,0.0,0.0,0.0,0.0,9834.614586969477,9780.901924256175
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,17,587.2488,622.0819996501936,0.0,622.0819996501936,0.0,0.4335,254.57235479999997,0.0,0.0,34.83319965019359,0.0,0.0,0.0,0.0,9780.901924256175,9742.198369089294
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,18,615.3666666666667,615.9642923452611,0.0,615.9642923452611,0.0,0.4357,268.11525666666665,0.0,0.0,0.5976256785944543,0.0,0.0,0.0,0.0,9742.198369089294,9741.534340557522
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,19,623.4173166666667,654.6659689028169,0.0,654.6659689028169,0.0,0.4374,272.68273431,0.0,0.0,31.24865223615018,0.0,0.0,0.0,0.0,9741.534340557522,9706.81361585069
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,20,616.7603,641.3801444285803,0.0,641.3801444285803,0.0,0.4371,269.58592713,0.0,0.0,24.619844428580222,0.0,0.0,0.0,0.0,9706.81361585069,9679.458233152267
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,21,620.9683333333334,604.187063294563,0.0,604.187063294563,0.0,0.4356,270.493806,0.0,16.781270038770344,0.0,0.0,0.0,0.0,0.0,9679.458233152267,9694.561376187161
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,22,646.9895166666666,662.7421384664893,0.0,662.7421384664893,0.0,0.4353,281.634536605,0.0,0.0,15.752621799822691,0.0,0.0,0.0,0.0,9694.561376187161,9677.058463076246
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,23,623.4562500000001,672.0976033176079,0.0,672.0976033176079,0.0,0.436,271.826925,0.0,0.0,48.64135331760781,0.0,0.0,0.0,0.0,9677.058463076246,9623.01251494557
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,24,574.7316666666667,619.8733674051589,0.0,619.8733674051589,0.0,0.4378,251.6175236666667,0.0,0.0,45.141700738492204,0.0,0.0,0.0,0.0,9623.01251494557,9572.85506968058
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,25,597.6445666666667,638.9997118155568,0.0,638.9997118155568,0.0,0.4401,263.02337379,0.0,0.0,41.355145148890074,0.0,0.0,0.0,0.0,9572.85506968058,9526.904908404034
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,26,617.3939333333334,647.0948871395747,0.0,647.0948871395747,0.0,0.4389,270.97419734000005,0.0,0.0,29.700953806241273,0.0,0.0,0.0,0.0,9526.904908404034,9493.903848619322
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,27,607.4416666666667,627.4586377636973,0.0,627.4586377636973,0.0,0.4364,265.0875433333334,0.0,0.0,20.01697109703059,0.0,0.0,0.0,0.0,9493.903848619322,9471.662769622622
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,28,616.8695166666666,649.8488645323956,0.0,649.8488645323956,0.0,0.4393,270.99077867166665,0.0,0.0,32.97934786572898,0.0,0.0,0.0,0.0,9471.662769622622,9435.019049771812
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,29,628.19845,647.3194641463957,0.0008166666666666666,647.3194641463957,0.0008166666666666666,0.4422,277.78935458999996,0.0,0.0,19.120197479729086,0.0,0.0,0.0,0.0,9435.019049771812,9413.774385905446
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,30,623.38,615.5498348246564,0.0,615.5498348246564,0.0,0.4395,273.97551,0.0,7.830165175343609,0.0,0.0,0.0,0.0,0.0,9413.774385905446,9420.821534563256
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,31,610.5335833333334,623.7733678746332,0.0,623.7733678746332,-4.246954711359247,0.4333,264.54420165833335,0.0,0.0,13.239784541299855,0.0,0.0,0.0,0.0,9420.821534563256,9406.1106628507
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,32,630.3266166666666,643.5114266793853,0.0,643.5114266793853,-12.324386493982393,0.4439,279.8019851383333,0.0,0.0,13.184810012718685,0.0,0.0,0.0,0.0,9406.1106628507,9391.460873947679
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,33,644.2316666666667,635.0403634060094,0.0,635.0403634060094,-15.63657513031822,0.4301,277.08403983333335,0.0,9.191303260657264,0.0,0.0,0.0,0.0,0.0,9391.460873947679,9399.733046882271
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,34,1422.5943499999998,602.2940150413895,0.0,602.2940150413895,-19.210817621537778,0.3713,528.209282155,0.0,820.3003349586104,0.0,0.0,0.0,0.0,0.0,9399.733046882271,10138.00334834502
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,35,642.6664999999999,659.3098908946088,0.0,659.3098908946088,-22.356134722656307,0.5708,366.83403819999995,0.0,0.0,16.643390894608842,0.0,0.0,0.0,0.0,10138.00334834502,10119.510691795454
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,36,0.0,777.3167555296574,0.0,777.3167555296574,-12.851139193428324,0.9099,0.0,0.0,0.0,777.3167555296574,0.0,0.0,0.0,0.0,10119.510691795454,9255.825407873614
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,37,0.0,808.2492242811171,23.261510602627084,808.2492242811171,23.261510602627084,0.9368,0.0,0.0,0.0,784.9877136784901,0.0,0.0,0.0,0.0,9255.825407873614,8383.616837119736
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,38,0.0,804.6036868757649,65.2077160757202,804.6036868757649,65.2077160757202,0.8758,0.0,0.0,0.0,739.3959708000447,0.0,0.0,0.0,0.0,8383.616837119736,7562.06575845302
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,39,0.0,803.2477590075305,105.1740062532534,803.2477590075305,105.1740062532534,0.8759,0.0,0.0,0.0,698.073752754277,0.0,0.0,0.0,0.0,7562.06575845302,6786.428255392712
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,40,0.0,789.5258627521462,152.01100548496078,789.5258627521462,152.01100548496078,0.8601,0.0,0.0,0.0,637.5148572671853,0.0,0.0,0.0,0.0,6786.428255392712,6078.078413984728
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,41,0.0,809.4987268338892,194.88400557831812,809.4987268338892,194.88400557831812,0.8442,0.0,0.0,0.0,614.6147212555711,0.0,0.0,0.0,0.0,6078.078413984728,5395.173168145205
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,42,135.070395833333,839.8678976861156,235.44866403082693,839.8678976861156,235.44866403082693,0.8334,112.56766788749974,0.0,0.0,469.34883782195567,0.0,0.0,0.0,0.0,5395.173168145205,4873.674459454143
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,43,545.9833666666668,809.3891328810713,288.18995037535774,809.3891328810713,288.18995037535774,0.8092,441.8097403066668,0.0,24.78418416095326,0.0,0.0,0.0,0.0,0.0,4873.674459454143,4895.980225199001
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,44,486.9919499999999,792.2902518745049,348.50877958369466,792.2902518745049,348.50877958369466,0.7972,388.2299825399999,0.0,43.21047770918972,0.0,0.0,0.0,0.0,0.0,4895.980225199001,4934.869655137272
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,45,420.3654166666667,812.024668322088,411.45228831103213,812.024668322088,411.45228831103213,0.7644,321.32732450000003,0.0,19.793036655610877,0.0,0.0,0.0,0.0,0.0,4934.869655137272,4952.683388127322
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,46,335.9102666666666,833.9883234078058,474.0258765078898,833.9883234078058,474.0258765078898,0.6899,231.74449297333325,0.0,0.0,24.052180233249373,0.0,0.0,0.0,0.0,4952.683388127322,4925.958743423712
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,47,0.0,936.8857920779176,524.0306035747924,936.8857920779176,524.0306035747924,0.86,0.0,0.0,0.0,412.8551885031252,0.0,0.0,0.0,0.0,4925.958743423712,4467.230756198017
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,48,0.0,1074.4547806278424,578.9212447897091,1074.4547806278424,578.9212447897091,1.1617,0.0,0.0,0.0,495.5335358381333,0.0,0.0,0.0,0.0,4467.230756198017,3916.637938600091
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,49,0.0,1102.041017679457,665.554080200858,1102.041017679457,665.554080200858,1.1683,0.0,0.0,0.0,436.48693747859886,0.0,0.0,0.0,0.0,3916.637938600091,3431.652452512759
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,50,0.0,1094.0058819156463,723.6019212184561,1094.0058819156463,723.6019212184561,1.0956,0.0,0.0,0.0,370.4039606971902,0.0,0.0,0.0,0.0,3431.652452512759,3020.0924961825476
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,51,0.0,1079.621766519668,744.1184630968313,1079.621766519668,744.1184630968313,1.0849,0.0,0.0,0.0,335.50330342283667,0.0,0.0,0.0,0.0,3020.0924961825476,2647.311047934951
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,52,0.0,1020.9854306384402,781.197651046267,1020.9854306384402,781.197651046267,1.061,0.0,0.0,0.0,239.78777959217325,0.0,0.0,0.0,0.0,2647.311047934951,2380.8801817214253
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,53,0.0,1012.8022262674979,845.7301971931555,1012.8022262674979,845.7301971931555,1.043,0.0,0.0,0.0,167.07202907434237,0.0,0.0,0.0,0.0,2380.8801817214253,2195.244593861045
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,54,0.0,1073.9155128911816,908.5415350264471,1073.9155128911816,908.5415350264471,1.036,0.0,0.0,0.0,165.37397786473446,0.0,0.0,0.0,0.0,2195.244593861045,2011.4957295668955
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,55,0.0,1120.7180015304275,931.630647337957,1120.7180015304275,931.630647337957,1.0147,0.0,0.0,0.0,189.08735419247046,0.0,0.0,0.0,0.0,2011.4957295668955,1801.3986693530394
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,56,0.0,1102.9225098321606,954.162586327826,1102.9225098321606,954.162586327826,0.9922,0.0,0.0,0.0,148.75992350433455,0.0,0.0,0.0,0.0,1801.3986693530394,1636.1098654593343
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,57,0.0,1038.9911018053951,1004.0990371824099,1038.9911018053951,1004.0990371824099,0.97,0.0,0.0,0.0,34.89206462298523,0.0,0.0,0.0,0.0,1636.1098654593343,1597.3409047671284
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,58,0.0,998.8199734419841,1069.1474923851679,998.8199734419841,1069.1474923851679,0.9422,0.0,0.0,70.3275189431838,0.0,0.0,0.0,0.0,0.0,1597.3409047671284,1660.6356718159939
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,59,0.0,1019.0134429827822,1102.2884699703893,1019.0134429827822,1102.2884699703893,0.9569,0.0,0.0,83.27502698760713,0.0,0.0,0.0,0.0,0.0,1660.6356718159939,1735.5831961048402
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,60,0.0,1077.322638131108,1117.7632748869216,1077.322638131108,1117.7632748869216,0.9977,0.0,0.0,40.44063675581356,0.0,0.0,0.0,0.0,0.0,1735.5831961048402,1771.9797691850724
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,61,0.0,1111.8743838430319,1174.8904019495415,1111.8743838430319,1174.8904019495415,0.9919,0.0,0.0,63.01601810650959,0.0,0.0,0.0,0.0,0.0,1771.9797691850724,1828.694185480931
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,62,0.0,1103.2935083820203,1235.2208781974623,1103.2935083820203,1235.2208781974623,0.9588,0.0,0.0,131.92736981544203,0.0,0.0,0.0,0.0,0.0,1828.694185480931,1947.428818314829
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,63,0.0,1076.972040632904,1242.822441863488,1076.972040632904,1242.822441863488,0.9549,0.0,0.0,165.85040123058388,0.0,0.0,0.0,0.0,0.0,1947.428818314829,2096.6941794223544
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,64,0.0,1076.4113652050019,1183.6044879270737,1076.4113652050019,1183.6044879270737,0.9839,0.0,0.0,107.19312272207185,0.0,0.0,0.0,0.0,0.0,2096.6941794223544,2193.167989872219
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,65,0.0,1083.6753453600245,1173.5058097224603,1083.6753453600245,1173.5058097224603,0.799,0.0,0.0,89.8304643624358,0.0,0.0,0.0,0.0,0.0,2193.167989872219,2274.015407798411
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,66,415.8275000000002,1076.5516234969648,1214.3132156406648,1076.5516234969648,1214.3132156406648,0.5025,208.95331875000008,0.0,553.5890921437001,0.0,0.0,0.0,0.0,0.0,2274.015407798411,2772.2455907277413
2025-10-01,B1,0.9,2025-09-16,2025-09-17 00:00:00,2025-10-01 00:00:00,67,623.8298166666666,1059.782995066362,1202.8019829415928,1059.782995066362,1202.8019829415928,0.4662,290.82946052999995,0.0,766.8488045418974,0.0,0.0,0.0,0.0,0.0,2772.2455907277413,3462.409514815449
