date,policy,stress_quantile,source_date,slot_id,grid_plan_kwh,scenario_net_kwh,price_yuan_per_kwh,charge,discharge,emergency,surplus,energy_start,energy_end
2025-11-01,P_terminal,0.9,2025-10-16,6,429.4368157336786,432.65820128906483,0.4285,0.0,3.2213855553862345,0.0,0.0,6885.232754054749,6881.653436770987
2025-11-01,P_terminal,0.9,2025-10-16,7,420.12543678733994,410.9601120511707,0.4311,9.165324736169225,0.0,0.0,0.0,6881.653436770987,6889.90222903354
2025-11-01,P_terminal,0.9,2025-10-16,8,442.4554387710002,421.87855495421655,0.4302,20.576883816783663,0.0,0.0,0.0,6889.90222903354,6908.421424468645
2025-11-01,P_terminal,0.9,2025-10-16,9,485.1527324390623,465.3783700997426,0.4279,19.77436233931968,0.0,0.0,0.0,6908.421424468645,6926.218350574032
2025-11-01,P_terminal,0.9,2025-10-16,10,478.8268395895902,465.0107487608017,0.4312,13.816090828788504,0.0,0.0,0.0,6926.218350574032,6938.652832319942
2025-11-01,P_terminal,0.9,2025-10-16,11,456.3012912683893,446.27934445706353,0.4333,10.02194681132579,0.0,0.0,0.0,6938.652832319942,6947.672584450135
2025-11-01,P_terminal,0.9,2025-10-16,12,440.2385134609071,416.0598396712825,0.4311,24.17867378962461,0.0,0.0,0.0,6947.672584450135,6969.433390860798
2025-11-01,P_terminal,0.9,2025-10-16,13,419.64782903769185,364.776774191142,0.4293,54.87105484654984,0.0,0.0,0.0,6969.433390860798,7018.817340222693
2025-11-01,P_terminal,0.9,2025-10-16,14,436.54629525337964,391.3899231860767,0.4324,45.156372067302925,0.0,0.0,0.0,7018.817340222693,7059.458075083266
2025-11-01,P_terminal,0.9,2025-10-16,15,465.19765615433056,469.8160983325653,0.4367,0.0,4.618442178234716,0.0,0.0,7059.458075083266,7054.326472663005
2025-11-01,P_terminal,0.9,2025-10-16,16,453.4165443521547,467.51259334692764,0.4348,0.0,14.096048994772957,0.0,0.0,7054.326472663005,7038.664196002146
2025-11-01,P_terminal,0.9,2025-10-16,17,427.1402439474381,414.2111399532325,0.4335,12.929103994205605,0.0,0.0,0.0,7038.664196002146,7050.300389596931
2025-11-01,P_terminal,0.9,2025-10-16,18,418.3102717382576,379.0379043753641,0.4357,39.272367362893476,0.0,0.0,0.0,7050.300389596931,7085.645520223536
2025-11-01,P_terminal,0.9,2025-10-16,19,428.19710229507785,399.45919041840773,0.4374,28.737911876670125,0.0,0.0,0.0,7085.645520223536,7111.509640912539
2025-11-01,P_terminal,0.9,2025-10-16,20,425.3257160778649,403.06263995075176,0.4371,22.263076127113152,0.0,0.0,0.0,7111.509640912539,7131.546409426941
2025-11-01,P_terminal,0.9,2025-10-16,21,419.89968777885986,389.9199516494703,0.4356,29.97973612938955,0.0,0.0,0.0,7131.546409426941,7158.5281719433915
2025-11-01,P_terminal,0.9,2025-10-16,22,459.2732047381533,426.442999447665,0.4353,32.83020529048832,0.0,0.0,0.0,7158.5281719433915,7188.075356704831
2025-11-01,P_terminal,0.9,2025-10-16,23,465.44968010298425,448.17364885971915,0.436,17.276031243265095,0.0,0.0,0.0,7188.075356704831,7203.62378482377
2025-11-01,P_terminal,0.9,2025-10-16,24,437.5010454850731,435.3041000917201,0.4378,2.196945393353019,0.0,0.0,0.0,7203.62378482377,7205.601035677788
2025-11-01,P_terminal,0.9,2025-10-16,25,451.62464156552505,432.610518697288,0.4401,19.014122868237052,0.0,0.0,0.0,7205.601035677788,7222.713746259201
2025-11-01,P_terminal,0.9,2025-10-16,26,456.87435492046274,430.3376021782808,0.4389,26.536752742181932,0.0,0.0,0.0,7222.713746259201,7246.5968237271645
2025-11-01,P_terminal,0.9,2025-10-16,27,440.91061672129007,426.89612975243756,0.4364,14.014486968852509,0.0,0.0,0.0,7246.5968237271645,7259.209861999132
2025-11-01,P_terminal,0.9,2025-10-16,28,447.89050942612744,434.64541476736446,0.4393,13.24509465876298,0.0,0.0,0.0,7259.209861999132,7271.130447192018
2025-11-01,P_terminal,0.9,2025-10-16,29,467.62745224637007,433.188309978538,0.4422,34.439142267832096,0.0,0.0,0.0,7271.130447192018,7302.125675233067
2025-11-01,P_terminal,0.9,2025-10-16,30,474.802730369783,441.34424388651746,0.4395,33.45848648326552,0.0,0.0,0.0,7302.125675233067,7332.238313068006
2025-11-01,P_terminal,0.9,2025-10-16,31,482.301078738515,491.0950849291721,0.4333,0.0,8.794006190657115,0.0,0.0,7332.238313068006,7322.467195078388
2025-11-01,P_terminal,0.9,2025-10-16,32,469.813388704473,482.9403554365213,0.4439,0.0,13.126966732048288,0.0,0.0,7322.467195078388,7307.881676487223
2025-11-01,P_terminal,0.9,2025-10-16,33,489.06275972007836,440.3935690688843,0.4301,48.66919065119407,0.0,0.0,0.0,7307.881676487223,7351.683948073297
2025-11-01,P_terminal,0.9,2025-10-16,34,1021.1588574474175,476.34368857693596,0.3713,544.8151688704816,0.0,0.0,0.0,7351.683948073297,7842.017600056731
2025-11-01,P_terminal,0.9,2025-10-16,35,0.0,510.8064922785732,0.5708,0.0,510.8064922785732,0.0,0.0,7842.017600056731,7274.454830858316
2025-11-01,P_terminal,0.9,2025-10-16,36,0.0,496.595826378618,0.9099,0.0,496.595826378618,0.0,0.0,7274.454830858316,6722.681690437629
2025-11-01,P_terminal,0.9,2025-10-16,37,0.0,448.4604953778272,0.9368,0.0,448.4604953778272,0.0,0.0,6722.681690437629,6224.392251128932
2025-11-01,P_terminal,0.9,2025-10-16,38,0.0,441.8707154647303,0.8758,0.0,441.8707154647303,0.0,0.0,6224.392251128932,5733.424789501454
2025-11-01,P_terminal,0.9,2025-10-16,39,0.0,457.56415757001236,0.8759,0.0,457.56415757001236,0.0,0.0,5733.424789501454,5225.020169979218
2025-11-01,P_terminal,0.9,2025-10-16,40,0.0,418.4651020043585,0.8601,0.0,418.4651020043585,0.0,0.0,5225.020169979218,4760.0589455299305
2025-11-01,P_terminal,0.9,2025-10-16,41,0.0,426.5332080506152,0.8442,0.0,426.5332080506152,0.0,0.0,4760.0589455299305,4286.133158807024
2025-11-01,P_terminal,0.9,2025-10-16,42,0.0,459.8253329369993,0.8334,0.0,459.8253329369993,0.0,0.0,4286.133158807024,3775.2161222103587
2025-11-01,P_terminal,0.9,2025-10-16,43,0.0,387.45756955248663,0.8092,0.0,387.45756955248663,0.0,0.0,3775.2161222103587,3344.707711596485
2025-11-01,P_terminal,0.9,2025-10-16,44,0.0,316.4472447301887,0.7972,0.0,316.4472447301887,0.0,0.0,3344.707711596485,2993.0996618962754
2025-11-01,P_terminal,0.9,2025-10-16,45,0.0,276.371895339995,0.7644,0.0,276.371895339995,0.0,0.0,2993.0996618962754,2686.01977818517
2025-11-01,P_terminal,0.9,2025-10-16,46,0.0,194.34418315696195,0.6899,0.0,194.34418315696195,0.0,0.0,2686.01977818517,2470.0817968996566
2025-11-01,P_terminal,0.9,2025-10-16,47,0.0,138.87098863542212,0.86,0.0,138.87098863542212,0.0,0.0,2470.0817968996566,2315.780698415854
2025-11-01,P_terminal,0.9,2025-10-16,48,0.0,127.12344642060083,1.1617,0.0,127.12344642060083,0.0,0.0,2315.780698415854,2174.5324246151868
2025-11-01,P_terminal,0.9,2025-10-16,49,0.0,99.8228304488402,1.1683,0.0,99.8228304488402,0.0,0.0,2174.5324246151868,2063.61816856092
2025-11-01,P_terminal,0.9,2025-10-16,50,0.0,44.76998569789896,1.0956,0.0,44.76998569789896,0.0,0.0,2063.61816856092,2013.8737400076989
2025-11-01,P_terminal,0.9,2025-10-16,51,0.0,-36.55663092352336,1.0849,36.55663092352336,0.0,0.0,0.0,2013.8737400076989,2046.77470783887
2025-11-01,P_terminal,0.9,2025-10-16,52,0.0,-121.82607925757816,1.061,121.82607925757816,0.0,0.0,0.0,2046.77470783887,2156.41817917069
2025-11-01,P_terminal,0.9,2025-10-16,53,0.0,-116.23542794531579,1.043,116.23542794531579,0.0,0.0,0.0,2156.41817917069,2261.030064321474
2025-11-01,P_terminal,0.9,2025-10-16,54,0.0,-70.32362034866071,1.036,70.32362034866071,0.0,0.0,0.0,2261.030064321474,2324.3213226352686
2025-11-01,P_terminal,0.9,2025-10-16,55,0.0,-141.96147886604047,1.0147,141.96147886604047,0.0,0.0,0.0,2324.3213226352686,2452.086653614705
2025-11-01,P_terminal,0.9,2025-10-16,56,0.0,-265.5854209662848,0.9922,265.5854209662848,0.0,0.0,0.0,2452.086653614705,2691.1135324843613
2025-11-01,P_terminal,0.9,2025-10-16,57,0.0,-341.58282099682344,0.97,341.58282099682344,0.0,0.0,0.0,2691.1135324843613,2998.5380713815025
2025-11-01,P_terminal,0.9,2025-10-16,58,0.0,-334.8255240898344,0.9422,334.8255240898344,0.0,0.0,0.0,2998.5380713815025,3299.8810430623535
2025-11-01,P_terminal,0.9,2025-10-16,59,0.0,-367.59169067147434,0.9569,367.59169067147434,0.0,0.0,0.0,3299.8810430623535,3630.71356466668
2025-11-01,P_terminal,0.9,2025-10-16,60,0.0,-462.3000558405017,0.9977,462.3000558405017,0.0,0.0,0.0,3630.71356466668,4046.7836149231316
2025-11-01,P_terminal,0.9,2025-10-16,61,0.0,-526.2895957746366,0.9919,526.2895957746366,0.0,0.0,0.0,4046.7836149231316,4520.444251120304
2025-11-01,P_terminal,0.9,2025-10-16,62,0.0,-561.6943833929638,0.9588,561.6943833929638,0.0,0.0,0.0,4520.444251120304,5025.969196173972
2025-11-01,P_terminal,0.9,2025-10-16,63,0.0,-580.1506617237659,0.9549,580.1506617237659,0.0,0.0,0.0,5025.969196173972,5548.104791725361
2025-11-01,P_terminal,0.9,2025-10-16,64,0.0,-579.6817196276301,0.9839,579.6817196276301,0.0,0.0,0.0,5548.104791725361,6069.818339390228
2025-11-01,P_terminal,0.9,2025-10-16,65,0.0,-567.5734221670532,0.799,567.5734221670532,0.0,0.0,0.0,6069.818339390228,6580.634419340576
2025-11-01,P_terminal,0.9,2025-10-16,66,0.0,-572.266923830765,0.5025,572.266923830765,0.0,0.0,0.0,6580.634419340576,7095.674650788264
2025-11-01,P_terminal,0.9,2025-10-16,67,0.0,-620.4837858639034,0.4662,620.4837858639034,0.0,0.0,0.0,7095.674650788264,7654.110058065778
2025-11-01,P_terminal,0.9,2025-10-16,68,0.0,-659.136340704957,0.5007,659.136340704957,0.0,0.0,0.0,7654.110058065778,8247.332764700239
2025-11-01,P_terminal,0.9,2025-10-16,69,0.0,-654.4902645119057,0.4827,654.4902645119057,0.0,0.0,0.0,8247.332764700239,8836.374002760955
2025-11-01,P_terminal,0.9,2025-10-16,70,0.0,-625.1098086990435,0.4785,625.1098086990435,0.0,0.0,0.0,8836.374002760955,9398.972830590094
2025-11-01,P_terminal,0.9,2025-10-16,71,0.0,-636.4278105973306,0.4662,636.4278105973306,0.0,0.0,0.0,9398.972830590094,9971.757860127691
2025-11-01,P_terminal,0.9,2025-10-16,72,0.0,-667.7328484386419,0.4432,667.7328484386419,0.0,0.0,0.0,9971.757860127691,10572.717423722468
2025-11-01,P_terminal,0.9,2025-10-16,73,0.0,-636.3134562388102,0.4411,252.53619586392435,0.0,0.0,383.7772603748858,10572.717423722468,10800.0
2025-11-01,P_terminal,0.9,2025-10-16,74,0.0,-598.9720057704855,0.4551,0.0,0.0,0.0,598.9720057704855,10800.0,10800.0
2025-11-01,P_terminal,0.9,2025-10-16,75,0.0,-598.5142987926625,0.4463,0.0,0.0,0.0,598.5142987926625,10800.0,10800.0
2025-11-01,P_terminal,0.9,2025-10-16,76,0.0,-611.8938655260255,0.4113,0.0,0.0,0.0,611.8938655260255,10800.0,10800.0
2025-11-01,P_terminal,0.9,2025-10-16,77,0.0,-557.7648345448724,0.5682,0.0,0.0,0.0,557.7648345448724,10800.0,10800.0
2025-11-01,P_terminal,0.9,2025-10-16,78,0.0,-461.91058415101963,0.8279,0.0,0.0,0.0,461.91058415101963,10800.0,10800.0
2025-11-01,P_terminal,0.9,2025-10-16,79,0.0,-438.6536783125581,0.8636,0.0,0.0,0.0,438.6536783125581,10800.0,10800.0
2025-11-01,P_terminal,0.9,2025-10-16,80,0.0,-470.8075173333019,0.8416,0.0,0.0,0.0,470.8075173333019,10800.0,10800.0
2025-11-01,P_terminal,0.9,2025-10-16,81,0.0,-483.1784811308273,0.8618,0.0,0.0,0.0,483.1784811308273,10800.0,10800.0
2025-11-01,P_terminal,0.9,2025-10-16,82,0.0,-420.44650508663017,0.8623,0.0,0.0,0.0,420.44650508663017,10800.0,10800.0
2025-11-01,P_terminal,0.9,2025-10-16,83,0.0,-394.1929666801673,0.9026,0.0,0.0,0.0,394.1929666801673,10800.0,10800.0
2025-11-01,P_terminal,0.9,2025-10-16,84,0.0,-380.8409688425053,0.9754,0.0,0.0,0.0,380.8409688425053,10800.0,10800.0
2025-11-01,P_terminal,0.9,2025-10-16,85,0.0,-252.19600694513633,1.0002,0.0,0.0,0.0,252.19600694513633,10800.0,10800.0
2025-11-01,P_terminal,0.9,2025-10-16,86,0.0,-162.86930847509757,0.9978,0.0,0.0,0.0,162.86930847509757,10800.0,10800.0
2025-11-01,P_terminal,0.9,2025-10-16,87,0.0,-173.93440730236227,1.0271,0.0,0.0,0.0,173.93440730236227,10800.0,10800.0
2025-11-01,P_terminal,0.9,2025-10-16,88,0.0,-184.09108881123177,1.0906,0.0,0.0,0.0,184.09108881123177,10800.0,10800.0
2025-11-01,P_terminal,0.9,2025-10-16,89,0.0,-111.4356020151032,0.9376,0.0,0.0,0.0,111.4356020151032,10800.0,10800.0
2025-11-01,P_terminal,0.9,2025-10-16,90,0.0,24.903854714104,0.6694,0.0,24.903854714104,0.0,0.0,10800.0,10772.329050317661
2025-11-01,P_terminal,0.9,2025-10-16,91,0.0,125.20264213754649,0.66,0.0,125.20264213754649,0.0,0.0,10772.329050317661,10633.215003498166
2025-11-01,P_terminal,0.9,2025-10-16,92,0.0,147.24937724284462,0.7217,0.0,147.24937724284462,0.0,0.0,10633.215003498166,10469.60458433945
2025-11-01,P_terminal,0.9,2025-10-16,93,22.2263417126145,120.50934647022416,0.7308,0.0,98.28300475760966,0.0,0.0,10469.60458433945,10360.401245719882
2025-11-01,P_terminal,0.9,2025-10-16,94,78.71703743508908,119.5616261451811,0.7534,0.0,40.84458871009201,0.0,0.0,10360.401245719882,10315.018369375335
2025-11-01,P_terminal,0.9,2025-10-16,95,126.5513586085342,172.62580128847924,0.7823,0.0,46.07444267994504,0.0,0.0,10315.018369375335,10263.824544175397
2025-11-01,P_terminal,0.9,2025-10-16,96,160.8432870372888,255.46885452933367,0.8055,0.0,94.62556749204487,0.0,0.0,10263.824544175397,10158.685024739792
2025-11-01,P_terminal,0.9,2025-10-16,97,285.1271985157125,313.7485275641555,0.8271,0.0,28.621329048442988,0.0,0.0,10158.685024739792,10126.883548019301
2025-11-01,P_terminal,0.9,2025-10-16,98,327.3811366892128,335.2357806117546,0.8519,0.0,7.854643922541811,0.0,0.0,10126.883548019301,10118.156165883143
2025-11-01,P_terminal,0.9,2025-10-16,99,362.9539269442189,354.4156611114835,0.8791,8.53826583273542,0.0,0.0,0.0,10118.156165883143,10125.840605132606
2025-11-01,P_terminal,0.9,2025-10-16,100,416.71987554221454,410.32063686362835,0.9024,6.399238678586187,0.0,0.0,0.0,10125.840605132606,10131.599919943334
2025-11-01,P_terminal,0.9,2025-10-16,101,391.08081313108494,422.09948448517446,0.9163,0.0,31.01867135408952,0.0,0.0,10131.599919943334,10097.1347295499
2025-11-01,P_terminal,0.9,2025-10-16,102,331.59654409908177,390.00165141476543,0.9264,0.0,58.405107315683665,0.0,0.0,10097.1347295499,10032.240165865807
2025-11-01,P_terminal,0.9,2025-10-16,103,445.1702030643585,401.06786204703815,0.9462,44.10234101732033,0.0,0.0,0.0,10032.240165865807,10071.932272781396
2025-11-01,P_terminal,0.9,2025-10-16,104,485.6566401677135,443.8467481191059,0.9742,41.809892048607594,0.0,0.0,0.0,10071.932272781396,10109.561175625144
2025-11-01,P_terminal,0.9,2025-10-16,105,478.03928852777153,485.589545496699,0.9862,0.0,7.550256968927442,0.0,0.0,10109.561175625144,10101.172001215224
2025-11-01,P_terminal,0.9,2025-10-16,106,518.0120975653704,501.45547748849253,0.976,16.556620076877834,0.0,0.0,0.0,10101.172001215224,10116.072959284415
2025-11-01,P_terminal,0.9,2025-10-16,107,550.4158717850224,481.2662928905337,1.0742,69.14957889448874,0.0,0.0,0.0,10116.072959284415,10178.307580289455
2025-11-01,P_terminal,0.9,2025-10-16,108,0.0,459.8588245199584,1.2313,0.0,459.8588245199584,0.0,0.0,10178.307580289455,9667.353330822834
2025-11-01,P_terminal,0.9,2025-10-16,109,0.0,482.796469315371,1.2561,0.0,482.796469315371,0.0,0.0,9667.353330822834,9130.91280936131
2025-11-01,P_terminal,0.9,2025-10-16,110,0.0,497.56475802028496,1.2447,0.0,497.56475802028496,0.0,0.0,9130.91280936131,8578.06307822766
2025-11-01,P_terminal,0.9,2025-10-16,111,0.0,476.44793126041645,1.2545,0.0,476.44793126041645,0.0,0.0,8578.06307822766,8048.676487938309
2025-11-01,P_terminal,0.9,2025-10-16,112,0.0,447.1560060676588,1.2522,0.0,447.1560060676588,0.0,0.0,8048.676487938309,7551.836481196466
2025-11-01,P_terminal,0.9,2025-10-16,113,0.0,447.39136388916495,1.2881,0.0,447.39136388916495,0.0,0.0,7551.836481196466,7054.73496576406
2025-11-01,P_terminal,0.9,2025-10-16,114,0.0,461.3971476476287,1.3466,0.0,461.3971476476287,0.0,0.0,7054.73496576406,6542.071468377806
2025-11-01,P_terminal,0.9,2025-10-16,115,0.0,463.897093353424,1.3523,0.0,463.897093353424,0.0,0.0,6542.071468377806,6026.6302535406685
2025-11-01,P_terminal,0.9,2025-10-16,116,0.0,467.0680273406549,1.3445,0.0,467.0680273406549,0.0,0.0,6026.6302535406685,5507.665778717718
2025-11-01,P_terminal,0.9,2025-10-16,117,0.0,473.2418057754413,1.3483,0.0,473.2418057754413,0.0,0.0,5507.665778717718,4981.841550078339
2025-11-01,P_terminal,0.9,2025-10-16,118,-0.0,470.0480973470734,1.349,0.0,470.0480973470734,0.0,0.0,4981.841550078339,4459.565886359369
2025-11-01,P_terminal,0.9,2025-10-16,119,0.0,464.34108230996884,1.3473,0.0,464.34108230996884,0.0,0.0,4459.565886359369,3943.6313504594036
2025-11-01,P_terminal,0.9,2025-10-16,120,0.0,466.02997610044815,1.3482,0.0,466.02997610044815,0.0,0.0,3943.6313504594036,3425.82026590335
2025-11-01,P_terminal,0.9,2025-10-16,121,0.0,476.08594790474496,1.3513,0.0,476.08594790474496,0.0,0.0,3425.82026590335,2896.8358793425223
2025-11-01,P_terminal,0.9,2025-10-16,122,0.0,469.21740810738214,1.34,0.0,469.21740810738214,0.0,0.0,2896.8358793425223,2375.4832036676535
2025-11-01,P_terminal,0.9,2025-10-16,123,0.0,450.57572768512205,1.3489,0.0,450.57572768512205,0.0,0.0,2375.4832036676535,1874.8435062397402
2025-11-01,P_terminal,0.9,2025-10-16,124,-0.0,448.4074403110103,1.3952,0.0,448.4074403110103,0.0,0.0,1874.8435062397402,1376.6130170052843
2025-11-01,P_terminal,0.9,2025-10-16,125,84.64449033619087,438.15871833364474,1.2226,0.0,158.95171530475588,194.562512692698,0.0,1376.6130170052843,1200.0
2025-11-01,P_terminal,0.9,2025-10-16,126,472.00195832100826,444.62570652276185,0.9332,27.376251798246415,0.0,0.0,0.0,1200.0,1224.6386266184218
2025-11-01,P_terminal,0.9,2025-10-16,127,520.1119139024813,510.2679272264573,0.9068,9.84398667602403,0.0,0.0,0.0,1224.6386266184218,1233.4982146268435
2025-11-01,P_terminal,0.9,2025-10-16,128,509.26154173964875,505.0321286395739,0.9371,4.229413100074851,0.0,0.0,0.0,1233.4982146268435,1237.304686416911
2025-11-01,P_terminal,0.9,2025-10-16,129,462.2247908050317,452.0488066320758,0.9371,10.175984172955907,0.0,0.0,0.0,1237.304686416911,1246.4630721725712
2025-11-01,P_terminal,0.9,2025-10-16,130,500.80257332175177,496.83432519193985,0.9871,3.9682481298119114,0.0,0.0,0.0,1246.4630721725712,1250.034495489402
2025-11-01,P_terminal,0.9,2025-10-16,131,484.53059444394677,493.7564904434454,0.7764,0.0,9.225895999498618,0.0,0.0,1250.034495489402,1239.7834999344034
2025-11-01,P_terminal,0.9,2025-10-16,132,1234.7266435056226,392.43397787367184,0.4209,833.3333333333334,0.0,0.0,8.959332298617369,1239.7834999344034,1989.7834999344034
2025-11-01,P_terminal,0.9,2025-10-16,133,1232.9460928643525,308.8791514961271,0.3859,833.3333333333334,0.0,0.0,90.73360803489197,1989.7834999344034,2739.783499934403
2025-11-01,P_terminal,0.9,2025-10-16,134,421.90688107485647,327.7748028897633,0.4368,94.13207818509318,0.0,0.0,0.0,2739.783499934403,2824.502370300987
2025-11-01,P_terminal,0.9,2025-10-16,135,1260.0907472343763,407.73650870172025,0.4198,833.3333333333334,0.0,0.0,19.02090519932267,2824.502370300987,3574.502370300987
2025-11-01,P_terminal,0.9,2025-10-16,136,1246.9874432771796,425.91680181508815,0.4186,821.0706414620915,0.0,0.0,0.0,3574.502370300987,4313.465947616869
2025-11-01,P_terminal,0.9,2025-10-16,137,412.2287088956796,412.5234864801463,0.4241,0.0,0.29477758446671487,0.0,0.0,4313.465947616869,4313.138416967461
2025-11-01,P_terminal,0.9,2025-10-16,138,1262.528173941531,404.7065394357352,0.4237,833.3333333333334,0.0,0.0,24.488301172462343,4313.138416967461,5063.138416967461
2025-11-01,P_terminal,0.9,2025-10-16,139,448.2584661431459,405.370508625435,0.4248,42.8879575177109,0.0,0.0,0.0,5063.138416967461,5101.737578733401
2025-11-01,P_terminal,0.9,2025-10-16,140,447.57273438109723,410.48097862600156,0.424,37.091755755095676,0.0,0.0,0.0,5101.737578733401,5135.120158912988
2025-11-01,P_terminal,0.9,2025-10-16,141,1263.042486142683,402.7836270781297,0.422,833.3333333333334,0.0,0.0,26.925525731219864,5135.120158912988,5885.120158912988
2025-11-01,P_terminal,0.9,2025-10-16,142,746.9745561447269,381.4652015119838,0.424,365.50935463274305,0.0,0.0,0.0,5885.120158912988,6214.078578082456
2025-11-01,P_terminal,0.9,2025-10-16,143,469.07888165735613,450.91246398261757,0.4271,18.166417674738568,0.0,0.0,0.0,6214.078578082456,6230.428353989721
2025-11-01,P_terminal,0.9,2025-10-16,144,567.0788777727406,561.3109102352944,0.4276,5.767967537446225,0.0,0.0,0.0,6230.428353989721,6235.619524773422
2025-11-01,S_joint,0.9,2025-10-16,1,1217.0742158925295,378.7451645040265,0.4248,833.3333333333334,0.0,0.0,4.995718055169732,1946.2668457641512,2696.266845764151
2025-11-01,S_joint,0.9,2025-10-16,2,1223.1861983289973,390.59686485063327,0.4245,832.5893334783641,0.0,0.0,0.0,2696.266845764151,3445.597245894679
2025-11-01,S_joint,0.9,2025-10-16,3,1263.364001237719,429.3998347475084,0.4269,833.3333333333334,0.0,0.0,0.6308331568773156,3445.597245894679,4195.597245894679
2025-11-01,S_joint,0.9,2025-10-16,4,1262.4319362345234,417.4078357847971,0.4272,833.3333333333334,0.0,0.0,11.690767116392976,4195.597245894679,4945.597245894679
2025-11-01,S_joint,0.9,2025-10-16,5,1254.6700065669124,416.7350580624794,0.4271,833.3333333333334,0.0,0.0,4.601615171099638,4945.597245894679,5695.597245894679
2025-11-01,S_joint,0.9,2025-10-16,6,420.0907796153695,432.65820128906483,0.4285,0.0,12.567421673695321,0.0,0.0,5695.597245894679,5681.633444035017
2025-11-01,S_joint,0.9,2025-10-16,7,411.24986302394694,410.9601120511707,0.4311,0.28975097277623263,0.0,0.0,0.0,5681.633444035017,5681.894219910516
2025-11-01,S_joint,0.9,2025-10-16,8,433.5798650076072,421.87855495421655,0.4302,11.70131005339067,0.0,0.0,0.0,5681.894219910516,5692.425398958568
2025-11-01,S_joint,0.9,2025-10-16,9,1132.2101655116562,465.3783700997426,0.4279,666.8317954119136,0.0,0.0,0.0,5692.425398958568,6292.57401482929
2025-11-01,S_joint,0.9,2025-10-16,10,469.9512658261972,465.0107487608017,0.4312,4.940517065395511,0.0,0.0,0.0,6292.57401482929,6297.0204801881455
2025-11-01,S_joint,0.9,2025-10-16,11,447.4257175049963,446.27934445706353,0.4333,1.1463730479327978,0.0,0.0,0.0,6297.0204801881455,6298.052215931285
